fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,11618000,None,None,None,None,None,9149000,None,3456000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5311000
2006-12-31,USD,32475000,None,None,None,None,None,11931000,None,2293000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12403000
2007-03-31,USD,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3286000
2007-06-30,USD,-610000,None,None,None,None,3110000,2140000,None,None,None,-720000,-880000,None,None,None,None,40430000,40430000,None,None,None,None,60000000,None,0,None,None,3776000
2007-09-30,USD,4090000,None,None,None,None,3110000,4000000,None,None,None,-3640000,-1960000,None,None,None,None,None,None,None,None,None,None,-430000,None,None,None,None,3776000
2007-12-31,USD,3764000,None,None,None,None,3250000,3494000,None,-74000,None,-3409000,-2191000,None,None,None,None,None,None,None,None,None,None,-40431000,None,357000,None,None,6070000
2008-03-31,USD,8812000,None,None,None,None,3810000,3985000,None,8000,None,-40610000,34920000,None,None,None,None,None,None,None,None,None,None,None,None,254000,None,None,2846000
2008-06-30,USD,3368000,None,None,None,None,5133000,4644000,None,-15000,None,-4574000,34920000,None,None,None,None,None,None,None,None,None,None,None,None,-53000,None,None,2401000
2008-09-30,USD,4199000,None,None,None,None,4919000,3086000,None,-1000,None,337000,-51000,None,None,None,None,None,None,None,None,None,None,None,None,-875000,None,None,3764000
2008-12-31,USD,10092000,None,None,None,None,4737000,2770000,None,-84000,None,-2490000,-875000,None,None,None,None,None,None,None,None,None,None,None,None,1103000,None,None,5464000
