fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2023-08-31,2023-11-01,1.18,0,1.18,None,pre-market
2023-11-30,2023-12-21,0.11,0.15,-0.04,-26.6667,post-market
2024-02-29,2024-03-21,0.99,0.8,0.19,23.75,post-market
2024-05-31,2024-06-26,1.06,0.76,0.3,39.4737,post-market
2024-08-31,2024-09-25,0.56,0.55,0.01,1.8182,post-market
2024-11-30,2024-12-18,0.19,0.56,-0.37,-66.0714,post-market
2025-02-28,2025-03-19,0.27,0.29,-0.02,-6.8966,post-market
2025-05-31,2025-06-25,1.05,0.83,0.22,26.506,post-market
2025-08-31,2025-09-24,0.77,0.72,0.05,6.9444,post-market
2025-11-30,2025-12-17,0.38,0.39,-0.01,-2.5641,post-market
2026-02-28,2026-03-25,0.27,0.47,-0.2,-42.5532,post-market
