fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-05-31,USD,370840000,2127404000,1756564000,1756564000,221522000,147435000,None,149318000,None,12000,None,None,None,None,None,44951000,237152000,48483000,None,188669000,None,223405000,268356000,171014000
2022-05-31,USD,395500000,4068900000,3673400000,3673400000,226600000,180288000,None,168900000,None,-3024000,None,3000000,None,None,None,59500000,254300000,54000000,None,200253000,None,257300000,316800000,180400000
2023-05-31,USD,336500000,3607700000,3271200000,3271200000,120300000,199600000,None,216200000,None,-13811000,4726000,3000000,None,None,None,69600000,128700000,29000000,None,96966000,None,131700000,201300000,87100000
2024-05-31,USD,439800000,3430600000,2990800000,2990800000,194500000,223600000,None,245300000,None,-6000000,16400000,6000000,None,None,None,65300000,216200000,46100000,None,170100000,None,222200000,287500000,154700000
2025-05-31,USD,388600000,3093300000,2704700000,2704700000,147000000,227900000,None,241600000,None,-7100000,2700000,7100000,None,None,None,66000000,148100000,28800000,None,119300000,None,155200000,221200000,110700000
