fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,376000000,None,None,None,None,175000000,279000000,None,None,None,-306000000,86000000,None,None,None,None,59000000,59000000,None,None,None,None,-64000000,None,6000000,None,None,214000000
2006-03-31,USD,243000000,None,None,None,None,171000000,256000000,None,-16000000,None,-254000000,-131000000,None,None,None,None,81000000,81000000,None,None,None,None,-91000000,None,None,None,None,225000000
2006-06-30,USD,392000000,None,None,None,None,174000000,270000000,None,-4000000,None,-265000000,-138000000,None,None,None,None,80000000,80000000,None,None,None,None,-126000000,None,None,None,None,247000000
2006-09-30,USD,554000000,None,None,None,None,173000000,274000000,None,-13000000,None,-176000000,-378000000,None,None,None,None,81000000,81000000,None,None,None,None,-45000000,None,None,None,None,247000000
2006-12-31,USD,563000000,None,None,None,None,178000000,300000000,None,18000000,None,-293000000,-258000000,None,None,None,None,81000000,81000000,None,None,None,None,-225000000,None,None,None,None,269000000
2007-03-31,USD,298000000,None,None,None,None,182000000,285000000,None,-16000000,None,-577000000,269000000,None,None,None,None,96000000,96000000,None,None,None,None,-271000000,None,29000000,None,None,265000000
2007-06-30,USD,481000000,None,None,None,None,189000000,329000000,None,-21000000,None,-343000000,-144000000,None,None,None,None,96000000,96000000,None,None,None,None,-82000000,None,15000000,None,None,291000000
2007-09-30,USD,592000000,None,None,None,None,196000000,360000000,None,-18000000,None,-370000000,-221000000,None,None,None,None,95000000,95000000,None,None,None,None,-463000000,None,-44000000,None,None,305000000
2007-12-31,USD,587000000,None,None,None,None,207000000,402000000,None,-16000000,None,-523000000,-74000000,None,None,None,None,94000000,94000000,None,None,None,None,-143000000,None,-22000000,None,None,316000000
2008-03-31,USD,379000000,None,None,None,None,210000000,344000000,None,-9000000,None,-368000000,-9000000,None,None,None,None,117000000,117000000,None,None,None,None,-293000000,None,11000000,None,None,307000000
2008-06-30,USD,389000000,None,None,None,None,216000000,380000000,None,-24000000,None,-380000000,-5000000,None,None,None,None,119000000,119000000,None,None,None,None,-39000000,None,11000000,None,None,349000000
2008-09-30,USD,630000000,None,None,None,None,218000000,405000000,None,11000000,None,-438000000,-191000000,None,None,None,None,117000000,117000000,None,None,None,None,-559000000,None,12000000,None,None,355000000
