fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,97442000,201168000,103726000,103726000,21245000,21305000,37460000,76197000,None,None,None,60000,None,None,None,8672000,24436000,11730000,None,None,None,21245000,29917000,12706000
2007-12-31,USD,81240000,160129000,78889000,78889000,12556000,21704000,29993000,67684000,None,None,None,211000,None,None,None,10200000,16705000,4846000,None,None,None,13556000,23756000,11859000
2008-12-31,USD,43652000,131040000,87388000,87388000,-254952000,19689000,31644000,298604000,None,None,None,635000,None,None,None,11743000,-253801000,-4115000,None,None,None,-27847000,-16104000,-249686000
2009-12-31,USD,28852000,78657000,49805000,49805000,-32137000,15168000,25991000,60989000,None,None,None,271000,None,None,None,1358000,-31867000,-2239000,None,None,None,-23912000,-22554000,-29628000
2010-12-31,USD,103900000,195305000,91405000,91405000,30625000,18617000,33387000,73275000,None,None,None,167000,None,None,None,1715000,30537000,3522000,None,None,None,34685000,36400000,27015000
2011-12-31,USD,100353000,187196000,86843000,86843000,21472000,22901000,36298000,78881000,None,None,None,1336000,None,None,None,1757000,20394000,-4832000,None,28685000,None,26038000,27795000,25226000
2012-12-31,USD,115675000,218486000,102811000,102811000,34266000,21632000,39331000,81409000,None,None,None,4377000,None,None,None,1853000,29407000,-14458000,None,None,None,38305000,40158000,43865000
2013-12-31,USD,90732000,176238000,85506000,85506000,6604000,22101000,39994000,84128000,None,None,None,5141000,None,None,None,2592000,1533000,-1925000,None,-14146000,None,10948000,13540000,3458000
2014-12-31,USD,95488000,181218000,85730000,85730000,-1309000,23980000,40576000,96797000,None,None,None,5364000,None,None,None,2422000,-6691000,-2051000,None,-31118000,None,3382000,5804000,-4640000
2015-12-31,USD,119406000,221690000,102284000,102284000,32793000,22444000,41233000,86613000,None,None,None,5759000,None,None,None,2145000,26812000,8856000,None,2905000,None,36744000,38889000,17956000
2016-12-31,USD,123551000,232780000,109229000,109229000,52348000,23381000,44964000,85846000,None,-2834000,250000,2869000,None,325000,None,8295000,49868000,12916000,None,44035000,None,35407000,43702000,36952000
2017-12-31,USD,134595000,255098000,120503000,120503000,59288000,27878000,46986000,88307000,None,971000,None,971000,None,584000,None,6920000,59802000,26893000,None,30202000,None,45298000,52218000,32909000
2018-12-31,USD,148279000,273784000,125505000,125505000,51084000,33698000,49053000,97195000,None,2206000,None,2206000,None,1368000,None,6382000,53346000,8250000,None,57648000,None,51084000,57466000,45096000
2019-12-31,USD,135028000,305896000,170868000,170868000,-5043000,53017000,48358000,140071000,None,3666000,3666000,3666000,None,780000,None,16410000,-597000,-2507000,None,1910000,None,-5043000,11367000,1910000
2020-12-31,USD,278453000,556496000,278043000,278043000,26677000,65310000,84584000,251776000,None,2899000,2899000,191000,None,-2708000,None,67578000,26868000,-4157000,None,-2708000,None,26677000,94255000,31025000
2021-12-31,USD,429086000,788899000,359813000,359813000,156407000,67960000,96118000,272679000,None,1163000,1163000,725000,None,-1888000,None,65801000,155682000,13333000,None,142349000,None,156407000,222208000,142349000
2022-12-31,USD,539221000,1005183000,465962000,465962000,236714000,69582000,111953000,302507000,None,5011000,5011000,5011000,None,-141000,None,64662000,241584000,18250000,None,223334000,None,236714000,301376000,223334000
2023-12-31,USD,420254000,815868000,395614000,395614000,116078000,83147000,104442000,304176000,None,16357000,16357000,None,None,None,None,67212000,132582000,11423000,None,157064000,None,116078000,183290000,121159000
2024-12-31,USD,515308000,987321000,472013000,472013000,187103000,85846000,116767000,328205000,None,33489000,33489000,None,None,None,None,62309000,220447000,18777000,None,201670000,None,187103000,249412000,201670000
2025-12-31,USD,499770000,1005263000,505493000,505493000,132927000,107076000,131978000,366843000,None,34971000,34971000,None,None,None,None,60439000,162902000,26143000,None,136759000,None,162902000,223341000,136759000
