fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,8118000,18275000,10157000,10157000,-59000,4136000,2455000,8177000,None,None,None,38000,None,None,None,704000,280000,74000,None,None,None,-59000,645000,206000
2006-03-31,USD,9249000,31848000,22599000,22599000,-13619000,4550000,5310000,12968000,None,None,None,13000,None,None,None,1370000,-12907000,-1161000,None,None,None,-3719000,-2349000,-11746000
2006-06-30,USD,29691000,56692000,27001000,27001000,12195000,4230000,7325000,17496000,None,None,None,18000,None,None,None,2367000,12996000,5005000,None,None,None,12195000,14562000,7991000
2006-09-30,USD,30567000,58166000,27599000,27599000,12583000,5447000,7528000,17984000,None,None,None,13000,None,None,None,2382000,13352000,5281000,None,None,None,12583000,14965000,8071000
2006-12-31,USD,27935000,54462000,26527000,26527000,10086000,21305000,17297000,27749000,None,None,None,60000,None,None,None,2553000,10995000,2605000,None,None,None,-9711000,-7158000,8390000
2007-03-31,USD,26250000,48356000,22106000,22106000,7672000,6993000,8677000,18578000,None,None,None,39000,None,None,None,2986000,8705000,3141000,None,None,None,7672000,10658000,5564000
2007-06-30,USD,24850000,47730000,22880000,22880000,6826000,4762000,8137000,18024000,None,None,None,46000,None,None,None,2492000,7749000,2298000,None,None,None,6826000,9318000,5451000
2007-09-30,USD,15540000,31461000,15921000,15921000,125000,4783000,6505000,15415000,None,None,None,56000,None,None,None,2425000,1203000,-185000,None,None,None,125000,2550000,1388000
2007-12-31,USD,14600000,32582000,17982000,17982000,-2067000,21704000,6674000,15667000,None,None,None,211000,None,None,None,2297000,-952000,-408000,None,None,None,-1067000,1230000,-544000
2008-03-31,USD,15115000,37210000,22095000,22095000,-3444000,5524000,7797000,18559000,None,None,None,77000,None,None,None,2893000,-3063000,-1417000,None,None,None,-3444000,-551000,-1646000
2008-06-30,USD,17721000,38416000,20695000,20695000,-2985000,5302000,8443000,20706000,None,None,None,26000,None,None,None,2995000,-2814000,-829000,None,None,None,-2985000,10000,-1985000
2008-09-30,USD,16806000,38986000,22180000,22180000,-1173000,4935000,8342000,17979000,None,None,None,240000,None,None,None,3469000,-878000,-430000,None,None,None,-1173000,2296000,-448000
2008-12-31,USD,-5990000,16428000,22418000,22418000,-247350000,19689000,7062000,241360000,None,None,None,635000,None,None,None,2386000,-247046000,-1439000,None,None,None,-247350000,-244964000,-245607000
2009-03-31,USD,2284000,11061000,8777000,8777000,-11082000,3972000,6743000,13366000,None,None,None,122000,None,None,None,1752000,-10958000,-904000,None,None,None,-12002000,-10250000,-10054000
2009-06-30,USD,5406000,15341000,9935000,9935000,-8717000,3488000,6022000,14123000,None,None,None,48000,None,None,None,1658000,-8669000,-44000,None,None,None,-7796000,-6138000,-8625000
2009-09-30,USD,9473000,23330000,13857000,13857000,-5603000,3967000,6427000,15076000,None,None,None,29000,None,None,None,370000,-5574000,-739000,None,None,None,-3328000,-2958000,-4835000
2009-12-31,USD,11689000,28925000,17236000,17236000,-6735000,15168000,6799000,18424000,None,None,None,70000,None,None,None,3217000,-6666000,-552000,None,None,None,-6735000,-3518000,-6114000
2010-03-31,USD,20287000,40622000,20335000,20335000,3021000,4581000,7847000,17266000,None,None,None,36000,None,None,None,413000,2768000,723000,None,None,None,4086000,4499000,2045000
2010-06-30,USD,25190000,48349000,23159000,23159000,6288000,4357000,8480000,18902000,None,None,None,44000,None,None,None,413000,7372000,859000,None,None,None,7285000,7698000,6513000
2010-09-30,USD,29272000,52323000,23051000,23051000,10365000,4801000,8327000,18907000,None,None,None,43000,None,None,None,432000,9506000,603000,None,None,None,11321000,11753000,8903000
2010-12-31,USD,29151000,54011000,24860000,24860000,10951000,4878000,8733000,18200000,None,None,None,44000,None,None,None,1499000,10891000,1337000,None,None,None,10951000,12450000,9554000
2011-03-31,USD,27297000,50599000,23302000,23302000,8084000,5499000,8895000,19213000,None,None,None,42000,None,None,None,443000,8150000,1411000,None,None,None,9222000,9665000,6739000
2011-06-30,USD,27859000,51543000,23684000,23684000,8007000,5442000,9550000,19852000,None,None,None,43000,None,None,None,444000,7930000,973000,None,11087000,None,9173000,9617000,6957000
2011-09-30,USD,22254000,41434000,19180000,19180000,5181000,5817000,8275000,17073000,None,None,None,892000,None,None,None,445000,5333000,33000,None,7619000,None,7364000,7809000,5300000
2011-12-31,USD,22943000,43620000,20677000,20677000,200000,6143000,9578000,22743000,None,None,None,1118000,None,None,None,425000,-1019000,-7249000,None,None,None,1323000,1748000,6230000
2012-03-31,USD,23765000,45709000,21944000,21944000,4368000,6081000,9802000,19397000,None,None,None,1076000,None,None,None,416000,2873000,1011000,None,1703000,None,5570000,5986000,1862000
2012-06-30,USD,30222000,56326000,26104000,26104000,10487000,5583000,9385000,19735000,None,None,None,1079000,None,None,None,416000,9931000,3585000,None,4506000,None,11451000,11867000,6346000
2012-09-30,USD,33125000,62152000,29027000,29027000,12053000,4861000,10243000,21072000,None,None,None,1125000,None,None,None,523000,10571000,3910000,None,1903000,None,13007000,13530000,6661000
2012-12-31,USD,28563000,54299000,25736000,25736000,7358000,21632000,9901000,21205000,None,None,None,1097000,None,None,None,498000,6032000,-22964000,None,None,None,8530000,9028000,28996000
2013-03-31,USD,21874000,41650000,19776000,19776000,1303000,5512000,9703000,20571000,None,None,None,1209000,None,None,None,616000,-255000,-648000,None,-5582000,None,2458000,3074000,393000
2013-06-30,USD,23515000,46059000,22544000,22544000,2134000,5507000,10214000,21381000,None,None,None,1200000,None,None,None,648000,1332000,573000,None,-4566000,None,3226000,3874000,759000
