fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-3100000,None,None,None,None,704000,1646000,None,484000,None,None,178000,None,None,None,None,None,None,None,None,None,None,2947000,None,None,None,None,206000
2006-03-31,USD,-5117000,None,None,None,None,1370000,2807000,None,-1569000,None,4805000,1365000,None,None,None,None,None,None,None,None,None,None,300000,None,853000,None,None,-11746000
2006-06-30,USD,-5811000,None,None,None,None,2367000,1884000,None,-3334000,None,-9873000,6477000,None,None,None,None,None,None,None,None,None,None,500000,None,None,None,None,7991000
2006-09-30,USD,19532000,None,None,None,None,2382000,2094000,None,-2627000,None,7692000,795000,None,None,None,None,None,None,None,None,None,None,None,None,1405000,None,None,8071000
2006-12-31,USD,12041000,None,None,None,None,2553000,109000,None,451000,None,None,1487000,None,None,None,None,None,None,None,None,None,None,1970000,None,5025000,None,None,8390000
2007-03-31,USD,886000,None,None,None,None,2986000,875000,None,-5329000,None,-18593000,798000,None,None,None,None,None,None,None,None,None,None,900000,None,1234000,None,None,5564000
2007-06-30,USD,8451000,None,None,None,None,2492000,197000,None,-1159000,None,-260000,453000,None,None,None,None,None,None,None,None,None,None,None,None,642000,None,None,5451000
2007-09-30,USD,5086000,None,None,None,None,2425000,249000,None,-1062000,None,29145000,134000,None,None,None,None,None,None,None,None,None,None,300000,None,873000,None,None,1388000
2007-12-31,USD,9159000,None,None,None,None,2297000,398000,None,2155000,None,-50778000,107000,None,None,None,None,None,None,None,None,None,None,4094000,None,3767000,None,None,-544000
2008-03-31,USD,-5433000,None,None,None,None,2893000,1403000,None,-6769000,None,-3875000,6000,None,None,None,None,None,None,None,None,None,None,-281000,None,918000,None,None,-1646000
2008-06-30,USD,7402000,None,None,None,None,2995000,946000,None,896000,None,6314000,116000,None,None,None,None,None,None,None,None,None,None,300000,None,1081000,None,None,-1985000
2008-09-30,USD,9290000,None,None,None,None,3469000,109000,None,2597000,None,-1155000,16000,None,None,None,None,None,None,None,None,None,None,-1300000,None,None,None,None,-448000
2008-12-31,USD,4130000,None,None,None,None,2386000,538000,None,-1011000,None,-6993000,82000,None,None,None,None,None,None,None,None,None,None,806000,None,3881000,None,None,-245607000
2009-03-31,USD,-4048000,None,None,None,None,1752000,184000,None,-348000,None,2007000,-81000,None,None,None,None,None,None,None,None,None,None,100000,None,746000,None,None,-10054000
2009-06-30,USD,-1376000,None,None,None,None,1658000,115000,None,2262000,None,3011000,100000,None,None,None,None,None,None,None,None,None,None,200000,None,865000,None,None,-8625000
2009-09-30,USD,-6711000,None,None,None,None,2019000,44000,None,4575000,None,-9574000,26000,None,None,None,None,None,None,None,None,None,None,100000,None,1207000,None,None,-4835000
2009-12-31,USD,76000,None,None,None,None,3217000,244000,None,433000,None,6243000,91000,None,None,None,None,None,None,None,None,None,None,3038000,None,941000,None,None,-6114000
2010-03-31,USD,6813000,None,None,None,None,1478000,677000,None,-2777000,None,-6927000,30000,None,None,None,None,None,None,None,None,None,None,200000,None,1299000,None,None,2045000
2010-06-30,USD,4776000,None,None,None,None,1410000,293000,None,-2619000,None,3395000,164000,None,None,None,None,None,None,None,None,None,None,1600000,None,1394000,None,None,6513000
2010-09-30,USD,6046000,None,None,None,None,1388000,2272000,None,-245000,None,-396000,23000,None,None,None,None,None,None,None,None,None,None,800000,None,1392000,None,None,8903000
2010-12-31,USD,-1313000,None,None,None,None,1499000,1121000,None,64000,None,1154000,314000,None,None,None,None,None,None,None,None,None,None,-2097000,None,1354000,None,None,9554000
2011-03-31,USD,10501000,None,None,None,None,1581000,649000,None,-5503000,None,-445000,332000,None,None,None,None,None,None,None,None,None,None,1600000,None,1281000,None,None,6739000
2011-06-30,USD,12188000,None,None,None,None,1610000,510000,None,353000,None,-4620000,371000,None,None,None,None,None,None,None,None,None,None,-2300000,None,1256000,None,None,6957000
2011-09-30,USD,12823000,None,None,None,None,1584000,207000,None,-1335000,None,-20138000,50262000,None,None,None,None,None,None,None,None,None,None,1700000,None,1233000,None,None,5300000
2011-12-31,USD,9932000,None,None,None,None,1548000,256000,None,6450000,None,-46005000,69000,None,None,None,None,None,None,None,None,None,None,-4257000,None,1032000,None,None,6230000
2012-03-31,USD,6864000,None,None,None,None,1618000,505000,-9617000,-3148000,None,-14092000,171000,None,None,None,None,None,None,None,None,None,None,1214000,None,974000,-2221000,32000,1862000
2012-06-30,USD,2820000,None,None,None,None,1380000,404000,-1524000,-1908000,None,-2331000,101000,None,None,None,None,None,None,None,None,None,None,-3542000,None,1044000,-13488000,83000,6346000
2012-09-30,USD,6076000,None,None,None,None,1477000,374000,10310000,-4694000,None,9818000,32000,None,None,None,None,None,None,None,None,None,None,800000,None,992000,-14526000,296000,6661000
