fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,-5200000,None,None,None,None,2100000,26000000,None,-3400000,None,-25500000,28900000,None,None,None,None,3000000,3000000,None,None,None,None,19600000,None,None,None,None,-6700000
2016-03-31,USD,-300000,None,None,None,None,900000,1400000,None,None,None,-1400000,2100000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1400000
2016-06-30,USD,-3100000,None,None,None,None,800000,900000,None,None,None,-900000,3500000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-700000
2016-09-30,USD,600000,None,None,None,None,1400000,3000000,None,None,None,-3000000,3200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,200000
2016-12-31,USD,-2400000,None,None,None,None,3500000,5900000,None,-3400000,None,-20100000,22300000,None,None,None,None,3000000,3000000,None,None,None,None,34100000,None,500000,None,None,-3100000
2017-03-31,USD,-6800000,None,None,None,None,3600000,7300000,None,3900000,None,-7300000,14500000,None,None,None,None,None,None,None,None,None,None,4000000,None,400000,None,None,-6200000
2017-06-30,USD,-1800000,None,None,None,None,4000000,3200000,None,-4900000,None,-3200000,5400000,None,None,None,None,0,0,None,None,None,None,0,None,300000,None,None,-5900000
2017-09-30,USD,1000000,None,None,None,None,4100000,5900000,None,3700000,None,-53600000,70900000,None,None,None,None,0,0,None,None,None,None,0,None,200000,None,None,-9400000
2017-12-31,USD,-9700000,None,None,None,None,6100000,5300000,None,-4000000,None,-4800000,-900000,None,None,None,None,5000000,5000000,None,None,None,None,-100000,None,300000,None,None,-5800000
2018-03-31,USD,-1100000,None,None,None,None,6100000,8200000,-6500000,900000,None,-11000000,7900000,None,None,None,None,0,0,None,None,None,None,-100000,None,200000,-4200000,None,-10300000
2018-06-30,USD,13200000,None,None,None,None,7000000,25900000,-4900000,6300000,None,-23500000,19700000,None,None,None,None,0,0,None,None,None,None,0,None,800000,9400000,None,-1200000
2018-09-30,USD,12800000,None,None,None,None,7500000,22000000,-6300000,3900000,None,-21600000,300000,None,None,None,None,0,0,None,None,None,None,0,None,600000,-8500000,None,4000000
