fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,-5200000,None,None,None,None,2100000,26000000,None,900000,None,-25500000,28900000,None,None,None,None,3000000,3000000,None,None,None,None,19600000,None,100000,None,None,-6700000
2016-12-31,USD,-5200000,None,None,None,None,6600000,11200000,None,-3400000,None,-25400000,31100000,None,None,None,None,3000000,3000000,None,None,None,None,34100000,None,500000,None,None,-5000000
2017-12-31,USD,-17300000,None,None,None,None,17800000,21700000,-17100000,-1300000,None,-68900000,89900000,None,None,None,None,25000000,25000000,None,None,None,None,-3900000,None,1200000,3700000,None,-27300000
2018-12-31,USD,27600000,None,None,None,None,30300000,75900000,-10600000,-3400000,None,-74400000,44100000,None,None,None,None,None,None,None,None,None,None,None,None,2100000,-2700000,None,-5800000
2019-12-31,USD,51900000,None,None,None,None,34800000,24200000,5200000,1100000,None,-23400000,-24200000,None,None,None,None,3000000,3000000,None,None,None,None,-1100000,None,3300000,4300000,None,4400000
2020-12-31,USD,25500000,None,None,None,None,35000000,7200000,15600000,400000,None,-5400000,-24200000,None,None,None,None,None,None,None,None,None,None,-3400000,None,3700000,-4100000,None,-18500000
2021-12-31,USD,-39400000,None,None,None,None,36800000,5600000,None,2700000,None,-36400000,73600000,None,None,None,None,16400000,16400000,None,None,None,None,-1200000,None,3200000,None,None,-2100000
2022-12-31,USD,44500000,None,None,None,None,44400000,13800000,-10700000,-3400000,None,11300000,-52700000,None,None,None,None,16400000,16400000,None,None,None,None,-1200000,None,3800000,3100000,None,15100000
2023-12-31,USD,90800000,None,None,None,None,39900000,36500000,None,-900000,None,-29700000,-49100000,None,None,None,None,2400000,2400000,None,None,None,None,-19300000,None,4800000,None,None,23800000
2024-12-31,USD,84500000,None,None,None,None,44100000,34100000,None,400000,None,-31100000,-28200000,None,None,None,None,4500000,4500000,None,None,None,None,-15500000,None,5800000,None,None,18400000
2025-12-31,USD,69000000,None,None,None,None,46300000,26100000,None,200000,None,-76100000,-23500000,None,None,None,None,5500000,5500000,None,None,None,None,-12200000,None,6500000,None,None,12300000
