fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,5100000,21200000,16100000,16100000,-4800000,7800000,0,26000000,None,None,None,300000,None,None,None,None,-6700000,0,None,-6700000,None,-4800000,None,-6700000
2016-03-31,USD,400000,4800000,4400000,4400000,-1300000,1700000,0,1700000,None,None,None,100000,None,None,None,900000,-1400000,0,None,0,None,-1300000,-400000,-1400000
2016-06-30,USD,1100000,5600000,4500000,4500000,-600000,1700000,0,1700000,None,None,None,100000,None,None,None,800000,-700000,0,None,0,None,-600000,200000,-700000
2016-09-30,USD,3000000,16100000,13100000,13100000,300000,2700000,0,2700000,None,None,None,100000,None,None,None,1400000,200000,200000,None,0,None,300000,1700000,200000
2016-12-31,USD,2400000,26300000,23900000,23900000,-2900000,5300000,0,5300000,None,None,None,200000,None,None,None,3500000,-3100000,1900000,None,-5000000,None,-2900000,600000,-5000000
2017-03-31,USD,1600000,29100000,27500000,27500000,-5700000,7300000,0,7300000,None,None,None,500000,None,None,None,3600000,-6200000,0,None,-6200000,None,-5700000,-2100000,-6200000
2017-06-30,USD,3500000,33700000,30200000,30200000,-4900000,8400000,0,8400000,None,None,None,1100000,None,None,None,4000000,-6000000,-4000000,None,-6000000,None,-4900000,-900000,-6000000
2017-09-30,USD,3100000,41100000,38000000,38000000,-4800000,7900000,0,7900000,None,None,None,4300000,None,None,None,4100000,-9100000,400000,None,-9500000,None,-4800000,-700000,-3500000
2017-12-31,USD,1600000,50100000,48500000,48500000,-5200000,6800000,0,6800000,None,None,None,400000,None,None,None,6100000,-5600000,800000,None,-23200000,None,-5400000,700000,-3100000
2018-03-31,USD,5200000,62600000,57400000,57400000,-10800000,7000000,0,7000000,None,None,None,400000,None,None,None,6100000,-11200000,-900000,None,-10300000,None,-10800000,-4700000,-5700000
2018-06-30,USD,8200000,73100000,64900000,64900000,1000000,7200000,0,7200000,None,None,None,500000,None,None,None,7000000,500000,1700000,None,-1200000,None,1000000,8000000,-700000
2018-09-30,USD,11000000,82100000,71100000,71100000,4400000,6600000,0,6600000,None,None,None,900000,None,None,None,7500000,3500000,-500000,None,4000000,None,4400000,11900000,2100000
2018-12-31,USD,10300000,85300000,75000000,75000000,3300000,7000000,0,7000000,None,None,None,1900000,None,None,None,9700000,1400000,-300000,None,1700000,None,3300000,13000000,1000000
2019-03-31,USD,12400000,88300000,75900000,75900000,5200000,7200000,None,7200000,None,-1300000,None,1300000,None,None,None,8400000,3900000,300000,None,3600000,None,5200000,13600000,2000000
2019-06-30,USD,10300000,84300000,74000000,74000000,4000000,6300000,None,6300000,None,-1900000,1900000,1900000,None,None,None,8400000,2100000,300000,None,1800000,None,4000000,12400000,1000000
2019-09-30,USD,8300000,84100000,75800000,75800000,1600000,6700000,None,6700000,None,-1400000,1400000,1400000,None,None,None,9100000,200000,1100000,None,-900000,None,1600000,10700000,-500000
2019-12-31,USD,8100000,80200000,72100000,72100000,1600000,6500000,None,6500000,None,-1200000,1200000,1200000,None,None,None,8900000,400000,500000,None,-100000,None,1600000,10500000,-100000
2020-03-31,USD,9000000,81000000,72000000,72000000,4000000,5000000,None,5000000,None,-1100000,1100000,1100000,None,None,None,8900000,2900000,100000,None,2800000,None,4000000,12900000,1500000
2020-06-30,USD,-2600000,30700000,33300000,33300000,-8100000,5500000,None,5500000,None,-800000,800000,800000,None,None,None,9500000,-8900000,-4000000,None,-8900000,None,-8100000,1400000,-4900000
