fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,-1389000,30044000,31433000,31433000,-7279000,5605000,0,10109000,None,None,None,186000,None,None,None,7364000,-7224000,-659000,None,0,None,-13228000,-5864000,-7224000
2006-03-31,USD,11733000,39790000,28057000,28057000,2487000,7982000,0,8531000,None,None,None,127000,None,None,None,8456000,39389000,995000,None,0,None,3202000,11658000,38394000
2006-06-30,USD,12091000,56941000,44850000,44850000,8631000,7642000,0,9070000,None,None,None,236000,None,None,None,8762000,9473000,258000,None,0,None,3021000,11783000,9215000
2006-09-30,USD,8314000,50414000,42100000,42100000,455000,2601000,0,13011000,None,None,None,189000,None,None,None,10542000,1383000,382000,None,0,None,234000,10776000,1001000
2006-12-31,USD,24403000,70272000,45869000,45869000,10393000,15011000,0,21723000,None,None,None,608000,None,None,None,12007000,11576000,-8936000,None,0,None,2680000,14687000,20512000
2007-03-31,USD,16422000,53145000,36723000,36723000,7557000,3185000,0,8212000,None,None,None,74000,None,None,None,8016000,8932000,789000,None,0,None,8210000,16226000,8143000
2007-06-30,USD,14637000,60100000,45463000,45463000,26657000,5984000,0,-53949000,None,None,None,0,None,None,None,7553000,22394000,-1943000,None,0,None,68586000,76139000,24337000
2007-09-30,USD,15567000,49228000,33661000,33661000,9256000,3117000,0,8561000,None,None,None,133000,None,None,None,5978000,11303000,-1182000,None,0,None,9135000,15113000,12485000
2007-12-31,USD,17556000,60149000,42593000,42593000,5295000,15166000,0,12706000,None,None,None,534000,None,None,None,5632000,1438000,-6794000,None,0,None,4850000,10482000,8232000
2008-03-31,USD,21781000,45960000,24179000,24179000,9268000,11530000,0,11567000,None,None,None,43000,None,None,None,6059000,11616000,-3866000,None,0,None,6387000,12446000,15482000
2008-06-30,USD,11752000,63995000,52243000,52243000,-12944000,5439000,0,23866000,None,None,None,5796000,None,None,None,8660000,-10050000,259000,None,0,None,-17084000,-8424000,-40979000
2008-09-30,USD,5943000,64525000,58582000,58582000,1846000,3707000,0,8655000,None,None,None,6842000,None,None,None,12633000,-4515000,-749000,None,0,None,233000,12866000,-3756000
2008-12-31,USD,4550000,27508000,22958000,22958000,-21292000,13894000,0,9863000,None,None,None,19573000,None,None,None,15850000,-28291000,8371000,None,0,None,-57985000,-42135000,-25215000
2009-03-31,USD,9868000,54721000,44853000,44853000,16129000,-1935000,0,-7137000,None,None,None,4681000,None,None,None,15218000,7397000,84000,None,0,None,12078000,27296000,7313000
2009-06-30,USD,33084000,74610000,41526000,41526000,8940000,5951000,0,8217000,None,None,None,2750000,None,None,None,15927000,2844000,345000,None,0,None,5594000,21521000,2499000
2009-09-30,USD,54102000,95181000,41079000,41079000,29305000,5570000,0,24797000,None,None,None,2801000,None,None,None,16179000,26544000,598000,None,0,None,29345000,45524000,25946000
2009-12-31,USD,35927000,88036000,52109000,52109000,19885000,6491000,0,18458000,None,None,None,1095000,None,None,None,17125000,23361000,-8708000,None,0,None,18218000,35343000,32069000
2010-03-31,USD,27536000,79875000,52339000,52339000,15654000,5077000,0,8506000,None,None,None,678000,None,None,None,16107000,15615000,-6229000,None,0,None,16293000,32400000,21844000
2010-06-30,USD,38066000,88631000,50565000,50565000,24592000,6265000,0,12085000,None,None,None,529000,None,None,None,15070000,25339000,8255000,None,0,None,25868000,40938000,17084000
2010-09-30,USD,54524000,115847000,61323000,61323000,41501000,5144000,0,12061000,None,None,None,505000,None,None,None,15013000,27871000,8080000,None,0,None,42533000,57546000,19791000
2010-12-31,USD,74693000,134460000,59767000,59767000,-133302000,7067000,0,213722000,None,None,None,499000,None,None,None,15425000,-143374000,-133638000,None,0,None,-142875000,-127450000,-9736000
2011-03-31,USD,79573000,136364000,56791000,56791000,68735000,4699000,3301000,9817000,None,None,None,477000,None,1405000,None,12327000,66853000,23496000,None,43357000,None,69774000,82101000,43357000
2011-06-30,USD,67791000,117860000,50069000,50069000,53791000,4550000,5839000,12659000,None,None,None,1496000,None,-559000,None,11270000,52959000,19642000,None,33317000,None,54455000,65725000,33317000
2011-09-30,USD,48061000,120543000,72482000,72482000,43489000,5559000,1752000,-949000,None,None,None,625000,None,40168000,None,11172000,83246000,27325000,None,55921000,None,83657000,94829000,55921000
2011-12-31,USD,49826000,102867000,53041000,53041000,31630000,18540000,10641000,16332000,None,None,None,491000,None,None,None,12579000,30084000,11515000,None,0,None,30571000,43150000,18569000
2012-03-31,USD,48202000,91153000,42951000,42951000,25436000,4501000,8977000,14422000,None,None,None,467000,None,None,None,11269000,19887000,7315000,None,0,None,33929000,45198000,12572000
2012-06-30,USD,23968000,67019000,43051000,43051000,-2481000,5527000,10617000,17749000,None,None,None,505000,None,None,None,11530000,3217000,693000,None,0,None,-5279000,6251000,2524000
2012-09-30,USD,37309000,81871000,44562000,44562000,8726000,5695000,17131000,23562000,None,None,None,591000,None,None,None,13243000,-871000,14000,None,0,None,-3132000,10111000,-885000
2012-12-31,USD,34037000,81100000,47063000,47063000,6185000,21253000,-18809000,19681000,None,None,None,864000,None,None,None,14071000,1600000,857000,None,0,None,2464000,16535000,743000
2013-03-31,USD,25618000,76450000,50832000,50832000,-2213000,6939000,4791000,19247000,None,None,None,704000,None,21426000,None,14711000,18509000,7415000,None,25924000,None,19213000,33924000,11094000
2013-06-30,USD,5111000,85330000,80219000,80219000,-32622000,7482000,4512000,18420000,None,None,None,6454000,None,7423000,None,20123000,-31653000,-6795000,None,-38448000,None,-24429000,-4306000,-24858000
2013-09-30,USD,20686000,106629000,85943000,85943000,1741000,7720000,3444000,17303000,None,None,None,7348000,None,-5393000,None,20445000,-11000000,-2542000,None,-7634000,None,-1122000,19323000,-8458000
2013-12-31,USD,14731000,114180000,99449000,99449000,700000,6784000,1401000,13176000,None,None,None,7183000,None,-4298000,None,27087000,-10781000,-7873000,None,-4972000,None,-5453000,21634000,-2908000
2014-03-31,USD,22243000,125787000,103544000,103544000,7911000,7941000,419000,13228000,None,None,None,6840000,None,14353000,None,26054000,15424000,3783000,None,11641000,None,18467000,44521000,11641000
2014-06-30,USD,18728000,117502000,98774000,98774000,5032000,8159000,437000,12429000,None,None,None,6962000,None,-17494000,None,27991000,-19424000,-5025000,None,-14399000,None,-5302000,22689000,-14399000
2014-09-30,USD,22023000,135507000,113484000,113484000,6271000,7884000,391000,14514000,None,None,None,6505000,None,4090000,None,27071000,3856000,180000,None,3676000,None,7098000,34169000,3676000
2014-12-31,USD,22207000,121985000,99778000,99778000,2413000,7554000,722000,13330000,None,None,None,6468000,None,16782000,None,31057000,12727000,-4178000,None,16906000,None,20571000,51628000,16905000
2015-03-31,USD,19873000,119092000,99219000,99219000,4922000,8720000,521000,14484000,None,None,None,6192000,None,15261000,None,25523000,13991000,1439000,None,12552000,None,11181000,36704000,12552000
2015-06-30,USD,9464000,104197000,94733000,94733000,-17290000,8296000,1618000,15272000,None,None,None,6541000,None,None,None,27443000,-26799000,-132000,None,0,None,-20258000,7185000,-26667000
2015-09-30,USD,-2561000,104941000,107502000,107502000,-21197000,9461000,1696000,17440000,None,None,None,6617000,None,12424000,None,28509000,-15390000,-5500000,None,-9890000,None,-8773000,19736000,-9890000
2015-12-31,USD,11735000,115337000,103602000,103602000,-2046000,7724000,379000,12140000,None,None,None,6039000,None,None,None,31110000,-2460000,60503000,None,-86968000,None,-405000,30705000,-62963000
2016-03-31,USD,30822000,131017000,100195000,100195000,15573000,10214000,404000,14208000,None,None,None,5711000,None,-8826000,None,26153000,1036000,1654000,None,-618000,None,16614000,42767000,-618000
2016-06-30,USD,58452000,171302000,112850000,112850000,41610000,10359000,521000,14864000,None,None,None,5370000,None,-628000,None,30815000,35612000,11496000,None,24116000,None,43180000,73995000,24116000
2016-09-30,USD,58685000,179393000,120708000,120708000,38240000,11155000,550000,16518000,None,None,None,5574000,None,2576000,None,26932000,35242000,9453000,None,25789000,None,42166000,69098000,25789000
2016-12-31,USD,43548000,164245000,120697000,120697000,21522000,13312000,1788000,20384000,None,None,None,5141000,None,8705000,None,33513000,25087000,4825000,None,20260000,None,27587000,61100000,20262000
2017-03-31,USD,34916000,142544000,107628000,107628000,15871000,9206000,1935000,16345000,None,None,None,8522000,None,-9586000,None,29590000,-2237000,-29071000,None,26834000,None,9963000,39553000,26834000
2017-06-30,USD,31207000,134279000,103072000,103072000,3975000,10309000,1364000,18223000,None,None,None,10543000,None,-1353000,None,27318000,-7921000,16095000,None,-24016000,None,13254000,40572000,-24016000
2017-09-30,USD,43637000,140839000,97202000,97202000,20942000,9529000,2887000,19805000,None,None,None,9358000,None,-15573000,None,30726000,-3989000,-5401000,None,1412000,None,5369000,36095000,1412000
2017-12-31,USD,47226000,160113000,112887000,112887000,23855000,6567000,2538000,15916000,None,None,None,9589000,None,-3763000,None,34296000,10507000,38256000,None,-27749000,None,20096000,54392000,-27749000
2018-03-31,USD,38786000,139709000,100923000,100923000,11949000,7735000,2441000,18051000,None,None,None,9794000,None,6853000,None,29490000,9008000,768000,None,8240000,None,24053000,53543000,8240000
