fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,13838500000,13838500000,10474400000,10474400000,1172700000,1771200000,0,12665800000,None,None,None,94000000,None,None,None,34900000,1172700000,440900000,None,0,None,1266700000,1301600000,731800000
2006-06-30,USD,14171100000,14171100000,10756500000,10756500000,1203300000,1778900000,0,12967800000,None,None,None,103900000,None,None,None,263700000,1203300000,452100000,None,0,None,1307200000,1570900000,751200000
2006-09-30,USD,14449400000,14449400000,10972600000,10972600000,1254600000,1783000000,0,13194800000,None,None,None,105600000,None,None,None,151600000,1254600000,443800000,None,0,None,1360200000,1511800000,810800000
2006-12-31,USD,14555500000,14555500000,4454000000,4454000000,1283800000,1830100000,0,13271700000,None,None,None,100000000,None,None,None,154700000,1283800000,482700000,None,0,None,1383800000,1538500000,801100000
2007-03-31,USD,15088000000,15088000000,11701200000,11701200000,1246400000,1708600000,0,13841600000,None,None,None,102900000,None,None,None,31700000,1246400000,463300000,None,0,None,1349300000,1381000000,783100000
2007-06-30,USD,15267900000,15267900000,11682200000,11682200000,1317300000,1830700000,0,13950600000,None,None,None,100100000,None,None,None,31300000,1317300000,482100000,None,0,None,1417400000,1448700000,835200000
2007-09-30,USD,15242000000,15242000000,11672600000,11672600000,1371400000,1759100000,0,13870600000,None,None,None,119600000,None,None,None,28400000,1371400000,503400000,None,0,None,1491000000,1519400000,868000000
2007-12-31,USD,15561400000,15561400000,5537100000,5537100000,1322800000,1686300000,0,14238600000,None,None,None,125300000,None,None,None,144100000,1322800000,463700000,None,0,None,1448100000,1592200000,859100000
2008-03-31,USD,15553700000,15553700000,12425900000,12425900000,879200000,1804300000,0,14674500000,None,None,None,119000000,None,None,None,25800000,879200000,291100000,None,0,None,998200000,1024000000,588100000
2008-06-30,USD,15666800000,15666800000,12262200000,12262200000,1186000000,1773500000,0,14480800000,None,None,None,116500000,None,None,None,26100000,1186000000,435500000,None,0,None,1302500000,1328600000,750500000
2008-09-30,USD,14961000000,14961000000,12191400000,12191400000,549400000,1772000000,0,14411600000,None,None,None,118400000,None,None,None,26800000,549400000,-271300000,None,0,None,667800000,694600000,820700000
2008-12-31,USD,15069600000,15069600000,5541300000,5541300000,507800000,1892300000,0,14561800000,None,None,None,115900000,None,None,None,26700000,507800000,176400000,None,0,None,623700000,650400000,331400000
2009-03-31,USD,15143300000,15143300000,11884600000,11884600000,893600000,1796900000,0,14249700000,None,None,None,116100000,None,None,None,26100000,893600000,313200000,None,0,None,1009700000,1035800000,580400000
2009-06-30,USD,15413200000,15413200000,12017200000,12017200000,1052500000,1784700000,0,14360700000,None,None,None,117000000,None,None,None,26200000,1052500000,359000000,None,0,None,1169500000,1195700000,693500000
2009-09-30,USD,15425100000,15425100000,11911000000,11911000000,1117200000,1839700000,0,14307900000,None,None,None,110600000,None,None,None,26400000,1117200000,387000000,None,0,None,1227800000,1254200000,730200000
2009-12-31,USD,19046500000,19046500000,5047700000,5047700000,4339700000,2141900000,0,14706800000,None,None,None,103700000,None,None,None,28400000,4339700000,1597900000,None,0,None,4443400000,4471800000,2741800000
2010-03-31,USD,15072900000,15072900000,11562600000,11562600000,1335300000,1771700000,0,13737600000,None,None,None,99400000,None,None,None,139500000,1335300000,458500000,None,0,None,1434700000,1574200000,876800000
2010-06-30,USD,14431300000,14431300000,11146100000,11146100000,1129600000,1751600000,0,13301700000,None,None,None,100200000,None,None,None,147200000,1129600000,407200000,None,0,None,1229800000,1377000000,722400000
2010-09-30,USD,14572300000,14572300000,11371400000,11371400000,1136800000,1662500000,0,13435500000,None,None,None,106300000,None,None,None,155800000,1136800000,397700000,None,0,None,1243100000,1398900000,739100000
2010-12-31,USD,14647900000,14647900000,5056400000,5056400000,752100000,1963200000,0,13895800000,None,None,None,113000000,None,None,None,522600000,752100000,203300000,None,0,None,865100000,1387700000,548800000
2011-03-31,USD,14894300000,14894300000,11390700000,11390700000,1427100000,1679500000,0,13467200000,None,None,None,105900000,None,None,None,150700000,1427100000,500500000,None,926600000,None,1533000000,1683700000,926600000
2011-06-30,USD,15100700000,15100700000,12082200000,12082200000,1007400000,1605500000,0,14093300000,None,None,None,103600000,None,None,None,154800000,1007400000,305800000,None,701600000,None,1111000000,1265800000,701600000
2011-09-30,USD,15398000000,15398000000,12233200000,12233200000,1045200000,1716600000,0,14352800000,None,None,None,108200000,None,None,None,151900000,1045200000,362000000,None,683200000,None,1153400000,1305300000,683200000
2011-12-31,USD,15317700000,15317700000,6403900000,6403900000,478200000,1817200000,0,14839500000,None,None,None,112600000,None,None,None,179800000,478200000,142900000,None,0,None,590800000,770600000,335300000
2012-03-31,USD,15415200000,15415200000,11939700000,11939700000,1309800000,1772400000,0,14105400000,None,None,None,109100000,None,None,None,178700000,1309800000,453300000,None,0,None,1418900000,1597600000,856500000
2012-06-30,USD,15407300000,15407300000,12276900000,12276900000,1048600000,1688800000,0,14358700000,None,None,None,117600000,None,None,None,182000000,1048600000,405000000,None,0,None,1166200000,1348200000,643600000
2012-09-30,USD,15353100000,15353100000,12248800000,12248800000,1025700000,1688400000,0,14327400000,None,None,None,133600000,None,None,None,186900000,1025700000,334500000,None,0,None,1159300000,1346200000,691200000
2012-12-31,USD,15536100000,15536100000,6316400000,6316400000,481400000,2001800000,0,15054700000,None,None,None,151500000,None,None,None,193100000,481400000,17200000,None,0,None,632900000,826000000,464200000
2013-03-31,USD,17576000000,17576000000,14035100000,14035100000,1282500000,1943200000,0,16293500000,None,None,None,153500000,None,None,None,212000000,1282500000,410200000,None,885200000,None,1436000000,1648000000,885200000
2013-06-30,USD,17690300000,17690300000,14114600000,14114600000,1208100000,2058900000,0,16482200000,None,None,None,151900000,None,None,None,228000000,1208100000,408800000,None,800100000,None,1360000000,1588000000,800100000
2013-09-30,USD,17855500000,17855500000,14507000000,14507000000,879700000,2165400000,0,16975800000,None,None,None,151500000,None,None,None,231100000,879700000,225900000,None,656200000,None,1031200000,1262300000,656200000
2013-12-31,USD,17570900000,17570900000,7158200000,7158200000,459800000,2150400000,0,17111100000,None,None,None,145800000,None,None,None,237700000,459800000,167000000,None,1498700000,None,605600000,843300000,148200000
2014-03-31,USD,17859400000,17859400000,13867800000,13867800000,1130100000,2490700000,0,16729300000,None,None,None,146200000,None,None,None,216700000,1130100000,438700000,None,0,None,1276300000,1493000000,701000000
2014-06-30,USD,18473400000,18473400000,14323900000,14323900000,1263700000,2497100000,0,17209700000,None,None,None,145600000,None,None,None,218100000,1263700000,532600000,None,731100000,None,1409300000,1627400000,731100000
2014-09-30,USD,18557000000,18557000000,14501500000,14501500000,1087200000,2594000000,0,17469800000,None,None,None,155300000,None,None,None,208100000,1087200000,456300000,None,630900000,None,1242500000,1450600000,630900000
2014-12-31,USD,18984300000,18984300000,6348800000,6348800000,887100000,2676500000,0,18097200000,None,None,None,153600000,None,None,None,208100000,887100000,380400000,None,2560100000,None,1040700000,1248800000,506700000
2015-03-31,USD,19051500000,19051500000,14337200000,14337200000,1569100000,2777000000,0,17482400000,None,None,None,154400000,None,None,None,214300000,1569100000,703900000,None,865200000,None,1723500000,1937800000,865200000
2015-06-30,USD,20015500000,20015500000,15416700000,15416700000,1558000000,2677000000,0,18457500000,None,None,None,154100000,None,None,None,491500000,1558000000,698900000,None,859100000,None,1712100000,2203600000,859100000
2015-09-30,USD,19901600000,19901600000,15691600000,15691600000,1129600000,2721300000,0,18772000000,None,None,None,164800000,None,None,None,-29200000,1129600000,474800000,None,654800000,None,1294400000,1265200000,654800000
2015-12-31,USD,20187900000,20187900000,7278800000,7278800000,374300000,2918400000,0,19813600000,None,None,None,179700000,None,None,None,231300000,374300000,193400000,None,180900000,None,554000000,785300000,180900000
2016-03-31,USD,20288500000,20288500000,15776300000,15776300000,1312000000,2850300000,0,18976500000,None,None,None,187100000,None,None,None,225300000,1312000000,609000000,None,703000000,None,1499100000,1724400000,703000000
2016-06-30,USD,21456200000,21456200000,17038800000,17038800000,1448300000,2617600000,0,20007900000,None,None,None,185700000,None,None,None,225800000,1448300000,667700000,None,780600000,None,1634000000,1859800000,780600000
2016-09-30,USD,21403900000,21414900000,16922500000,16922500000,1346400000,2786100000,0,3146000000,None,None,None,172900000,None,None,None,228300000,1136500000,518700000,None,617800000,None,1154500000,1382800000,617800000
2016-12-31,USD,21714400000,21726200000,17567900000,17567900000,847700000,2912400000,0,3310600000,None,None,None,177300000,None,None,None,232400000,658600000,290200000,None,3413400000,None,676400000,908800000,368400000
2017-03-31,USD,22525900000,22525900000,17542800000,17542800000,1750000000,2842700000,0,21010900000,None,None,None,235000000,None,None,None,220700000,1515000000,505100000,None,1009900000,None,1529300000,1750000000,1009900000
2017-06-30,USD,22407200000,22407200000,17917200000,17917200000,1395600000,2708300000,0,21201500000,None,None,None,189900000,None,None,None,218800000,1205700000,350400000,None,855300000,None,1176800000,1395600000,855300000
2017-09-30,USD,22426000000,22426000000,18103600000,18103600000,1269400000,2663000000,0,21307000000,None,None,None,150000000,None,None,None,223500000,1118900000,372000000,None,746900000,None,1045900000,1269400000,746900000
2017-12-31,USD,22680300000,22680300000,18672600000,18672600000,570200000,3039900000,0,22556100000,None,None,None,163600000,None,None,None,227500000,124200000,-1106500000,None,1472700000,None,60300000,287800000,1230700000
2018-03-31,USD,5491600000,22537500000,17045900000,17045900000,1983600000,3110300000,0,3508000000,None,None,None,184000000,None,None,None,270000000,1780300000,467800000,None,1312500000,None,1964200000,2234200000,1312500000
2018-06-30,USD,5215900000,22943700000,17727800000,17727800000,1694300000,3104400000,0,3521600000,None,None,None,192000000,None,None,None,286000000,1503500000,450100000,None,1053400000,None,1695200000,1981200000,1053400000
2018-09-30,USD,5066000000,23251000000,18185000000,18185000000,1429000000,3216000000,0,3637000000,None,None,None,188000000,None,None,None,288000000,1242000000,282000000,None,960000000,None,1430300000,1718300000,960000000
2018-12-31,USD,4437000000,23373000000,18936000000,18936000000,726000000,9430700000,0,3711000000,None,None,None,189000000,None,None,None,288000000,543000000,118000000,None,3060100000,None,732000000,1020000000,425000000
2019-03-31,USD,5384000000,24666000000,19282000000,19282000000,2131000000,3166000000,None,3253000000,None,-187000000,None,187000000,None,None,None,289000000,1945000000,394000000,None,1551000000,None,2132000000,2421000000,1551000000
2019-06-30,USD,5098000000,25466000000,20368000000,20368000000,1637000000,3278000000,None,3461000000,None,-184000000,184000000,184000000,None,None,None,297000000,1453000000,314000000,None,1139000000,None,1637000000,1934000000,1139000000
2019-09-30,USD,5921000000,26674000000,20753000000,20753000000,1674000000,3418000000,None,4247000000,None,-185000000,185000000,185000000,None,None,None,301000000,1489000000,306000000,None,1183000000,None,1674000000,1975000000,1183000000
2019-12-31,USD,6024000000,27407000000,21383000000,21383000000,1291000000,3502000000,None,4733000000,None,-190000000,190000000,190000000,None,None,None,246000000,1098000000,164000000,None,3290000000,None,1288000000,1534000000,934000000
2020-03-31,USD,8132000000,29621000000,21489000000,21489000000,2284000000,3781000000,None,5848000000,None,-194000000,194000000,194000000,None,None,None,270000000,2089000000,566000000,None,1523000000,None,2283000000,2553000000,1523000000
2020-06-30,USD,9717000000,29264000000,19547000000,19547000000,3353000000,4046000000,None,6364000000,None,-201000000,None,201000000,None,None,None,286000000,3149000000,873000000,None,2276000000,None,3350000000,3636000000,2276000000
2020-09-30,USD,8237000000,31158000000,22921000000,22921000000,617000000,5305000000,None,7620000000,None,-198000000,None,198000000,None,None,None,308000000,389000000,167000000,None,222000000,None,587000000,895000000,222000000
2020-12-31,USD,7736000000,31824000000,24088000000,24088000000,804000000,4318000000,None,6932000000,None,-191000000,None,191000000,None,None,None,290000000,611000000,60000000,None,551000000,None,802000000,1092000000,551000000
2021-03-31,USD,30072000000,32385000000,2313000000,2313000000,2176000000,3925000000,None,30209000000,None,-192000000,None,192000000,None,None,None,282000000,2176000000,509000000,None,1667000000,None,2366000000,2648000000,1667000000
2021-06-30,USD,31237000000,33851000000,2614000000,2614000000,2353000000,3821000000,None,31498000000,None,-205000000,205000000,205000000,None,None,None,309000000,2353000000,552000000,None,1801000000,None,2550000000,2859000000,1801000000
2021-09-30,USD,32924000000,35822000000,2898000000,2898000000,2059000000,3946000000,None,33826000000,None,-201000000,201000000,201000000,None,None,None,351000000,1996000000,494000000,None,1502000000,None,2204000000,2555000000,1502000000
2021-12-31,USD,31815000000,34885000000,3070000000,3070000000,-296000000,6913000,None,35181000000,None,-200000000,200000000,200000000,None,None,None,360000000,1400000000,275000000,None,1125000000,None,1612000000,1972000000,1125000000
2022-03-31,USD,35212000000,38095000000,2883000000,2883000000,2537000000,1800000000,None,35789000000,None,-201000000,201000000,201000000,None,None,None,358000000,2326000000,531000000,None,1795000000,None,2537000000,2895000000,1779000000
2022-06-30,USD,35563000000,38632000000,3069000000,3069000000,2143000000,1838000000,None,36489000000,None,-208000000,208000000,208000000,None,None,None,393000000,2143000000,493000000,None,1650000000,None,2354000000,2747000000,1650000000
2022-09-30,USD,36502000000,39939000000,3437000000,3437000000,2146000000,1931000000,None,37793000000,None,-213000000,213000000,213000000,None,None,None,451000000,2146000000,533000000,None,1613000000,None,2359000000,2810000000,1613000000
2022-12-31,USD,35348000000,38994000000,3646000000,3646000000,219000000,5522000000,None,38775000000,None,-229000000,229000000,229000000,None,None,None,473000000,1154000000,193000000,None,961000000,None,1370000000,1843000000,977000000
2023-03-31,USD,38691000000,42172000000,3481000000,3481000000,2619000000,4800000000,None,39553000000,None,-251000000,251000000,251000000,None,None,None,462000000,2619000000,615000000,None,2004000000,None,2619000000,3332000000,2004000000
2023-06-30,USD,12068000000,43672000000,31604000000,31604000000,2702000000,4818000000,None,9366000000,None,-261000000,261000000,261000000,None,None,None,433000000,2441000000,585000000,None,1856000000,None,2702000000,3135000000,1853000000
2023-09-30,USD,12243000000,42849000000,30606000000,30606000000,1913000000,None,None,10330000000,None,-259000000,259000000,259000000,None,None,None,426000000,1654000000,354000000,None,1300000000,None,1913000000,2339000000,1289000000
2023-12-31,USD,11313000000,42647000000,31334000000,31334000000,1260000000,None,None,10053000000,None,-259000000,None,259000000,None,None,None,424000000,1001000000,170000000,None,831000000,None,1260000000,1684000000,856000000
2024-03-31,USD,12031000000,42577000000,30546000000,30546000000,3204000000,None,None,8827000000,None,-265000000,None,265000000,None,None,None,331000000,2939000000,690000000,None,2249000000,None,3204000000,3535000000,2246000000
2024-06-30,USD,13074000000,43646000000,30572000000,30572000000,3026000000,None,None,10048000000,None,-280000000,None,280000000,None,None,None,335000000,2986000000,685000000,None,2301000000,None,3266000000,3601000000,2300000000
2024-09-30,USD,12196000000,45145000000,32949000000,32949000000,1712000000,1838000000,None,10484000000,None,-300000000,None,300000000,None,None,None,329000000,1373000000,365000000,None,1008000000,None,1673000000,2002000000,1016000000
2024-12-31,USD,11942000000,45442000000,33500000000,33500000000,946000000,None,None,10996000000,None,-340000000,340000000,340000000,None,None,None,398000000,606000000,193000000,None,413000000,None,946000000,1344000000,418000000
2025-03-31,USD,13579000000,48891000000,35312000000,35312000000,3141000000,None,None,10438000000,None,-344000000,344000000,344000000,None,None,None,373000000,2797000000,613000000,None,2184000000,None,3141000000,3514000000,2183000000
2025-06-30,USD,13070000000,49776000000,36706000000,36706000000,2633000000,1838000000,None,10437000000,None,-341000000,341000000,341000000,None,None,None,380000000,2292000000,548000000,None,1744000000,None,2633000000,3013000000,1743000000
2025-09-30,USD,12571000000,50711000000,38140000000,38140000000,1757000000,None,None,10814000000,None,-351000000,351000000,351000000,None,None,None,387000000,1406000000,219000000,None,1187000000,None,1757000000,2144000000,1189000000
