fiscalDateEnding,reportedEPS
2001-12-31,0.86
2002-12-31,2.06
2003-12-31,2.64
2004-12-31,3.33
2005-12-31,4.01
2006-12-31,4.79
2007-12-31,5.56
2008-12-31,5.43
2009-12-31,6.06
2010-12-31,6.69
2011-12-31,6.94
2012-12-31,7.5
2013-12-31,8.51
2014-12-31,8.83
2015-12-31,10.11
2016-12-31,11
2017-12-31,11.99
2018-12-31,15.91
2019-12-31,19.42
2020-12-31,22.42
2021-12-31,25.97
2022-12-31,29.05
2023-12-31,33.11
2024-12-31,32.97
2025-12-31,30.17
2026-03-31,12.58
