fiscalDateEnding,reportedEPS
2003-09-30,3.8546
2004-09-30,2.9906
2005-09-30,12.4414
2006-09-30,1.9233
2007-09-30,-0.738
2008-09-30,-1.1287
2009-09-30,-1.7598
2010-09-30,-2.1125
2011-09-30,-3.5885
2012-09-30,-11.892
2014-09-30,-1.4994
2017-09-30,-1.8085
2018-09-30,0.15
2019-09-30,-0.38
2020-09-30,-0.18
2021-09-30,0.21
2022-09-30,-0.14
2023-09-30,-2.5506
2025-09-30,-12.105
2025-12-31,-5.9097
