fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-09-30,None,7113223,None,None,None,None,123850,108653,None,-409095,None,-107653,3798754,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9434439
2006-09-30,None,3203839,None,None,None,None,102662,48900,None,-1598845,None,26134,87659,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1541168
2007-09-30,None,1858083,None,None,None,None,89955,60515,None,763596,None,-60515,-139148,None,None,None,None,None,None,None,None,None,None,-231898,None,165984000,None,None,-553459
2008-09-30,None,-414873,None,None,None,None,64782,28992,None,-823303,None,-28992,38500,None,None,None,None,None,None,None,None,None,None,None,None,135264000,None,None,-889249
2009-09-30,None,352086,None,None,None,None,75585,124958,None,737194,None,-124958,13948,None,None,None,None,None,None,None,None,None,None,None,None,194357,None,None,-1394125
2010-09-30,None,-1690416,None,None,None,None,53602,8566,None,-399697,None,-8566,67000,None,None,None,None,None,None,None,None,None,None,None,None,268718,None,None,-1684823
2011-09-30,None,-1793043,None,None,None,None,74307,276633,None,-20358,None,-1766633,None,None,None,None,None,None,None,None,None,None,None,None,None,376858,None,None,-2900539
2013-09-30,None,2250412,None,None,None,None,75188,74187,None,1681045,None,-1432932,1191269,None,None,None,None,14527,14527,None,None,None,None,None,None,436422,None,None,-206886
2014-09-30,None,234469,None,None,None,None,64482,33485,None,-324127,None,-250655,-123677,None,None,None,None,76499,76499,None,None,None,None,-47178,None,232700,None,None,-799906
2015-09-30,None,-2021905,None,None,None,None,53445,33189,None,-491627,None,908040,-1321143,None,None,None,None,21208,21208,None,None,None,None,-12198,None,69751,None,None,-1433981
2016-09-30,None,768284,None,None,None,None,52754,48121,None,293484,None,-48121,-1667,None,None,None,None,None,None,None,None,None,None,-1667,None,236070,None,None,606562
2017-09-30,None,-137639,None,None,None,None,22372,0,None,452009,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,155013,None,None,579346
2018-09-30,None,956485,None,None,None,None,228189,55881,None,552057,None,-1385446,175846,None,None,None,None,None,None,None,None,None,None,None,None,289853,None,None,1379320
2019-09-30,USD,-1969729,None,None,None,None,311581,33138,None,-39913,None,-33138,725814,None,None,None,None,None,None,None,None,None,None,None,None,215734,None,None,-3604030
2020-09-30,USD,-262946,None,None,None,None,271973,68456,None,333133,None,-390060,484820,None,None,None,None,None,None,None,None,None,None,None,None,245154,None,None,-1775281
2021-09-30,USD,-528311,None,None,None,None,327290,67207,None,-786863,None,-67207,-918744,None,None,None,None,None,None,None,None,None,None,None,None,68855,None,None,523805
2022-09-30,USD,1534788,None,None,None,None,309239,169631,None,-1738473,None,-169631,-200000,None,None,None,None,None,None,None,None,None,None,None,None,201235,None,None,-1378251
2023-09-30,USD,1041028,None,None,None,None,315940,136082,None,316469,None,-136082,-300000,None,None,None,None,None,None,None,None,None,None,None,None,86491,None,None,-3736657
2024-09-30,USD,407122,None,None,None,None,332660,65154,None,-155612,None,-65154,-500000,None,None,None,None,None,None,None,None,None,None,None,None,101360,None,None,-1950587
2025-09-30,USD,-4502087,None,None,None,None,332225,25774,None,None,None,-901466617,941358552,None,None,None,None,None,None,None,None,None,None,None,None,2871756,None,None,-166974340
