fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,62700000,None,None,None,None,15263000,27033000,None,None,None,-29362000,-35096000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,41331000
2006-03-31,USD,52807000,None,None,None,None,16528000,49187000,None,None,None,-49890000,314000,None,None,None,None,None,None,None,None,None,None,None,None,1681000,None,None,29634000
2006-06-30,USD,39230000,None,None,None,None,16803000,44229000,None,None,None,-44229000,2350000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15583000
2006-09-30,USD,182263000,None,None,None,None,72004000,310879000,None,None,None,-310879000,142986000,None,None,None,None,None,None,None,None,None,None,None,None,49634000,None,None,17036000
2006-12-31,USD,90305000,None,None,None,None,50236000,124930000,None,None,None,-124753000,18079000,None,None,None,None,None,None,None,None,None,None,None,None,6218000,None,None,8412000
2007-03-31,USD,78746000,None,None,None,None,56988000,133727000,None,None,None,-133727000,56269000,None,None,None,None,None,None,None,None,None,None,None,None,4312000,None,None,12558000
2007-06-30,USD,148807000,None,None,None,None,60042000,195618000,None,None,None,-195618000,83690000,None,None,None,None,None,None,None,None,None,None,None,None,8810000,None,None,18217000
2007-09-30,USD,97332000,None,None,None,None,62711000,132479000,None,None,None,-132479000,3297000,None,None,None,None,None,None,None,None,None,None,None,None,42220000,None,None,16428000
2007-12-31,USD,121420000,None,None,None,None,65036000,281217000,None,None,None,-283547000,169501000,None,None,None,None,None,None,None,None,None,None,-1942000,None,6522000,None,None,21698000
2008-03-31,USD,127937000,None,None,None,None,70891000,114220000,None,None,None,-114209000,-22614000,None,None,None,None,None,None,None,None,None,None,-3009000,None,2678000,None,None,41095000
2008-06-30,USD,72793000,None,None,None,None,15441000,29061000,None,None,None,84729000,-145492000,None,None,None,None,None,None,None,None,None,None,None,None,3038000,None,None,82627000
2008-09-30,USD,370638000,None,None,None,None,46146000,155531000,None,None,None,419393000,-481755000,None,None,None,None,None,None,None,None,None,None,None,None,3252000,None,None,224617000
2008-12-31,USD,119497000,None,None,None,None,-7129000,119918000,None,None,None,-546215000,116014000,None,None,None,None,None,None,None,None,None,None,3009000,None,7129000,None,None,-290122000
2009-03-31,USD,40462000,None,None,None,None,47272000,101657000,None,None,None,-101657000,55877000,None,None,None,None,None,None,None,None,None,None,None,None,3667000,None,None,-5657000
2009-06-30,USD,28983000,None,None,None,None,None,77468000,None,None,None,-77468000,51492000,None,None,None,None,None,None,None,None,None,None,None,None,3820000,None,None,-11475000
2009-09-30,USD,48405000,None,None,None,None,None,74350000,None,None,None,-74350000,25069000,None,None,None,None,None,None,None,None,None,None,None,None,4046000,None,None,-12572000
2009-12-31,USD,58407000,None,None,None,None,182179000,96512000,None,None,None,-95302000,124273000,None,None,None,None,None,None,None,None,None,None,None,None,4250000,None,None,-6767000
2010-03-31,USD,124736000,None,None,None,None,59409000,95446000,None,None,None,-95446000,2435000,None,None,None,None,None,None,None,None,None,None,None,None,4233000,None,None,7342000
2010-06-30,USD,74488000,None,None,None,None,None,163047000,None,None,None,-151423000,-2611000,None,None,None,None,None,None,None,None,None,None,None,None,4309000,None,None,-1619000
2010-09-30,USD,50012000,None,None,None,None,None,148285000,None,None,None,-148285000,59972000,None,None,None,None,None,None,None,None,None,None,None,None,4388000,None,None,-4700000
2010-12-31,USD,62426000,None,None,None,None,None,130622000,None,None,None,-45319000,-19725000,None,None,None,None,None,None,None,None,None,None,None,None,4447000,None,None,-20609000
2011-03-31,USD,50927000,None,None,None,None,60325000,158140000,-5299000,0,None,-124399000,75936000,None,None,None,None,0,0,None,None,None,None,0,None,3162000,2464000,None,2404000
2011-06-30,USD,66975000,None,None,None,None,75627000,174397000,-1332000,0,None,-162490000,94875000,None,None,None,None,0,0,None,None,None,None,0,None,3850000,-640000,None,3949000
2011-09-30,USD,99647000,None,None,None,None,78466000,157088000,1673000,0,None,-153659000,55000000,None,None,None,None,0,0,None,None,None,None,0,None,3946000,988000,None,1309000
2011-12-31,USD,67355000,None,None,None,None,79193000,515878000,-4088000,0,None,-511538000,448099000,None,None,None,None,0,0,None,None,None,None,0,None,4074000,3916000,None,-41134000
2012-03-31,USD,133180000,None,None,None,None,79097000,184128000,1815000,0,None,-146423000,8533000,None,None,None,None,0,0,None,None,None,None,0,None,3535000,-4710000,None,6859000
2012-06-30,USD,8718000,None,None,None,None,91242000,164209000,9796000,0,None,-18137000,9174000,None,None,None,None,0,0,None,None,None,None,0,None,3325000,-245000,None,-10304000
2012-09-30,USD,83800000,None,None,None,None,100816000,120173000,-9785000,0,None,-99559000,14823000,None,None,None,None,0,0,None,None,None,None,0,None,3329000,-936000,None,-25988000
2012-12-31,USD,36531000,None,None,None,None,145057000,119601000,10149000,0,None,-119601000,84972000,None,None,None,None,0,0,None,None,None,None,0,None,3539000,1902000,None,-78151000
2013-03-31,USD,97352000,None,None,None,None,84967000,62058000,-19724000,0,None,-101660000,6681000,None,None,None,None,0,0,None,None,None,None,0,None,3218000,2373000,None,-24517000
2013-06-30,USD,10661000,None,None,None,None,79262000,70768000,-1036000,0,None,704890000,-458657000,None,None,None,None,6041000,6041000,None,None,None,None,0,None,3222000,256893000,None,-21531000
2013-09-30,USD,97550000,None,None,None,None,7694000,117527000,-27425000,0,None,-117704000,-15230000,None,None,None,None,5996000,5996000,None,None,None,None,-9232000,None,3121000,-35384000,None,-24034000
2013-12-31,USD,95845000,None,None,None,None,67320000,171891000,37065000,0,None,-172169000,-108934000,None,None,None,None,5960000,5960000,None,None,None,None,0,None,3224000,-225386000,None,-36641000
2014-03-31,USD,95741000,None,None,None,None,88874000,237460000,-22876000,0,None,-237460000,140523000,None,None,None,None,5980000,5980000,None,None,None,None,0,None,2263000,-1196000,None,1165000
