fiscalDateEnding,reportedEPS
2006-09-30,1.0029
2007-09-30,2.1
2008-09-30,2.79
2009-09-30,3.43
2010-09-30,3.35
2011-09-30,4.52
2012-09-30,6.67
2013-09-30,6.89
2014-09-30,7.76
2015-09-30,9
2016-09-30,11.51
2017-09-30,12.37
2018-09-30,17.82
2019-09-30,18.63
2020-09-30,14.46
2021-09-30,12.13
2022-09-30,17.21
2023-09-30,25.84
2024-09-30,33.98
2025-09-30,37.36
2026-03-31,8.23
