fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,3106000000,None,None,None,None,1208000000,976000000,None,None,None,-4008000000,-2553000000,None,None,None,None,313000000,313000000,None,None,None,None,None,None,200000000,None,None,1708000000
2006-06-30,USD,2564000000,None,None,None,None,1247000000,1126000000,None,None,None,-963000000,-3693000000,None,None,None,None,463000000,463000000,None,None,None,None,None,None,209000000,None,None,2022000000
2006-09-30,USD,4006000000,None,None,None,None,1228000000,1259000000,None,None,None,-945000000,-1655000000,None,None,None,None,455000000,455000000,None,None,None,None,-1627000000,None,212000000,None,None,2222000000
2006-12-31,USD,5343000000,None,None,None,None,1300000000,1805000000,None,112000000,None,-5633000000,-303000000,None,None,None,None,452000000,452000000,None,None,None,None,None,None,225000000,None,None,3540000000
2007-03-31,USD,3013000000,None,None,None,None,1240000000,1132000000,None,None,None,-2418000000,-1717000000,None,None,None,None,452000000,452000000,None,None,None,None,-3398000000,None,178000000,None,None,1844000000
2007-06-30,USD,3446000000,None,None,None,None,1284000000,1110000000,None,None,None,-151000000,-3291000000,None,None,None,None,592000000,592000000,None,None,None,None,-14807000000,None,183000000,None,None,2261000000
2007-09-30,USD,4484000000,None,None,None,None,1340000000,1297000000,None,None,None,-3204000000,889000000,None,None,None,None,549000000,549000000,None,None,None,None,-152000000,None,178000000,None,None,2362000000
2007-12-31,USD,5160000000,None,None,None,None,1337000000,1966000000,None,182000000,None,1098000000,-621000000,None,None,None,None,554000000,554000000,None,None,None,None,-471000000,None,174000000,None,None,3951000000
2008-03-31,USD,4202000000,None,None,None,None,1347000000,1212000000,None,None,None,-5778000000,-2796000000,None,None,None,None,554000000,554000000,None,None,None,None,-2427000000,None,171000000,None,None,2319000000
2008-06-30,USD,4251000000,None,None,None,None,1403000000,1168000000,None,None,None,-1131000000,-4287000000,None,None,None,None,685000000,685000000,None,None,None,None,-4737000000,None,169000000,None,None,2765000000
2008-09-30,USD,3738000000,None,None,None,None,1379000000,1126000000,None,None,None,-1496000000,-1881000000,None,None,None,None,677000000,677000000,None,None,None,None,-2674000000,None,161000000,None,None,2823000000
2008-12-31,USD,6621000000,None,None,None,None,1321000000,1381000000,None,None,None,-880000000,-2870000000,None,None,None,None,669000000,669000000,None,None,None,None,-740000000,None,158000000,None,None,4427000000
2009-03-31,USD,4386000000,None,None,None,None,1229000000,760000000,None,None,None,-48000000,-4583000000,None,None,None,None,675000000,675000000,None,None,None,None,-1765000000,None,137000000,None,None,2295000000
