fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,15019000000,None,None,None,None,4983000000,5166000000,None,112000000,None,-11549000000,-8204000000,None,None,None,None,1683000000,1683000000,None,None,None,None,-8100000000,None,846000000,None,None,9492000000
2007-12-31,USD,16089000000,None,None,None,None,5201000000,5505000000,None,182000000,None,-4675000000,-4740000000,None,None,None,None,2147000000,2147000000,None,None,None,None,-18828000000,None,713000000,None,None,10418000000
2008-12-31,USD,18812000000,None,None,None,None,5450000000,4887000000,None,-102000000,None,-9285000000,-11834000000,None,None,None,None,2585000000,2585000000,None,None,None,None,-10578000000,None,659000000,None,None,12334000000
2009-12-31,USD,20773000000,None,None,None,None,4994000000,4077000000,2131000000,263000000,None,-6729000000,-14700000000,None,None,None,None,2860000000,2860000000,None,None,None,None,-7429000000,None,558000000,-558000000,98000000,13425000000
2010-12-31,USD,19549000000,None,None,None,None,4831000000,4754000000,-489000000,92000000,None,-8507000000,-12429000000,None,None,None,None,3177000000,3177000000,None,None,None,None,-15375000000,None,629000000,-1522000000,-135000000,14833000000
2011-12-31,USD,19846000000,None,None,None,None,4815000000,4667000000,-1279000000,-163000000,None,-4396000000,-13696000000,None,None,None,None,3473000000,3473000000,None,None,None,None,-15046000000,None,697000000,1261000000,-493000000,15855000000
2012-12-31,USD,19586000000,None,None,None,None,4676000000,4717000000,-2230000000,280000000,None,-9000000000,-11976000000,None,None,None,None,3773000000,3773000000,None,None,None,None,-11995000000,None,688000000,-1510000000,-116000000,16604000000
2013-12-31,USD,17485000000,None,None,None,None,4678000000,4140000000,-1407000000,-57000000,None,-7300000000,-9883000000,None,None,None,None,4100000000,4100000000,None,None,None,None,-13859000000,None,614000000,304000000,28000000,16483000000
2014-12-31,USD,16868000000,None,None,None,None,4492000000,4183000000,1270000000,-39000000,None,-3000000000,-15452000000,None,None,None,None,4300000000,4300000000,None,None,None,None,-13679000000,None,512000000,-2240000000,-655000000,12022000000
2015-12-31,USD,17255000000,None,None,None,None,3855000000,4151000000,812000000,133000000,None,-8200000000,-9413000000,None,None,None,None,4900000000,4900000000,None,None,None,None,-4857000000,None,468000000,-790000000,-473000000,13190000000
2016-12-31,USD,17084000000,None,None,None,None,4381000000,4150000000,712000000,-14000000,None,-10536000000,-5917000000,None,None,None,None,5256000000,5256000000,None,None,None,None,-3628000000,None,544000000,140000000,-51000000,11872000000
2017-12-31,USD,16724000000,None,None,None,None,4541000000,3773000000,1297000000,18000000,None,-7096000000,-6418000000,None,None,None,None,5506000000,5506000000,None,None,None,None,-4533000000,None,534000000,4146000000,937000000,5753000000
2018-12-31,USD,15247000000,None,None,None,None,4480000000,3964000000,1006000000,-127000000,None,-4913000000,-10469000000,None,None,None,None,5666000000,5666000000,None,None,None,None,-4614000000,None,510000000,-135000000,None,8728000000
2019-12-31,USD,14770000000,None,None,None,None,6059000000,2907000000,502000000,67000000,None,-26936000000,9042000000,None,None,None,None,5707000000,5707000000,None,None,None,None,-1633000000,None,679000000,-3124000000,None,9431000000
2020-12-31,USD,18197000000,None,None,None,None,6695000000,3042000000,5297000000,-209000000,None,-3028000000,-9721000000,None,None,None,None,5797000000,5797000000,None,None,None,None,-210000000,None,937000000,5448000000,None,5590000000
2021-12-31,USD,12796000000,None,None,None,None,6416000000,2381000000,1372000000,138000000,None,-5975000000,-13354000000,None,None,None,None,5869000000,5869000000,None,None,None,None,-319000000,None,982000000,-6533000000,None,5743000000
2022-12-31,USD,10435000000,None,None,None,None,4802000000,1860000000,None,71000000,None,-4202000000,-4958000000,None,None,None,None,5948000000,5948000000,None,None,None,None,-407000000,None,987000000,None,None,1639000000
2023-12-31,USD,13432000000,None,None,None,None,4381000000,1918000000,None,390000000,None,-7070000000,-6016000000,None,None,None,None,6016000000,6016000000,None,None,None,None,-416000000,None,1091000000,None,None,6925000000
2024-12-31,USD,13445000000,None,None,None,None,4667000000,1685000000,None,-166000000,None,-4937000000,-7079000000,None,None,None,None,6147000000,6147000000,None,None,None,None,-651000000,None,1311000000,None,None,6023000000
2025-12-31,USD,13192000000,None,None,None,None,5021000000,1617000000,None,70000000,None,-10302000000,-3829000000,None,None,None,None,6255000000,6255000000,None,None,None,None,-1018000000,None,1715000000,None,None,10571000000
