fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1997-06-30,1997-07-08,-7.8,0,-7.8,None,pre-market
1997-09-30,1997-12-30,-15.6,-1.2,-14.4,-1200,pre-market
1998-06-30,1998-08-31,-10.8225,None,0,None,pre-market
1998-09-30,1998-11-30,-15.4048,None,0,None,pre-market
1998-12-31,1999-02-28,25.5013,None,0,None,pre-market
1999-06-30,1999-08-31,-9.1889,None,0,None,pre-market
1999-09-30,1999-11-30,-9.8504,None,0,None,pre-market
1999-12-31,2000-02-29,-19.5248,None,0,None,pre-market
2000-06-30,2000-08-31,-5.152,None,0,None,pre-market
2000-09-30,2000-11-30,41.4571,None,0,None,pre-market
2000-12-31,2001-02-28,-13.5672,None,0,None,pre-market
2002-06-30,2002-06-30,-4.1132,None,0,None,pre-market
2002-09-30,2002-09-30,-19.4049,None,0,None,pre-market
2002-12-31,2002-12-31,-6.4192,None,0,None,pre-market
2003-03-31,2003-03-31,1.6268,None,0,None,pre-market
2003-06-30,2003-06-30,-12.2644,None,0,None,pre-market
2003-09-30,2003-09-30,-10.6851,None,0,None,pre-market
2003-12-31,2003-12-31,-10.0439,None,0,None,pre-market
2004-03-31,2004-03-31,-8.6447,None,0,None,pre-market
2004-06-30,2004-06-30,-7.5002,None,0,None,pre-market
2004-09-30,2004-09-30,-7.1346,None,0,None,pre-market
2004-12-31,2004-12-31,-4.8,None,0,None,pre-market
2005-03-31,2005-03-31,-6.2558,None,0,None,pre-market
2005-06-30,2005-06-30,41.0265,None,0,None,pre-market
2005-09-30,2005-09-30,1.3261,None,0,None,pre-market
2005-12-31,2005-12-31,-3.0808,None,0,None,pre-market
2006-03-31,2006-03-31,-3.5916,None,0,None,pre-market
2006-06-30,2006-06-30,-20.446,None,0,None,pre-market
2006-09-30,2006-11-16,-9.3579,None,0,None,pre-market
2006-12-31,2007-02-28,32.0344,None,0,None,pre-market
2007-03-31,2007-05-30,-4.074,None,0,None,pre-market
2007-06-30,2007-08-16,158.977,None,0,None,pre-market
2007-09-30,2007-11-14,-2.1888,None,0,None,pre-market
2007-12-31,2008-03-17,-2.3789,None,0,None,pre-market
2008-03-31,2008-05-12,-4.3368,None,0,None,pre-market
2008-06-30,2008-08-08,-4.4459,None,0,None,pre-market
