fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,-78400,157500,235900,235900,-2689600,2611200,0,2611200,None,None,None,1684500,None,None,None,1439900,-2245100,0,None,0,None,-2689600,-1249700,-881500
2006-03-31,USD,-394700,176600,571300,571300,-2943400,2548700,0,2548700,None,None,None,29500,None,None,None,159700,-1111100,-3720100,None,0,None,-2943400,-2783700,-1085100
2006-06-30,USD,-600100,148300,748400,748400,-2967400,2367300,0,2367300,None,None,None,27600,None,None,None,109600,-6279600,6724500,None,0,None,-2967400,-2857800,-6236200
2006-09-30,USD,-883000,281100,1164100,1164100,-6476000,5593000,0,-1407000,None,None,None,40500,None,None,None,111400,-2962400,7031300,None,0,None,524000,635400,-2933700
2006-12-31,USD,68700,207400,138700,138700,-3429300,3498000,0,3498000,None,None,None,15000,None,None,None,130200,-3923400,0,None,0,None,-3429300,-3299100,11331900
2007-03-31,USD,-890600,72000,962600,962600,-2596200,1705600,0,1705600,None,None,None,15000,None,None,None,120300,-1666500,-348300,None,0,None,-2596200,-2475900,-1318200
2007-06-30,USD,-748900,253100,1002000,1002000,-8867300,8118400,0,8118400,None,None,None,6100,None,None,None,108900,99019800,36007600,None,0,None,-8128400,-8019500,59295400
2007-09-30,USD,-48800,606800,655600,655600,-2381700,2332900,0,2332900,None,None,None,14100,None,None,None,112900,-3271600,-2521600,None,0,None,-2355500,-2242600,-750000
2007-12-31,USD,270500,245800,-24700,-24700,-2863300,15281600,0,3124800,None,None,None,8500,None,None,None,147900,-1635000,-771000,None,0,None,-2854300,-2706400,-864000
2008-03-31,USD,-250600,151100,401700,401700,-2942600,2692000,0,2692000,None,None,None,17500,None,None,None,184800,-2390300,-673700,None,0,None,-2942600,-2757800,-1716600
2008-06-30,USD,-849100,328400,1177500,1177500,-2499400,1650300,0,1650300,None,None,None,88800,None,None,None,222400,2320400,-704100,None,0,None,-2499400,-2277000,-1749900
2008-09-30,USD,-950600,568700,1519300,1519300,-2648100,1697500,0,1697500,None,None,None,146300,None,None,None,281300,-2457900,-1062000,None,0,None,-2217900,-1936600,3801000
2008-12-31,USD,56800,1240400,1183600,1183600,-1605200,7630600,0,1662000,None,None,None,231700,None,None,None,737300,-2608500,-886000,None,0,None,-1218900,-481600,-1722500
2009-03-31,USD,-354000,1413000,1767000,1767000,-3422000,2005000,0,2005000,None,None,None,38000,None,None,None,1089000,-3459000,-1112000,None,0,None,-3421000,-2332000,-2347000
2009-06-30,USD,-358000,1394000,1752000,1752000,-2190000,1832000,0,1832000,None,None,None,20000,None,None,None,981000,-2196000,689000,None,0,None,-2176000,-1195000,-2885000
2009-09-30,USD,-453000,1284000,1737000,1737000,-2291000,1838000,0,1838000,None,None,None,20000,None,None,None,848000,-2608000,-864000,None,0,None,-2588000,-1740000,-1744000
2009-12-31,USD,2405000,5536000,3131000,3131000,-1353000,3758000,0,3758000,None,None,None,20000,None,None,None,2148000,-2194000,-992000,None,0,None,-2174000,-26000,-1202000
2010-03-31,USD,4004000,7463000,3459000,3459000,1336000,2668000,0,2668000,None,None,None,17000,None,None,None,2634000,2457000,930000,None,0,None,2121000,4755000,1527000
2010-06-30,USD,1876000,6826000,4950000,4950000,-291000,2167000,0,2167000,None,None,None,18000,None,None,None,2774000,-120000,10000,None,0,None,-395000,2379000,-130000
2010-09-30,USD,3938000,5717000,1779000,1779000,-958000,1920000,0,4896000,None,None,None,16000,None,None,None,3355000,-950000,-634000,None,0,None,-461000,2894000,-235000
2010-12-31,USD,9965000,5639000,-4326000,-4326000,-4403000,2218000,0,12828000,None,None,None,19000,None,None,None,3367000,-4021000,-2087000,None,0,None,-4002000,-635000,-1934000
2011-03-31,USD,332000,4883000,4551000,4551000,-4864000,2411000,0,5196000,None,None,None,23000,None,None,None,2937000,-4932000,-2594000,None,0,None,-5390000,-2453000,-2209000
2011-06-30,USD,5658000,8148000,2490000,2490000,400000,2138000,0,5258000,None,None,None,115000,None,54000,None,3269000,339000,618000,None,-279000,None,454000,3723000,-75000
2011-09-30,USD,6566000,9972000,3406000,3406000,875000,1829000,0,5691000,None,None,None,69000,None,216000,None,4009000,1022000,892000,None,130000,None,1091000,5100000,268000
2011-12-31,USD,3638000,7107000,3469000,3469000,-2475000,1883000,0,6113000,None,None,None,119000,None,None,None,4378000,-2362000,-2671000,None,0,None,-2490000,1888000,-2791000
2012-03-31,USD,4823000,8335000,3512000,3512000,-712000,1894000,0,5535000,None,None,None,39000,None,-82000,None,3798000,-833000,-388000,None,-445000,None,-794000,3004000,-381000
2012-06-30,USD,5322000,8522000,3200000,3200000,-991000,1760000,0,5790000,None,None,None,36000,None,1651000,None,4182000,624000,379000,None,245000,None,660000,4842000,-990000
2012-09-30,USD,4116000,7639000,3523000,3523000,-2709000,1659000,0,5069000,None,None,None,53000,None,-393000,None,3562000,-3155000,-1285000,None,-1870000,None,-2856000,706000,-1945000
2012-12-31,USD,4586000,8038000,3452000,3452000,-5932000,1497000,0,5309000,None,None,None,75000,None,-124000,None,3915000,-6131000,1250000,None,-7381000,None,-7026000,-3111000,-7929000
2013-03-31,USD,4436000,7879000,3443000,3443000,-6160000,1307000,0,4768000,None,None,None,80000,None,110000,None,3532000,-6130000,5463000,None,-6130000,None,-6015000,-2483000,-5898000
2013-06-30,USD,4650000,7915000,3265000,3265000,118000,1319000,0,4532000,None,None,None,78000,None,327000,None,3282000,367000,-558000,None,367000,None,478000,3760000,573000
2013-09-30,USD,5705000,8582000,2877000,2877000,359000,1337000,0,5346000,None,None,None,71000,None,-994000,None,3272000,-706000,1134000,None,-706000,None,-672000,2600000,-834000
2013-12-31,USD,3998000,9271000,5273000,5273000,692000,1710000,0,3306000,None,None,None,55000,None,-1854000,None,3812000,-1217000,1797000,None,-1217000,None,981000,4793000,-1220000
2014-03-31,USD,5527000,8256000,2729000,2729000,627000,1606000,0,4900000,None,None,None,96000,None,-281000,None,3362000,250000,282000,None,250000,None,296000,3658000,250000
2014-06-30,USD,6542000,9128000,2586000,2586000,769000,1533000,0,5773000,None,None,None,149000,None,-564000,None,3651000,56000,565000,None,56000,None,157000,3808000,56000
2014-09-30,USD,6900000,9928000,3028000,3028000,-681000,1824000,0,7581000,None,None,None,69000,None,687000,None,4689000,-63000,-686000,None,-63000,None,215000,4904000,-63000
2014-12-31,USD,2015000,5067000,3052000,3052000,-3203000,1386000,0,5218000,None,None,None,71000,None,940000,None,3254000,-2334000,-939000,None,-2334000,None,-2263000,991000,-2334000
2015-03-31,USD,827000,2679000,1852000,1852000,-23519000,1479000,0,4353000,None,None,None,63000,None,-121000,None,2941000,-23703000,20115000,None,-23703000,None,-26460000,-23519000,-23703000
2015-06-30,USD,1264000,3285000,2021000,2021000,-5927000,1221000,0,3276000,None,None,None,66000,None,-287000,None,2122000,-6280000,4203000,None,-6280000,None,-5537000,-3415000,-6280000
2015-09-30,USD,1057000,2622000,1565000,1565000,-25224000,1824000,0,4000000,None,None,None,67000,None,1640000,None,2243000,-23651000,20707000,None,-23651000,None,-27467000,-25224000,-23651000
2015-12-31,USD,-204000,1710000,1914000,1914000,-2907000,1396000,0,2703000,None,None,None,67000,None,811000,None,None,-13650000,0,None,-13650000,None,-13650000,-1668000,-39262000
2016-03-31,USD,36000,1066000,1030000,1030000,-8452000,749000,0,1531000,None,None,None,162000,None,9000,None,818000,-8275000,36276000,None,-8275000,None,-8113000,-7295000,-10602000
2016-06-30,USD,562000,1996000,1434000,1434000,-3676000,763000,0,1627000,None,None,None,75000,None,100000,None,900000,-4206000,3028000,None,-4206000,None,-5106000,-4206000,-4216000
2016-09-30,USD,519000,1867000,1348000,1348000,-894000,744000,0,1413000,None,None,None,117000,None,750000,None,704000,-265000,-792000,None,-265000,None,-148000,556000,-265000
2016-12-31,USD,1901000,817000,-1084000,-1084000,911000,776000,0,990000,None,None,None,78000,None,-160000,None,None,963000,0,None,842000,None,963000,1250000,963000
2017-03-31,USD,694000,1747000,1053000,1053000,-738000,1162000,0,1432000,None,None,None,125000,None,123000,None,304000,-740000,-123000,None,-809000,None,-615000,-311000,-740000
2017-06-30,USD,1189000,1992000,803000,803000,-4000,991000,0,1193000,None,None,None,121000,None,461000,None,370000,336000,-461000,None,27000,None,407000,777000,363000
2017-09-30,USD,682000,1538000,856000,856000,-63000,599000,0,745000,None,None,None,136000,None,-183000,None,49000,-382000,280000,None,-456000,None,-220000,-171000,-382000
2017-12-31,USD,-174000,1269000,1443000,1443000,-182000,947000,0,329000,None,None,None,131000,None,-260000,None,167000,-573000,-4501000,None,-636000,None,-442000,-275000,-573000
2018-03-31,USD,777000,1555000,778000,778000,-339000,1130000,0,1130000,None,None,None,36000,None,131000,None,178000,-244000,-145000,None,-323000,None,-208000,-30000,-244000
2018-06-30,USD,771000,1573000,802000,802000,-843000,1634000,0,1634000,None,None,None,24000,None,-308000,None,173000,-1175000,289000,None,-1256000,None,-929000,-756000,-1175000
2018-09-30,USD,688000,1222000,534000,534000,67000,621000,0,621000,None,None,None,24000,None,424000,None,114000,467000,-424000,None,383000,None,53000,167000,383000
2018-12-31,USD,618000,1189000,571000,571000,242000,376000,None,376000,None,None,None,23000,None,-34000,None,None,-90000,None,None,-173000,None,-90000,303000,-90000
2019-03-31,USD,828000,1561000,733000,733000,-34000,862000,None,862000,None,-21000,9000,21000,None,56000,None,None,15000,None,None,-72000,None,15000,109000,15000
2019-06-30,USD,618000,1189000,571000,571000,-31000,376000,None,376000,None,1000,7000,23000,None,218000,None,61000,-90000,309000,None,-71000,None,-67000,-6000,-90000
2019-09-30,USD,936000,1633000,697000,697000,-53000,1005000,None,1005000,None,1000,239000,1000,None,-229000,None,237000,-281000,424000,None,-376000,None,-281000,-44000,-281000
2019-12-31,USD,901000,1401000,500000,500000,-518000,1327383,None,1419000,None,8000,14000,8000,None,350000,None,177000,-304000,-494000,None,-403000,None,-1784383,-1607383,-304000
2020-03-31,USD,449000,857000,408000,408000,-235000,349000,None,684000,None,0,76000,54000,None,-65000,None,142000,-306000,82000,None,-406000,None,-235000,-93000,-306000
2020-06-30,USD,-256000,189000,445000,445000,-2417000,410000,None,2161000,None,-2000,None,2000,None,-1232000,None,142000,-3651000,6038000,None,-3651000,None,-695000,-553000,-3651000
2020-09-30,USD,81000,371000,290000,290000,-1756000,607000,None,1837000,None,-1000,None,1000,None,44000,None,81000,-1713000,2233000,None,-1713000,None,-607000,-526000,-1713000
2020-12-31,USD,256000,759000,503000,503000,-961000,40000,None,1217000,None,-11000,None,11000,None,156000,None,115000,-811000,-42000,None,-769000,None,-961000,-846000,-769000
2021-03-31,USD,446000,1211000,765000,765000,-289000,735000,None,735000,None,-52000,None,52000,None,179000,None,139000,-162000,-154000,None,-162000,None,-111000,28000,-162000
2021-06-30,USD,1048000,1525000,477000,477000,90000,812000,None,958000,None,-6000,None,6000,None,-291000,None,145000,-207000,556000,None,-207000,None,-227000,-82000,-207000
2021-09-30,USD,1065000,1651000,586000,586000,228000,686000,None,837000,None,1000,None,1000,None,None,None,151000,81000,247000,None,81000,None,203000,354000,81000
2021-12-31,USD,1089000,1879000,790000,790000,-1464000,1569000,None,2553000,None,0,None,149000,None,None,None,174000,-1482000,167000,None,-1482000,None,-656000,-482000,-1482000
2022-03-31,USD,3679000,8872000,5193000,5193000,733000,2946000,None,2946000,None,-50000,None,50000,None,-6756000,None,1910000,-6073000,-2689000,None,-3384000,None,-6023000,-4113000,-3384000
2022-06-30,USD,7921000,12567000,4646000,4646000,2708000,2642000,None,5213000,None,-60000,None,60000,None,-2258000,None,2571000,390000,268000,None,122000,None,576000,3147000,122000
2022-09-30,USD,5659000,10982000,5323000,5323000,423000,2708000,None,5236000,None,-187000,None,187000,None,3903000,None,2528000,4139000,29000,None,4110000,None,4448000,6976000,4110000
2022-12-31,USD,2536000,10374000,7838000,7838000,-325000,2861000,None,10699000,None,-249000,None,None,None,None,None,None,-1312000,None,None,-1811000,None,None,2362000,-1811000
2023-03-31,USD,812000,8272000,7460000,7460000,-1960000,2772000,None,2772000,None,-268000,None,268000,None,919000,None,2472000,-1309000,-62000,None,-1247000,None,-1041000,1431000,-1247000
2023-06-30,USD,667000,7978000,7311000,7311000,-2701000,3368000,None,3368000,None,-289000,None,289000,None,266000,None,2936000,-2724000,-209000,None,-2515000,None,-2435000,501000,-2515000
2023-09-30,USD,1111000,8741000,7630000,7630000,-8208000,2824000,None,9319000,None,-306000,None,306000,None,None,None,2908000,-8950000,-162000,None,-8788000,None,-8644000,-5736000,-8788000
2023-12-31,USD,3626000,6871000,3245000,3245000,-22172000,2559000,None,25798000,None,-250000,None,250000,None,None,None,23239000,-20265000,-459000,None,-19806000,None,-19994000,3245000,-19806000
2024-03-31,USD,-397000,5391000,5788000,5788000,-8022000,2206000,None,7625000,None,-120000,None,120000,None,None,None,2235000,-9519000,18000,None,-9537000,None,-9399000,-7164000,-9537000
2024-06-30,USD,375000,6046000,5671000,5671000,-1716000,2091000,None,2091000,None,-131000,None,131000,None,None,None,2206000,-1978000,-4000,None,-1974000,None,-1847000,359000,-1974000
2024-09-30,USD,-476000,4957000,5433000,5433000,-4152000,1884000,None,3676000,None,-93000,None,93000,None,None,None,2074000,-2267000,-20000,None,-2247000,None,-2174000,-100000,-2247000
2024-12-31,USD,222000,4225000,4003000,4003000,-11848000,2015000,None,12070000,None,-186000,None,186000,None,None,None,1904000,-12000000,26000,None,-12026000,None,-11813000,-9909000,-12026000
2025-03-31,USD,-699000,2193000,2892000,2892000,-3088000,2389000,None,2389000,None,-47000,None,47000,None,None,None,1161000,-3111000,None,None,-3111000,None,-3064000,-1903000,-3111000
2025-06-30,USD,-809000,2028000,2837000,2837000,-6239000,2246000,None,5430000,None,-47000,None,47000,None,None,None,1161000,-6058000,None,None,-6058000,None,-6011000,-4850000,-6058000
2025-09-30,USD,-387000,1738000,2125000,2125000,-2500000,2113000,None,2113000,None,-72000,None,72000,None,None,None,860000,-3341000,None,None,-3341000,None,-3269000,-2409000,-3341000
2025-12-31,USD,-361000,1393000,1755000,1755000,1507000,6754000,None,-1868000,None,-41000,None,42000,None,None,None,598000,-1858000,6000,None,-1864000,None,2024000,2622000,-1864000
