fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-1593700,None,None,None,None,1439900,14400,None,None,None,5499000,184800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-881500
2006-03-31,USD,-1753900,None,None,None,None,159700,107400,None,586400,None,1536900,982100,None,None,None,None,None,None,None,None,None,None,None,None,688500,None,None,-1085100
2006-06-30,USD,-858700,None,None,None,None,109600,220300,None,None,None,488900,3114000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6260900
2006-09-30,USD,-3518500,None,None,None,None,111400,916900,None,None,None,13450100,-149200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2933700
2006-12-31,USD,-2000900,None,None,None,None,130200,595300,None,None,None,13833000,326700,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11331900
2007-03-31,USD,-3636400,None,None,None,None,120300,51700,None,None,None,1691100,374100,None,None,None,None,None,None,None,None,None,None,None,None,-756500,None,None,-1318200
2007-06-30,USD,-9236200,None,None,None,None,108900,1601000,None,None,None,1514000,1268300,None,None,None,None,None,None,None,None,None,None,None,None,-87312600,None,None,59295400
2007-09-30,USD,-15228500,None,None,None,None,112900,3934000,None,None,None,19508300,-6406600,None,None,None,None,2108000,2108000,None,None,None,None,None,None,-12624800,None,None,-750000
2007-12-31,USD,-3600100,None,None,None,None,147900,4294800,None,None,None,64049600,5021100,None,None,None,None,2108300,2108300,None,None,None,None,-418900,None,-2077300,None,None,-864000
2008-03-31,USD,-769400,None,None,None,None,184800,5011300,None,None,None,-27980300,5264200,None,None,None,None,None,None,None,None,None,None,-998200,None,1161200,None,None,-1716600
2008-06-30,USD,-3020200,None,None,None,None,222400,4214800,None,None,None,-38525800,2697900,None,None,None,None,None,None,None,None,None,None,-893900,None,-108100,None,None,-1749900
2008-09-30,USD,-635800,None,None,None,None,281300,6882400,None,None,None,-5566200,1792500,None,None,None,None,None,None,None,None,None,None,-939900,None,-5420000,None,None,3800900
2008-12-31,USD,-2187100,None,None,None,None,737300,4041400,None,-1257300,None,5917400,-845000,None,None,None,None,None,None,None,None,None,None,-2722600,None,1283700,None,None,-6629000
2009-03-31,USD,-1226000,None,None,None,None,1089000,1305000,None,None,None,14473000,-18696000,None,None,None,None,None,None,None,None,None,None,-1008000,None,387000,None,None,-2347000
2009-06-30,USD,-747000,None,None,None,None,981000,236000,None,None,None,132000,-391000,None,None,None,None,None,None,None,None,None,None,-391000,None,75000,None,None,-2885000
2009-09-30,USD,4827000,None,None,None,None,848000,7887000,None,None,None,4865000,None,None,None,None,None,None,None,None,None,None,None,None,None,790000,None,None,-1744000
2009-12-31,USD,-302000,None,None,None,None,2148000,8484000,None,6001000,None,-2320000,24354000,None,None,None,None,1399000,1399000,None,None,None,None,1399000,None,1935000,None,None,-1202000
2010-03-31,USD,3020000,None,None,None,None,2634000,13992000,None,None,None,-17292000,219000,None,None,None,None,None,None,None,None,None,None,None,None,376000,None,None,1527000
2010-06-30,USD,4503000,None,None,None,None,2774000,10240000,None,None,None,-18025000,284000,None,None,None,None,None,None,None,None,None,None,None,None,376000,None,None,-130000
2010-09-30,USD,4732000,None,None,None,None,3355000,5519000,None,None,None,-430000,503000,None,None,None,None,None,None,None,None,None,None,None,None,349000,None,None,-235000
