fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-01-31,USD,3792000000,9341000000,5549000000,5549000000,1180000000,2588000000,0,2612000000,None,None,None,149000000,None,None,None,314000000,1053000000,384000000,None,0,None,1117000000,1431000000,699000000
2006-04-30,USD,2297000000,5930000000,3633000000,3633000000,20000000,2154000000,0,2277000000,None,None,None,142000000,None,None,None,304000000,-118000000,-44000000,None,0,None,143000000,447000000,-52000000
2006-07-31,USD,2391000000,5995000000,3604000000,3604000000,422000000,2117000000,0,1969000000,None,None,None,123000000,None,None,None,289000000,323000000,41000000,None,0,None,465000000,754000000,317000000
2006-10-31,USD,2345000000,5886000000,3541000000,3541000000,134000000,2094000000,0,2211000000,None,None,None,121000000,None,None,None,304000000,30000000,10000000,None,0,None,251000000,555000000,-3000000
2007-01-31,USD,3740000000,9159000000,5419000000,5419000000,1260000000,2313000000,0,2480000000,None,None,None,65000000,None,None,None,319000000,1211000000,451000000,None,0,None,1427000000,1746000000,733000000
2007-04-30,USD,2357000000,5921000000,3564000000,3564000000,208000000,2113000000,0,2149000000,None,None,None,137000000,None,None,None,320000000,83000000,31000000,None,0,None,244000000,564000000,36000000
2007-07-31,USD,2385000000,5892000000,3507000000,3507000000,250000000,2038000000,0,2135000000,None,None,None,146000000,None,None,None,319000000,113000000,39000000,None,0,None,347000000,666000000,74000000
2007-10-31,USD,2321000000,5906000000,3585000000,3585000000,183000000,2121000000,0,2138000000,None,None,None,149000000,None,None,None,338000000,38000000,5000000,None,0,None,200000000,538000000,33000000
2008-01-31,USD,3573000000,8594000000,5021000000,5021000000,1222000000,2282000000,0,2351000000,None,None,None,430000000,None,None,None,320000000,1086000000,336000000,None,0,None,1291000000,1611000000,750000000
2008-04-30,USD,2220000000,5747000000,3527000000,3527000000,30000000,2080000000,0,2190000000,None,None,None,142000000,None,None,None,308000000,-106000000,-47000000,None,0,None,117000000,425000000,-59000000
2008-07-31,USD,2372000000,5718000000,3346000000,3346000000,259000000,2037000000,0,2113000000,None,None,None,147000000,None,None,None,308000000,121000000,48000000,None,0,None,285000000,593000000,73000000
2008-10-31,USD,2169000000,5493000000,3324000000,3324000000,68000000,2083000000,0,2101000000,None,None,None,151000000,None,None,None,334000000,-75000000,-31000000,None,0,None,84000000,418000000,-44000000
2009-01-31,USD,3122000000,7934000000,4812000000,4812000000,-4735000000,1653000000,0,7857000000,None,None,None,143000000,None,None,None,301000000,-4878000000,-105000000,None,0,None,-4735000000,-4434000000,-4773000000
2009-04-30,USD,1980000000,5199000000,3219000000,3219000000,-114000000,1931000000,None,2094000000,None,None,None,143000000,None,None,None,303000000,-255000000,-167000000,None,None,None,-112000000,191000000,-88000000
2009-07-31,USD,2143000000,5164000000,3021000000,3021000000,248000000,1956000000,0,1895000000,None,None,None,141000000,None,2000000,None,301000000,109000000,102000000,None,-35000000,None,250000000,551000000,7000000
2009-10-31,USD,2121000000,5277000000,3156000000,3156000000,55000000,None,None,2066000000,None,None,None,139000000,None,None,None,301000000,-82000000,-47000000,None,None,None,57000000,358000000,-35000000
