fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-01-31,USD,33168000000,10145000000,248000000,248000000,5459000000,2522000000,23023000000,11310000000,None,1080000000,1080000000,9520000000,None,None,None,1916000000,None,19649000000,7590000000,5246000000,None,None,1323000000,12059000000,None,8837000000,None,None,10183000000,917546000,None,13519000000,None,5654000000,3000000,554300000
2006-04-30,USD,33127000000,10502000000,241000000,241000000,5432000000,2517000000,22625000000,11166000000,None,1059000000,1059000000,9368000000,None,None,None,2529000000,None,19615000000,7549000000,5154000000,None,None,1346000000,12066000000,None,8205000000,None,None,10183000000,624000000,None,13512000000,None,None,None,550200000
2006-07-31,USD,31252000000,9248000000,1062000000,1062000000,5423000000,460000000,22004000000,11329000000,None,912000000,912000000,9248000000,None,None,None,2558000000,None,17680000000,6356000000,4712000000,None,None,428000000,11324000000,None,7953000000,None,None,8633000000,722000000,None,13572000000,None,None,None,556140351
2006-10-31,USD,31645000000,9521000000,771000000,771000000,7032000000,488000000,22124000000,11473000000,None,893000000,893000000,9192000000,None,None,None,1230000000,None,18571000000,7751000000,6381000000,None,None,657000000,10820000000,None,7847000000,None,None,8610000000,240000000,None,13074000000,-3431000000,6193000000,6000000,549900000
2007-01-31,USD,29550000000,7422000000,1211000000,1211000000,5317000000,517000000,22128000000,11229000000,None,883000000,883000000,9204000000,None,None,None,377000000,None,17296000000,6359000000,4604000000,None,None,650000000,10937000000,None,9425000000,None,None,8497000000,440000000,None,12254000000,None,6375000000,6000000,523700000
2007-04-30,USD,28631000000,6784000000,500000000,500000000,5499000000,504000000,21847000000,11110000000,None,878000000,878000000,9199000000,None,None,None,281000000,None,18182000000,5501000000,4694000000,None,None,648000000,12681000000,None,9762000000,None,None,10073000000,39000000,None,10449000000,None,None,None,476400000
2007-07-31,USD,27928000000,6206000000,249000000,249000000,5200000000,490000000,21722000000,11072000000,None,857000000,857000000,9194000000,None,None,None,267000000,None,18351000000,5343000000,4606000000,None,None,545000000,13008000000,None,9097000000,None,None,10307000000,76000000,None,9577000000,None,None,None,457800000
2007-10-31,USD,29669000000,8007000000,275000000,275000000,7012000000,459000000,21662000000,10991000000,None,842000000,842000000,9139000000,None,None,None,261000000,None,20229000000,7914000000,6097000000,None,None,1634000000,12315000000,None,9087000000,None,None,10731000000,6000000,None,9440000000,-2557000000,6850000000,5000000,438100000
2008-01-31,USD,27789000000,6324000000,583000000,583000000,5060000000,463000000,21465000000,10741000000,None,831000000,831000000,9133000000,None,None,None,218000000,None,17882000000,5360000000,4127000000,None,None,666000000,12522000000,None,8723000000,None,None,9753000000,344000000,None,9907000000,None,7032000000,5000000,434700000
2008-04-30,USD,27579000000,6348000000,366000000,366000000,5284000000,449000000,21231000000,10655000000,None,818000000,818000000,9133000000,None,None,-6000000,249000000,None,17768000000,5616000000,4357000000,None,None,1016000000,12152000000,None,8761000000,None,None,9739000000,242000000,None,9811000000,None,None,None,420900000
