fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,USD,-140000,None,None,None,None,163000,237000,None,853000,None,-237000,-868000,None,None,None,None,None,None,None,None,None,None,None,None,181000,None,None,-2128000
2020-06-30,USD,1998000,None,None,None,None,282000,174000,None,832000,None,-182000,2798000,None,None,None,None,None,None,None,None,None,None,None,None,273000,None,None,-1094000
2020-09-30,USD,2816000,None,None,None,None,274000,473000,None,-3986000,None,-521000,945000,None,None,None,None,None,None,None,None,None,None,None,None,248000,None,None,-1501000
2020-12-31,USD,-4803000,None,None,None,None,252000,83000,None,-1167000,None,-116000,3583000,None,None,None,None,None,None,None,None,None,None,-87000,None,368000,None,None,-5800000
2021-03-31,USD,-6976000,None,None,None,None,249000,27000,None,-2675000,None,-27000,2805000,None,None,None,None,None,None,None,None,None,None,-17000,None,828000,-460769,None,-7857000
2021-06-30,USD,-8632000,None,None,None,None,260000,456000,None,-538000,None,-682000,8721000,None,None,None,None,None,None,None,None,None,None,None,None,785000,-357028,None,-5335000
2021-09-30,USD,-19095000,None,None,None,None,290000,851000,-14750000,816000,None,-851000,122624000,None,None,None,None,None,None,None,None,None,None,362000,None,697000,98704797,None,-34455000
2021-12-31,USD,-5853000,None,None,None,None,334000,460000,14606000,-9252000,None,-460000,-13529000,None,None,None,None,None,None,None,None,None,None,None,None,1949000,-19842000,None,-24057000
2022-03-31,USD,-27396000,None,None,None,None,624000,700000,-6191000,-6733000,None,-700000,1779000,None,None,None,None,None,None,None,None,None,None,None,None,3318000,-26317000,None,-28758000
2022-06-30,USD,-28264000,None,None,None,None,685000,543000,-7731000,-4659000,None,-543000,-2674000,None,None,None,None,None,None,None,None,None,None,None,None,3257000,-31481000,None,-11718000
2022-09-30,USD,-15895000,None,None,None,None,683000,160000,3231000,5231000,None,-160000,1973000,None,None,None,None,None,None,None,None,None,None,None,None,1840000,-14082000,None,-19362000
2022-12-31,USD,-7383000,None,None,None,None,572000,5000,None,2451000,None,-11000,7375000,None,None,None,None,None,None,None,None,None,None,None,None,4441000,None,None,-19498000
2023-03-31,USD,-9374000,None,None,None,None,625000,8000,2187000,3771000,None,-8000,22916000,None,None,None,None,None,None,None,None,None,None,30000000,None,2789000,-11943000,None,-11867000
2023-06-30,USD,-7383000,None,None,None,None,572000,11000,2445000,2451000,None,-11000,7375000,None,None,None,None,None,None,None,None,None,None,-207000,None,2644000,-19000,None,-8467000
2023-09-30,USD,-5194000,None,None,None,None,525000,11000,None,1351000,None,-11000,-4376000,None,None,None,None,None,None,None,None,None,None,None,None,2210000,None,None,-5641000
2023-12-31,USD,-1576000,None,None,None,None,489000,29000,None,4545000,None,-29000,2997000,None,None,None,None,None,None,None,None,None,None,-39000,None,2290000,None,None,-6926000
2024-03-31,USD,-3356000,None,None,None,None,465000,37000,None,-1245000,None,-37000,5233000,None,None,None,None,None,None,None,None,None,None,None,None,2227000,None,None,3274000
2024-06-30,USD,-3365000,None,None,None,None,469000,37000,None,-363000,None,-37000,368000,None,None,None,None,None,None,None,None,None,None,None,None,2104000,None,None,-1147000
2024-09-30,USD,-7809000,None,None,None,None,266000,648000,None,-2635000,None,-648000,14976000,None,None,None,None,None,None,None,None,None,None,None,None,2715000,None,None,-5611000
2024-12-31,USD,3321000,None,None,None,None,181000,39000,None,104000,None,-39000,-4533000,None,None,None,None,None,None,None,None,None,None,None,None,1587000,None,None,-9052000
2025-03-31,USD,-5925000,None,None,None,None,148000,110000,None,-1408000,None,-110000,2014000,None,None,None,None,None,None,None,None,None,None,None,None,1657000,None,None,3025000
2025-06-30,USD,-2245000,None,None,None,None,122000,89000,None,435000,None,-89000,7851000,None,None,None,None,None,None,None,None,None,None,None,None,1588000,None,None,-37647000
2025-09-30,USD,-2170000,None,None,None,None,155000,255000,None,-3154000,None,-255000,4358000,None,None,None,None,None,None,None,None,None,None,None,None,1271000,None,None,4134000
2025-12-31,USD,-278000,None,None,None,None,418000,175000,None,-800000,None,-489000,17718000,None,None,None,None,None,None,None,None,None,None,None,None,4902000,None,None,-31597000
