fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2020-03-31,USD,7040000,14871000,7831000,7831000,-1877000,2672000,2433000,8917000,None,None,None,None,None,None,None,163000,-2128000,None,None,None,None,-1877000,-1714000,-2128000
2020-06-30,USD,8844000,18365000,9521000,9521000,-623000,2748000,2471000,9467000,None,None,None,None,None,None,None,199000,-1094000,None,None,None,None,-623000,-424000,-1094000
2020-09-30,USD,9825000,21169000,11344000,11344000,-1119000,3173000,2730000,10944000,None,-377000,None,377000,None,12304,None,259000,-1501000,5000,None,-30155,None,-1119000,-1124000,-1501000
2020-12-31,USD,10168000,20998000,10830000,10830000,-3372000,4547000,2831000,13540000,None,None,None,372000,None,None,None,252000,-5778000,20000,None,None,None,-5406000,-5154000,-5798000
2021-03-31,USD,12683000,21911000,9228000,9228000,-2848000,5981000,3432000,15531000,None,-417000,None,417000,None,5142774,None,249000,-7852000,5000,None,1517138,None,-7435000,-7186000,-7857000
2021-06-30,USD,13518000,24938000,11420000,11420000,-5853000,7285000,4518000,19371000,None,5738,5738,484000,None,-6864706,None,260000,-5333000,2000,None,-8594791,None,-4849000,-4589000,-5335000
2021-09-30,USD,14881000,31505000,16624000,16624000,-13761000,9250000,6320000,28642000,None,-26538000,None,26538000,None,-20680000,None,290000,-34441000,15000,None,-34426000,None,-7903000,-7613000,-34456000
2021-12-31,USD,-6024000,-2512000,3512000,3512000,-33330000,9823000,7158000,27306000,None,-400000,None,394000,None,6520932,None,334000,-24048000,9000,None,-24000000,None,-23654000,-23320000,-24057000
2022-03-31,USD,8756000,21538000,12782000,12782000,-21696000,10276000,8545000,30452000,None,-226000,None,226000,None,-7055000,None,624000,-28751000,7000,None,-28758000,None,-28525000,-27901000,-28758000
2022-06-30,USD,6622000,18348000,11726000,11726000,-20363000,9492000,7770000,26985000,None,-200000,None,203000,None,8671000,None,685000,-11692000,26000,None,-11700000,None,-11489000,-10804000,-11718000
2022-09-30,USD,4613000,17359000,12746000,12746000,-21821000,9673000,7066000,26434000,None,-419000,None,419000,None,2873000,None,683000,-19367000,-5000,None,-19362000,None,-18948000,-18265000,-19362000
2022-12-31,USD,3.30,12,8.70,8.70,-20.80,12.10,4.50,24.10,None,-300000,None,0.30,None,None,None,None,-19.50,None,None,-19500000,None,-20600000,-19.20,-19.50
2023-03-31,USD,4153000,10736000,6583000,6583000,-10956000,8866000,2890000,15109000,None,-2800000,None,2812000,None,823000,None,625000,-11867000,1000,None,-19498000,None,-9055000,-8430000,-11867000
2023-06-30,USD,5233000,13088000,7855000,7855000,-6714000,6124000,2745000,11947000,None,-52000,None,52000,None,-1748000,None,572000,-8462000,5000,None,-8467000,None,-8410000,-7838000,-8467000
2023-09-30,USD,3329000,9182000,5853000,5853000,-7880000,5448000,2426000,11209000,None,-100000,None,134000,None,None,None,525000,-5641000,1319000,None,-5600000,None,-5507000,-4982000,-5641000
2023-12-31,USD,9872000,21004000,11132000,11132000,-3082000,6905000,2288000,12954000,None,-193000,None,193000,None,None,None,489000,-6921000,5000,None,-6926000,None,-6728000,-6239000,-6926000
2024-03-31,USD,6547000,14750000,8203000,8203000,-5746000,6050000,2347000,12293000,None,-161000,None,161000,None,None,None,465000,3274000,5000,None,3274000,None,3435000,3900000,3274000
2024-06-30,USD,10252000,20699000,10447000,10447000,-2244000,6290000,2354000,12496000,None,20000,20000,8000,None,None,None,469000,-1125000,22000,None,-1147000,None,-2244000,-1775000,-1147000
2024-09-30,USD,11546000,22122000,10576000,10576000,-4822000,9787000,2559000,16368000,None,-112000,None,100000,None,None,None,266000,-5611000,1145000,None,-5611000,None,-5611000,-5345000,-5611000
2024-12-31,USD,11000000,20500000,9500000,9500000,-7300000,11800000,2500000,18300000,None,-1377000,None,1377000,None,None,None,181000,-8452000,600000,None,-9052000,None,-7643000,-7462000,-9052000
2025-03-31,USD,11326000,21104000,9778000,9778000,-2671000,7092000,2903000,13997000,None,-991000,None,991000,None,None,None,148000,3037000,12000,None,3025000,None,4028000,4176000,3025000
2025-06-30,USD,13357000,26063000,12706000,12706000,-1919000,7228000,3753000,15276000,None,-979000,None,979000,None,None,None,122000,-37614000,33000,None,-37647000,None,-36635000,-36513000,-36338000
2025-09-30,USD,16200000,31988000,15788000,15788000,1216000,6273000,3785000,14984000,None,-860000,None,860000,None,None,None,155000,4143000,9000,None,4134000,None,1216000,1371000,4134000
2025-12-31,USD,12626000,26504000,13878000,13878000,-4926000,8592000,3659000,17497000,None,-588000,None,570000,None,None,None,75000,-9266000,2146000,None,-9190000,None,23091000,23166000,-9200000
