fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2020-09-30,2020-11-13,0,0,0,None,pre-market
2020-12-31,2021-03-25,-0.01,None,0,None,pre-market
2021-03-31,2021-06-02,-0.05,None,0,None,pre-market
2021-06-30,2021-08-12,-0.3,-0.14,-0.16,-114.2857,post-market
2021-09-30,2021-11-17,-0.13,-0.09,-0.04,-44.4444,post-market
2021-12-31,2022-03-07,-0.29,-0.14,-0.15,-107.1429,post-market
2022-03-31,2022-05-11,-0.17,-0.17,0,0,post-market
2022-06-30,2022-08-11,-0.16,-0.2,0.04,20,post-market
2022-09-30,2022-11-14,-0.17,-0.14,-0.03,-21.4286,post-market
2022-12-31,2023-03-15,-0.14,-0.15,0.01,6.6667,post-market
2023-03-31,2023-05-11,-0.08,-0.09,0.01,11.1111,post-market
2023-06-30,2023-08-14,-0.56,-0.37,-0.19,-51.3514,post-market
2023-09-30,2023-11-13,-0.7,-0.36,-0.34,-94.4444,post-market
2023-12-31,2024-03-07,-0.12,-0.04,-0.08,-200,post-market
2024-03-31,2024-05-06,-0.39,-0.14,-0.25,-178.5714,post-market
2024-06-30,2024-08-12,-0.3045,-0.19,-0.1145,-60.2632,post-market
2024-09-30,2024-11-13,0.03,-0.24,0.27,112.5,post-market
2024-12-31,2025-03-05,-0.07,-0.48,0.41,85.4167,post-market
2025-03-31,2025-05-08,0.11,0.04,0.07,175,pre-market
2025-06-30,2025-08-08,-2.28,0.1,-2.38,-2380,pre-market
2025-09-30,2025-11-13,-0.06,0.2,-0.26,-130,pre-market
2025-12-31,2026-03-06,-0.03,-0.1133,0.0833,73.5216,pre-market
