fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,USD,3891000,50746000,46855000,46855000,-7191000,10672000,410000,11082000,None,None,None,5511000,None,None,None,6062000,-12365000,32000,None,None,None,-6854000,-792000,-12397000
2007-06-30,USD,1733000,52762000,51029000,51029000,-12830000,9883000,801000,14563000,None,None,None,4290000,None,None,None,6362000,16361000,-69000,None,None,None,-12071000,-5709000,-16292000
2008-06-30,USD,6004000,25544000,19540000,19540000,-4732000,9148000,1375000,10736000,None,None,None,427000,None,None,None,2668000,-35353000,675000,None,None,None,-7400000,-4732000,-36028000
2009-06-30,USD,16262000,31985000,15723000,15723000,4172000,9760000,2330000,12090000,None,None,None,622000,None,None,None,2209000,4215000,-510000,None,None,None,4837000,7046000,4725000
2010-06-30,USD,15121000,27979000,12858000,12858000,153000,12170000,2798000,14968000,None,None,None,459000,None,None,None,2135000,-306000,22000,None,None,None,153000,2288000,260000
2011-06-30,USD,6481000,20149000,13668000,13668000,-5755000,8402000,3834000,12236000,None,None,None,279000,None,None,None,2315000,-6034000,-53000,None,None,None,-5755000,-3440000,-4983000
2012-06-30,USD,7348000,26138000,18790000,18790000,-2290000,7067000,2571000,9638000,None,None,None,1026000,None,-1026000,None,2243000,-3316000,17000,None,-3333000,None,-2290000,-47000,-2713000
2013-06-30,USD,8311000,23995000,15684000,15684000,-559000,6790000,2080000,8870000,None,None,None,164000,None,-164000,None,2115000,-723000,-538000,None,-723000,None,-559000,1556000,-185000
2014-06-30,USD,5718000,16423000,10705000,10705000,-5680000,8893000,2505000,11398000,None,None,None,164000,None,-182000,None,2313000,-5862000,6000,None,-5868000,None,-12491000,-10178000,-4960000
2015-06-30,USD,89000,513000,424000,424000,-16111000,12966000,3234000,16200000,None,None,224000,224000,None,224000,None,320000,-15887000,-5941000,None,-9946000,None,-16111000,-15791000,10778000
2016-06-30,USD,339000,2671000,2332000,2332000,-13838000,7708000,6469000,14177000,None,379000,379000,0,None,379000,None,572000,-13459000,-25000,None,-13434000,None,-14006000,-13434000,-13095000
2017-06-30,USD,1035000,2328000,1293000,1293000,-12060000,7508000,5587000,13095000,None,306000,306000,0,None,306000,None,731000,-11754000,2000,None,-11756000,None,-12060000,-11329000,-11582000
2018-06-30,USD,50000,86000,36000,36000,-13337000,5629000,6065000,11694000,None,86000,86000,0,None,86000,None,765000,-13251000,86000,None,-13251000,None,-11644000,-10879000,-13251000
2019-06-30,USD,37000,127000,90000,90000,-8417000,4876000,3578000,8454000,None,25000,25000,293000,None,25000,None,268000,-8392000,-858000,None,-7534000,None,-8417000,-8149000,-7534000
2020-06-30,USD,39000,488000,449000,449000,-8114000,4716000,3437000,8153000,None,-197000,None,197000,None,-197000,None,189000,-8311000,197000,None,-8311000,None,-8114000,-7925000,-8311000
2021-06-30,USD,36000,334000,298000,298000,-7910000,4741000,2692000,7946000,None,-235000,None,235000,None,None,None,203000,-7603000,3000,None,-7603000,None,-7397000,-7194000,-7603000
2022-06-30,USD,192000,869000,677000,677000,-8595000,6006000,2781000,8787000,None,265000,None,265000,None,None,None,236000,-8330000,-766000,None,-8330000,None,-8595000,-8359000,-7564000
2023-06-30,USD,306000,750000,444000,444000,-11060000,5775000,5591000,11366000,None,None,None,None,None,None,None,489000,-9642000,-489000,None,-9642000,None,-11060000,-10571000,-9642000
2024-06-30,USD,751000,1664000,913000,913000,-13280000,1364000,6790000,14031000,None,None,None,None,None,None,None,874000,-11664000,2000,None,-11666000,None,-13280000,-12406000,-11666000
2025-06-30,USD,475000,1049000,574000,574000,-14734000,7067000,8142000,15209000,None,None,None,None,None,None,None,1156000,-13848000,2000,None,-13850000,None,-13848000,-12692000,-13850000
