fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,2004000,11793000,9789000,9789000,-7067000,2655000,133000,2788000,None,None,None,1852000,None,None,None,1579000,-8856000,8072000,None,0,None,-8646000,-7067000,-8856000
2006-03-31,USD,2421000,12400000,9979000,9979000,-593000,2923000,91000,3014000,None,None,None,1168000,None,None,None,1538000,-1673000,0,None,0,None,-593000,945000,-1673000
2006-06-30,USD,3976000,14568000,10592000,10592000,1054000,2814000,108000,2922000,None,None,None,2491000,None,None,None,1600000,48000,-8136000,None,0,None,1054000,2654000,48000
2006-09-30,USD,3765000,14898000,11133000,11133000,886000,2687000,192000,2879000,None,None,None,1080000000,None,None,None,1591000,-32000,0,None,0,None,886000,2477000,-32000
2006-12-31,USD,1779000,12851000,11072000,11072000,-1073000,2679000,173000,2852000,None,None,None,1077000000,None,None,None,1598000,-1909000,-69000,None,0,None,-1073000,525000,-1840000
2007-03-31,USD,2426000,12183000,9757000,9757000,-348000,2597000,177000,2774000,None,None,None,1068000000,None,None,None,1582000,-1195000,0,None,0,None,-348000,1234000,-1195000
2007-06-30,USD,-6237000,12830000,19067000,19067000,-12295000,1920000,259000,6058000,None,None,None,3220710000,None,None,None,1591000,19497000,32722000,None,0,None,-12295000,-10704000,-13225000
2007-09-30,USD,2159000,8596000,6437000,6437000,27000,1814000,318000,2132000,None,None,None,1067000000,None,None,None,1117000,-856000,0,None,0,None,27000,1144000,-856000
2007-12-31,USD,-145000,4310000,4455000,4455000,-2788000,2199000,444000,2643000,None,None,None,46000000,None,None,None,615000,-32843000,30055000,None,0,None,-2788000,-2173000,-32843000
2008-03-31,USD,2430000,6588000,4158000,4158000,-474000,2311000,593000,2904000,None,None,None,119000000,None,None,None,430000,-484000,350000,None,0,None,-474000,-44000,-834000
2008-06-30,USD,1560000,6050000,4490000,4490000,-1497000,2824000,20000,3057000,None,None,None,1232427000,None,None,None,506000,-1170000,325000,None,0,None,-1497000,-991000,-1495000
2008-09-30,USD,2456000,5974000,3518000,3518000,184000,1699000,573000,2272000,None,None,None,223000000,None,None,None,631000,55000,325000,None,0,None,184000,815000,55000
2008-12-31,USD,536000,3786000,3250000,3250000,-2124000,2150000,510000,2660000,None,None,None,95000,None,None,None,498000,-1554000,-570000,None,0,None,-1459000,-961000,-1554000
2009-03-31,USD,7024000,11849000,4825000,4825000,3800000,2671000,553000,3224000,None,None,None,167000,None,None,None,558000,3695000,93000,None,0,None,3242000,3800000,3602000
2009-06-30,USD,6247000,10377000,4130000,4130000,2313000,3240000,694000,3934000,None,None,None,45000,None,None,None,522000,2020000,-603000,None,0,None,2065000,2587000,2623000
2009-09-30,USD,4834000,7762000,2928000,2928000,1085000,3075000,674000,3749000,None,None,None,260000,None,None,None,540000,825000,25000,None,0,None,545000,1085000,800000
2009-12-31,USD,5406000,8080000,2674000,2674000,1808000,3270000,328000,3598000,None,None,None,79000,None,None,None,526000,1729000,50000,None,0,None,1282000,1808000,1679000
2010-03-31,USD,3287000,6647000,3360000,3360000,-1000000,3170000,1117000,4287000,None,None,None,26000,None,None,None,535000,-1026000,-53000,None,0,None,-1000000,-465000,-647000
2010-06-30,USD,1594000,5490000,3896000,3896000,-1740000,2655000,679000,3334000,None,None,None,93000,None,None,None,534000,-1833000,-262000,None,0,None,-1740000,-1206000,-1571000
2010-09-30,USD,1820000,5306000,3486000,3486000,-1310000,2307000,823000,3130000,None,None,None,103000,None,None,None,550000,-1413000,6000,None,0,None,-1310000,-760000,-1163000
2010-12-31,USD,1203000,4641000,3438000,3438000,-1799000,2119000,883000,3002000,None,None,None,35000,None,None,None,554000,-1834000,5000,None,0,None,-1799000,-1245000,-1562000
2011-03-31,USD,2578000,5720000,3142000,3142000,-619000,1941000,1256000,3197000,None,None,None,70000,None,None,None,570000,-689000,5000,None,0,None,-619000,-49000,-446000
2011-06-30,USD,880000,4482000,3602000,3602000,-2027000,2035000,872000,2907000,None,None,None,71000,None,None,None,641000,-2098000,-69000,None,0,None,-2027000,-1386000,-1812000
2011-09-30,USD,1914000,4840000,2926000,2926000,-773000,1929000,758000,2687000,None,None,None,74000,None,-74000,None,592000,-847000,5000,None,-852000,None,-773000,-181000,-666000
2011-12-31,USD,568000,3676000,3108000,3108000,-1886000,1708000,746000,2454000,None,None,None,59000,None,-59000,None,594000,-1945000,7000,None,-1952000,None,-1886000,-1292000,-1786000
2012-03-31,USD,3243000,10013000,6770000,6770000,954000,1814000,475000,2289000,None,None,None,69000,None,-69000,None,556000,885000,5000,None,880000,None,398000,954000,1014000
2012-06-30,USD,1623000,7609000,5986000,5986000,-585000,1616000,592000,2208000,None,None,None,824000,None,-824000,None,501000,-1409000,-134000,None,-1409000,None,-585000,-84000,-1275000
2012-09-30,USD,1221000,6128000,4907000,4907000,-1520000,2099000,642000,2741000,None,None,None,38000,None,-38000,None,507000,-1558000,-141000,None,-1558000,None,-1520000,-1013000,-1417000
2012-12-31,USD,997000,4122000,3125000,3125000,-880000,1484000,393000,1877000,None,None,None,46000,None,None,None,525000,-926000,-116000,None,0,None,-880000,-355000,-810000
2013-03-31,USD,2015000,4565000,2550000,2550000,-202000,1758000,459000,2217000,None,None,None,36000,None,-36000,None,520000,-238000,-125000,None,-238000,None,-202000,318000,-113000
2013-06-30,USD,4077000,9180000,5103000,5103000,2042000,1449000,586000,2035000,None,None,None,61000,None,None,None,563000,1999000,0,None,0,None,2042000,2605000,2155000
2013-09-30,USD,3603000,6689000,3086000,3086000,1060000,1738000,805000,2543000,None,None,None,44000,None,-52000,None,594000,1008000,-245000,None,1008000,None,-2867000,-2273000,1253000
2013-12-31,USD,-144000,2538000,2682000,2682000,-2703000,2209000,350000,2559000,None,None,None,65000,None,-65000,None,576000,-2768000,6000,None,-2774000,None,-2799000,-2223000,-2554000
2014-03-31,USD,-752000,1556000,2308000,2308000,-2990000,1593000,645000,2238000,None,None,None,61000,None,-61000,None,566000,-3051000,2000,None,-3053000,None,-2518000,-1952000,-2837000
2014-06-30,USD,3011000,5640000,2629000,2629000,-1046000,3353000,704000,4057000,None,None,None,4000,None,-4000,None,577000,-1050000,-3000,None,-1049000,None,-1046000,-469000,-820000
2014-09-30,USD,43000,320000,277000,277000,-2609000,1960000,692000,2652000,None,None,None,12000,None,12000,None,85000,-2597000,-1325000,None,-1272000,None,-2609000,-2524000,23283000
2014-12-31,USD,0,4000,4000,4000,-2996000,2012000,984000,2996000,None,None,None,0,None,24000,None,65000,-2972000,-734000,None,-2238000,None,-2996000,-2931000,-2422000
2015-03-31,USD,12000,12000,2261000,2261000,-2328000,1681000,659000,2340000,None,None,None,0,None,76000,None,79000,-2252000,-894000,None,-1358000,None,-2328000,-2249000,-2100000
2015-06-30,USD,34000,177000,143000,143000,-8178000,7313000,899000,8212000,None,None,None,212000,None,112000,None,91000,-8066000,-2988000,None,-5078000,None,-8178000,-8087000,-7983000
2015-09-30,USD,34000,177000,143000,143000,-3550000,2286000,1264000,3550000,None,None,None,99000,None,99000,None,122000,-3451000,2000,None,-3453000,None,-3550000,-3428000,-3364000
2015-12-31,USD,295000,927000,632000,632000,-2702000,1671000,1326000,2997000,None,None,None,94000,None,94000,None,141000,-2608000,-2607880,None,-2608000,None,-2716000,-2575000,-2526000
2016-03-31,USD,-158000,196000,354000,354000,-3936000,1875000,1903000,3778000,None,None,None,86000,None,86000,None,142000,-3850000,-11000,None,-3839000,None,-3928000,-3786000,-3742000
2016-06-30,USD,202000,1548000,1346000,1346000,-3650000,1876000,1976000,3852000,None,None,None,279000,None,100000,None,167000,-3550000,-16000,None,-3534000,None,-3658000,-3491000,-3463000
2016-09-30,USD,275000,1006000,731000,731000,-3565000,2548000,1292000,3840000,None,None,None,98000,None,98000,None,187000,-3467000,-3466830,None,-3500000,None,-3565000,-3378000,-3415000
2016-12-31,USD,201000,520000,319000,319000,-2689000,1636000,1254000,2890000,None,None,None,35000,None,35000,None,165000,-2654000,-2653870,None,-2654000,None,-2689000,-2524000,-2603000
2017-03-31,USD,250000,411000,161000,161000,-2944000,1633000,1561000,3194000,None,None,None,99000,None,99000,None,197000,-2845000,2000,None,-2847000,None,-2944000,-2747000,-2800000
2017-06-30,USD,309000,391000,82000,82000,-2862000,1691000,1480000,3171000,None,None,None,232000,None,74000,None,182000,-2788000,-24000,None,-2755000,None,-2862000,-2680000,-2764000
2017-09-30,USD,309000,391000,82000,82000,-3076000,1407000,1669000,3076000,None,None,None,0,None,70000,None,198000,-3006000,0,None,-3006000,None,-3076000,-2878000,-3006000
2017-12-31,USD,17000,41000,24000,24000,-3167000,1602000,1582000,3184000,None,None,None,17000,None,30000,None,195000,-3137000,-195000,None,-3137000,None,-3167000,-2972000,-3137000
2018-03-31,USD,-17000,41000,2656000,2656000,-2858000,1363000,1495000,2858000,None,None,None,17000,None,3000,None,202000,-2855000,0,None,-2855000,None,-2858000,-2656000,-2855000
2018-06-30,USD,33000,45000,12000,12000,-4236000,1232000,1344000,2576000,None,None,None,17000,None,-17000,None,170000,-4253000,1693000,None,-4253000,None,-2543000,-2373000,-4253000
2018-09-30,USD,22000,33000,11000,11000,-2225000,1144000,1103000,2247000,None,None,None,13000,None,-13000,None,75000,-2238000,1693000,None,-2238000,None,-2225000,-2150000,-2238000
