fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,3984000,None,None,None,None,6062000,2111000,None,None,None,-1141000,-3853000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12397000
2007-06-30,USD,12310000,None,None,None,None,6362000,577000,None,5471000,None,-7359000,-1544000,None,None,None,None,None,None,None,None,None,None,None,None,260000,None,None,-16292000
2008-06-30,USD,-8598000,None,None,None,None,2668000,158000,None,-6824000,None,-158000,1672000,None,None,None,None,None,None,None,None,None,None,None,None,800000,None,None,-36028000
2009-06-30,USD,4972000,None,None,None,None,2209000,1427000,None,None,None,-1427000,-1455000,None,None,None,None,1472000,1472000,None,None,None,None,-120000,None,338000,None,None,4725000
2010-06-30,USD,4437000,None,None,None,None,2135000,1829000,None,None,None,-1829000,747000,None,None,None,None,None,None,None,None,None,None,None,None,978000,None,None,-328000
2011-06-30,USD,9234000,None,None,None,None,2315000,776000,None,None,None,-776000,-1549000,None,None,None,None,None,None,None,None,None,None,None,None,1195000,None,None,-5981000
2012-06-30,USD,-4109000,None,None,None,None,2243000,1252000,503000,0,None,-1252000,544000,None,None,None,None,0,0,None,None,None,None,0,None,1007000,-4817000,None,-3333000
2013-06-30,USD,-2902000,None,None,None,None,2115000,1847000,-3391000,0,None,-1847000,-332000,None,None,None,None,0,0,None,None,None,None,40000,None,31000,-5081000,None,-723000
2014-06-30,USD,-552000,None,None,None,None,2313000,368000,4038000,0,None,-368000,-345000,None,None,None,None,0,0,None,None,None,None,42000,None,646000,-1265000,None,-5868000
2015-06-30,USD,-10858000,None,None,None,None,320000,2268000,-139000,190000,None,19244000,-9887000,None,None,None,None,2331000,2331000,None,None,None,None,-2435000,None,5028000,-1501000,None,-9946000
2016-06-30,USD,-13324000,None,None,None,None,572000,809000,-409000,-641000,None,15533000,-140000,None,None,None,None,0,0,None,None,None,None,-156000,None,551000,2069000,None,-13434000
2017-06-30,USD,-8821000,None,None,None,None,731000,499000,461000,453000,None,7881000,-1275000,None,None,None,None,0,0,None,None,None,None,-1293000,None,1134000,-2215000,None,-11756000
2018-06-30,USD,-10784000,None,None,None,None,765000,19000,134000,-324000,None,9159000,-7000,None,None,None,None,0,0,None,None,None,None,-7000,None,450000,-1632000,None,-13251000
2019-06-30,USD,-8475000,None,None,None,None,268000,211000,9000,-324000,None,3597000,5914000,None,None,None,None,None,None,None,None,None,None,-1000,None,305000,1036000,None,-7534000
2020-06-30,USD,-6931000,None,None,None,None,533000,211000,-98000,-345000,None,-27585000,8692000,None,None,None,None,None,None,None,None,None,None,5650000,None,348000,1761000,None,-8311000
2021-06-30,USD,-7410000,None,None,None,None,203000,211000,None,-824000,None,-27585000,67582000,None,None,None,None,None,None,None,None,None,None,None,None,626000,None,None,-7603000
2022-06-30,USD,-6792000,None,None,None,None,236000,596000,None,-18000,None,-596000,-2095000,None,None,None,None,None,None,None,None,None,None,0,None,1535000,None,None,-8330000
2023-06-30,USD,-7625000,None,None,None,None,489000,1844000,None,-477000,None,-3844000,-776000,None,None,None,None,None,None,None,None,None,None,-119000,None,1498000,None,None,-9642000
2024-06-30,USD,-9725000,None,None,None,None,874000,579000,None,-479000,None,6140000,-181000,None,None,None,None,None,None,None,None,None,None,0,None,1478000,None,None,-11666000
2025-06-30,USD,-12952000,None,None,None,None,1156000,833000,None,-455000,None,5795000,-185000,None,None,None,None,None,None,None,None,None,None,None,None,830000,None,None,-13850000
