fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-459000,None,None,None,None,1579000,698000,None,None,None,-706000,-1894000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8856000
2006-03-31,USD,2575000,None,None,None,None,1538000,13000,None,None,None,2563000,-493000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1673000
2006-06-30,USD,1657000,None,None,None,None,1600000,784000,None,None,None,-784000,-497000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,48000
2006-09-30,USD,4042000,None,None,None,None,1591000,70000,None,2529424000,None,-70000,-496000,None,None,None,None,None,None,None,None,None,None,None,None,78000000,None,None,-32000
2006-12-31,USD,2779000,None,None,None,None,1598000,51000,None,None,None,-6011000,-1076000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1840000
2007-03-31,USD,8346000,None,None,None,None,1582000,293000,None,None,None,-1514000,11000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1195000
2007-06-30,USD,-2857000,None,None,None,None,1591000,163000,None,-2529424000,None,236000,17000,None,None,None,None,None,None,None,None,None,None,None,None,-77740000,None,None,-13225000
2007-09-30,USD,1390000,None,None,None,None,1117000,204000,None,-34538000,None,-8553000,17000,None,None,None,None,None,None,None,None,None,None,None,None,-56000000,None,None,-856000
2007-12-31,USD,-7826000,None,None,None,None,615000,124000,None,-34538000,None,8473000,-2867000,None,None,None,None,None,None,None,None,None,None,None,None,-56000000,None,None,-32843000
2008-03-31,USD,-2254000,None,None,None,None,430000,28000,None,None,None,-28000,3978000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-834000
