fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,140332000,431274000,290942000,290942000,31905000,108427000,11800000,108427000,None,None,None,11957000,None,None,None,10736000,20807000,4671000,None,0,None,31905000,42641000,16227000
2006-03-31,USD,168992000,442391000,273399000,273399000,72320000,63348000,9400000,96672000,None,None,None,11289000,None,None,None,12484000,66253000,26306000,None,0,None,72320000,84804000,39947000
2006-06-30,USD,184793000,458584000,273791000,273791000,66656000,63907000,10700000,118137000,None,None,None,11535000,None,None,None,12439000,58312000,21906000,None,0,None,66656000,79095000,36406000
2006-09-30,USD,202960000,518578000,315618000,315618000,68889000,71451000,11400000,134071000,None,None,None,14605000,None,None,None,13219000,56607000,17943000,None,0,None,68889000,82108000,38664000
2006-12-31,USD,204392000,526108000,321716000,321716000,44237000,56506000,13200000,160155000,None,None,None,54028000,None,None,None,13585000,31926000,8016000,None,0,None,44237000,57822000,23910000
2007-03-31,USD,199876000,514335000,314459000,314459000,82143000,71881000,10300000,117733000,None,None,None,15201000,None,None,None,14614000,70426000,25327000,None,0,None,82143000,96757000,45099000
2007-06-30,USD,216693000,546472000,329779000,329779000,76550000,74041000,11300000,140143000,None,None,None,14216000,None,None,None,14419000,66144000,25611000,None,0,None,76550000,90969000,40533000
2007-09-30,USD,229407000,580438000,351031000,351031000,88615000,71092000,11800000,140792000,None,None,None,14489000,None,None,None,14064000,79228000,27512000,None,0,None,88615000,102679000,51716000
2007-12-31,USD,221922000,579695000,357773000,357773000,57726000,92547000,16400000,164376000,None,None,None,58892000,None,None,None,13574000,49127000,17450000,None,0,None,57546000,71120000,31677000
2008-03-31,USD,224106000,552867000,328761000,328761000,92762000,77859000,12000000,131344000,None,None,None,12505000,None,None,None,15212000,87402000,31211000,None,0,None,92762000,107974000,56191000
2008-06-30,USD,242480000,593959000,351479000,351479000,81883000,81427000,12700000,160597000,None,None,None,10638000,None,None,None,16439000,75454000,29684000,None,0,None,86092000,102531000,45765000
2008-09-30,USD,251094000,630672000,379578000,379578000,85548000,85806000,12700000,165546000,None,None,None,11577000,None,None,None,20367000,74640000,25651000,None,0,None,86217000,106584000,48989000
2008-12-31,USD,254038000,644900000,390862000,390862000,80139000,77859000,13800000,173899000,None,None,None,46945000,None,None,None,19386000,70761000,26532000,None,0,None,95004000,114390000,44229000
2009-03-31,USD,249358000,580867000,331509000,331509000,104660000,78325000,10900000,144698000,None,None,None,8749000,None,None,None,21670000,99492000,36916000,None,0,None,108241000,129911000,62562000
2009-06-30,USD,281551000,623119000,341568000,341568000,99002000,88845000,13700000,182549000,None,None,None,9231000,None,None,None,21936000,94985000,36828000,None,0,None,104216000,126152000,58156000
2009-09-30,USD,284885000,646157000,361272000,361272000,117901000,66759000,12600000,166984000,None,None,None,8609000,None,None,None,21285000,112667000,42643000,None,0,None,121276000,142561000,70028000
2009-12-31,USD,285196000,670779000,385583000,385583000,91329000,120581000,17900000,193867000,None,None,None,8979000,None,None,None,20461000,85092000,32328000,None,0,None,94071000,114532000,52780000
2010-03-31,USD,285500000,634553000,349100000,349100000,132000000,84600000,12500000,153541000,None,None,None,8164000,None,None,None,18200000,125349000,45376000,None,0,None,133600000,151800000,80000000
2010-06-30,USD,290900000,640887000,350000000,350000000,120000000,88100000,13000000,170895000,None,None,None,5326000,None,1751000,None,18200000,116415000,42142000,None,74273000,None,121700000,139900000,74300000
2010-09-30,USD,289000000,656901000,367900000,367900000,113000000,85800000,13100000,175984000,None,None,None,8052000,None,928000,None,18000000,105831000,36357000,None,69474000,None,113900000,131900000,69500000
2010-12-31,USD,292446000,656879000,364433000,364433000,80054000,116354000,15100000,212392000,None,None,None,6235000,None,None,None,17134000,70661000,23687000,None,0,None,76896000,94030000,46993000
2011-03-31,USD,288100000,642300000,354200000,354200000,131100000,87800000,12500000,157000000,None,None,None,2700000,None,3200000,None,19400000,131600000,48000000,None,83600000,None,134300000,153700000,83600000
2011-06-30,USD,300000000,674900000,374900000,374900000,117800000,94700000,13100000,182200000,None,None,None,2600000,None,3800000,None,19800000,119000000,36400000,None,82600000,None,121600000,141400000,82600000
2011-09-30,USD,309900000,701000000,391100000,391100000,126300000,91800000,14100000,183600000,None,None,None,2200000,None,1900000,None,19500000,126000000,46400000,None,79600000,None,128200000,147700000,79600000
2011-12-31,USD,316500000,731100000,414600000,414600000,117400000,93500000,15400000,199100000,None,None,None,1200000,None,1800000,None,18400000,118000000,54200000,None,63800000,None,119200000,137600000,63800000
2012-03-31,USD,302500000,690600000,388100000,388100000,142700000,91800000,12600000,159800000,None,None,None,2700000,None,3200000,None,19200000,143200000,47400000,None,95800000,None,145900000,165100000,95800000
2012-06-30,USD,303000000,696400000,393400000,393400000,122400000,92200000,13900000,180600000,None,None,None,2400000,None,3100000,None,20100000,123100000,43800000,None,79300000,None,125500000,145600000,79300000
2012-09-30,USD,327500000,725200000,397700000,397700000,145400000,89900000,13700000,182100000,None,None,None,2600000,None,3200000,None,20100000,146000000,52100000,None,93900000,None,148600000,168700000,93900000
2012-12-31,USD,358400000,809700000,451300000,451300000,134600000,115100000,14600000,223800000,None,None,None,7400000,None,1900000,None,25600000,130200000,49400000,None,80800000,None,136500000,162100000,80800000
2013-03-31,USD,350100000,779300000,429200000,429200000,169300000,101900000,14400000,180800000,None,None,None,7000000,None,900000,None,23600000,163200000,55500000,None,107700000,None,170200000,193800000,107700000
2013-06-30,USD,351000000,787600000,436600000,436600000,140500000,106800000,14300000,210500000,None,None,None,7000000,None,-1300000,None,22700000,132200000,45600000,None,86600000,None,139200000,161900000,86600000
2013-09-30,USD,365200000,804800000,439600000,439600000,167800000,97700000,16300000,197400000,None,None,None,7000000,None,2400000,None,21600000,163200000,55300000,None,107900000,None,170200000,191800000,107900000
2013-12-31,USD,371700000,822600000,450900000,450900000,144600000,109600000,16800000,227100000,None,None,None,6700000,None,1300000,None,22600000,139200000,47000000,None,92200000,None,145900000,168500000,92200000
2014-03-31,USD,339400000,782000000,442600000,442600000,162000000,89600000,13100000,177400000,None,None,None,6700000,None,1400000,None,22800000,156700000,54100000,None,102600000,None,163400000,186200000,102600000
2014-06-30,USD,356400000,808300000,451900000,451900000,138200000,104800000,14400000,218200000,None,None,None,6900000,None,3700000,None,22900000,135000000,46200000,None,88800000,None,141900000,164800000,88800000
2014-09-30,USD,367500000,841800000,474300000,474300000,177200000,93700000,14800000,190300000,None,None,None,6900000,None,2900000,None,22000000,173200000,57300000,None,115900000,None,180100000,202100000,115900000
2014-12-31,USD,389600000,865500000,475900000,475900000,163800000,106700000,17500000,225800000,None,None,None,6900000,None,3100000,None,23500000,160000000,53400000,None,106600000,None,166900000,190400000,106600000
2015-03-31,USD,355500000,812300000,456800000,456800000,172100000,94600000,13800000,183400000,None,None,None,7600000,None,800000,None,26000000,165300000,58100000,None,107200000,None,172900000,198900000,107200000
2015-06-30,USD,373100000,847100000,474000000,474000000,142300000,115000000,18300000,230800000,None,None,None,7900000,None,-14900000,None,25400000,119500000,45800000,None,73700000,None,127400000,152800000,73700000
2015-09-30,USD,385800000,861800000,476000000,476000000,190600000,102400000,16000000,195200000,None,None,None,7400000,None,2500000,None,24900000,185700000,65300000,None,120400000,None,193100000,218000000,120400000
2015-12-31,USD,397400000,873600000,476200000,476200000,169200000,108100000,16600000,228200000,None,None,None,7600000,None,3300000,None,24700000,164900000,55800000,None,109100000,None,172500000,197200000,109100000
2016-03-31,USD,379000000,849000000,470000000,470000000,179500000,107000000,14400000,199500000,None,None,None,6800000,None,300000,None,27900000,173000000,60000000,None,113000000,None,179800000,207700000,113000000
