fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,58899000,None,None,None,None,10736000,9480000,None,1793000,None,-83280000,-8063000,None,None,None,None,3861000,3861000,None,None,None,None,None,None,None,None,None,16227000
2006-03-31,USD,13572000,None,None,None,None,12484000,10556000,None,-23849000,None,-10957000,-6312000,None,None,None,None,3914000,3914000,None,None,None,None,None,None,2109000,None,None,39947000
2006-06-30,USD,15001000,None,None,None,None,12439000,10633000,None,-9025000,None,-18946000,-11133000,None,None,None,None,3837000,3837000,None,None,None,None,None,None,-717000,None,None,36406000
2006-09-30,USD,80717000,None,None,None,None,13219000,12011000,None,10256000,None,-340279000,244152000,None,None,None,None,4546000,4546000,None,None,None,None,3600000,None,3584000,None,None,38664000
2006-12-31,USD,77154000,None,None,None,None,13585000,14398000,None,9557000,None,-15334000,-49054000,None,None,None,None,4571000,4571000,None,None,None,None,None,None,10617000,None,None,23910000
2007-03-31,USD,29600000,None,None,None,None,14614000,11294000,None,-20176000,None,-11543000,-20767000,None,None,None,None,4584000,4584000,None,None,None,None,6400000,None,2819000,None,None,45099000
2007-06-30,USD,45538000,None,None,None,None,14419000,14101000,None,5326000,None,-14489000,-33614000,None,None,None,None,4607000,4607000,None,None,None,None,2100000,None,104000,None,None,40533000
2007-09-30,USD,84121000,None,None,None,None,14064000,10840000,None,-6910000,None,-3637000,-11334000,None,None,None,None,5273000,5273000,None,None,None,None,1600000,None,-6126000,None,None,51716000
2007-12-31,USD,89418000,None,None,None,None,13574000,12641000,None,8002000,None,-12853000,-7904000,None,None,None,None,5282000,5282000,None,None,None,None,None,None,11416000,None,None,31677000
2008-03-31,USD,62723000,None,None,None,None,15212000,6283000,None,-3549000,None,4184000,-108834000,None,None,None,None,5307000,5307000,None,None,None,None,2800000,None,2819000,None,None,56191000
2008-06-30,USD,67621000,None,None,None,None,16439000,10373000,None,-2165000,None,-9056000,-11275000,None,None,None,None,5318000,5318000,None,None,None,None,3200000,None,-513000,None,None,45765000
2008-09-30,USD,91785000,None,None,None,None,20367000,26965000,None,-1903000,None,-406048000,236619000,None,None,None,None,6186000,6186000,None,None,None,None,4500000,None,-1139000,None,None,48989000
2008-12-31,USD,114038000,None,None,None,None,19386000,55038000,None,10060000,None,-55241000,-29288000,None,None,None,None,6303000,6303000,None,None,None,None,None,None,12414000,None,None,44229000
2009-03-31,USD,91981000,None,None,None,None,21670000,21698000,None,-2348000,None,-20615000,11714000,None,None,None,None,6309000,6309000,None,None,None,None,2100000,None,2707000,None,None,62569000
2009-06-30,USD,102805000,None,None,None,None,21936000,36207000,None,-9715000,None,-5766000,-25827000,None,None,None,None,6322000,6322000,None,None,None,None,1400000,None,-2611000,None,None,58156000
2009-09-30,USD,114044000,None,None,None,None,21285000,29744000,None,-9828000,None,-29462000,-22947000,None,None,None,None,9845000,9845000,None,None,None,None,-389000,None,5674000,None,None,70028000
2009-12-31,USD,92119000,None,None,None,None,20461000,48301000,None,11339000,None,-48297000,-21255000,None,None,None,None,9868000,9868000,None,None,None,None,None,None,12734000,None,None,52780000
2010-03-31,USD,71986000,None,None,None,None,18185000,9246000,None,-13072000,None,927000,-72754000,None,None,None,None,9900000,9900000,None,None,None,None,-100000,None,1805000,None,None,79973000
2010-06-30,USD,51854000,None,None,None,None,18169000,11291000,None,-3424000,None,-81736000,-48225000,None,None,None,None,9900000,9900000,None,None,None,None,-9000,None,675000,None,None,74273000
2010-09-30,USD,164860000,None,None,None,None,18084000,16862000,None,18085000,None,-27361000,-51311000,None,None,None,None,12100000,12100000,None,None,None,None,1700000,None,2448000,None,None,69474000
2010-12-31,USD,139782000,None,None,None,None,17134000,26434000,None,22463000,None,-72278000,-331434000,None,None,None,None,12110000,12110000,None,None,None,None,87000,None,11846000,None,None,46974000
2011-03-31,USD,79500000,None,None,None,None,19400000,6800000,-15000000,-14900000,None,-6100000,-106400000,None,None,None,None,24300000,24300000,None,None,None,None,-100000,None,1800000,-30100000,2900000,83600000
2011-06-30,USD,92200000,None,None,None,None,19800000,16800000,-19700000,-600000,None,-81100000,-10300000,None,None,None,None,24300000,24300000,None,None,None,None,10900000,None,None,4300000,3500000,82600000
2011-09-30,USD,147500000,None,None,None,None,19500000,17200000,5700000,-13800000,None,-17700000,-12400000,None,None,None,None,24500000,24500000,None,None,None,None,3500000,None,None,111600000,-5800000,79600000
2011-12-31,USD,118600000,None,None,None,None,-8900000,35800000,-6300000,20300000,None,-42900000,-97400000,None,None,None,None,24300000,24300000,None,None,None,None,-80100000,None,11000000,-23600000,-1900000,63800000
2012-03-31,USD,113900000,None,None,None,None,19200000,15100000,-4700000,-11300000,None,-18500000,-117400000,None,None,None,None,34200000,34200000,None,None,None,None,-90300000,None,1500000,-19000000,3000000,95800000
2012-06-30,USD,75300000,None,None,None,None,20100000,24900000,-7200000,-15200000,None,-29700000,-90500000,None,None,None,None,33300000,33300000,None,None,None,None,-110100000,None,7400000,-48200000,-3300000,79300000
2012-09-30,USD,126700000,None,None,None,None,20100000,9700000,-4600000,3800000,None,-662800000,589200000,None,None,None,None,33500000,33500000,None,None,None,None,2800000,None,1700000,57000000,3900000,93900000
2012-12-31,USD,207700000,None,None,None,None,-3400000,24800000,7500000,21600000,None,-30300000,-76100000,None,None,None,None,33500000,33500000,None,None,None,None,-50000000,None,12400000,101800000,500000,80800000
2013-03-31,USD,72300000,None,None,None,None,23600000,10400000,-30900000,-14700000,None,-33300000,-118900000,None,None,None,None,38600000,38600000,None,None,None,None,-50300000,None,1700000,-83400000,-3500000,107700000
2013-06-30,USD,88700000,None,None,None,None,22700000,9700000,200000,1100000,None,7600000,-76200000,None,None,None,None,38900000,38900000,None,None,None,None,300000,None,10600000,14500000,-5600000,86600000
2013-09-30,USD,215600000,None,None,None,None,21600000,10200000,6300000,-1200000,None,-13400000,-34900000,None,None,None,None,38800000,38800000,None,None,None,None,3500000,None,2300000,171400000,4100000,107900000
2013-12-31,USD,123000000,None,None,None,None,22600000,36800000,-6800000,7500000,None,-38000000,-29800000,None,None,None,None,38900000,38900000,None,None,None,None,200000,None,2400000,51400000,-3800000,92200000
2014-03-31,USD,102400000,None,None,None,None,22800000,6300000,-13800000,-14300000,None,-6600000,-289900000,None,None,None,None,42500000,42500000,None,None,None,None,-260000000,None,2300000,-196900000,-2800000,102600000
2014-06-30,USD,104400000,None,None,None,None,22900000,10800000,3600000,-4500000,None,-11400000,-200400000,None,None,None,None,42100000,42100000,None,None,None,None,-175000000,None,10500000,-103100000,4300000,88800000
2014-09-30,USD,201900000,None,None,None,None,22000000,19100000,15200000,8800000,None,-235600000,218700000,None,None,None,None,41400000,41400000,None,None,None,None,6600000,None,2200000,173300000,-11700000,115900000
2014-12-31,USD,131600000,None,None,None,None,23500000,34300000,-6800000,11800000,None,-34800000,-35000000,None,None,None,None,41500000,41500000,None,None,None,None,-43800000,None,2000000,52800000,-9000000,106600000
2015-03-31,USD,144200000,None,None,None,None,26000000,21900000,-22000000,-15200000,None,-97900000,-153900000,None,None,None,None,43700000,43700000,None,None,None,None,-256200000,None,1700000,-123300000,-15700000,107200000
2015-06-30,USD,104200000,None,None,None,None,25400000,12100000,-900000,-12400000,None,-13000000,-194000000,None,None,None,None,43800000,43800000,None,None,None,None,-6900000,None,10700000,-96500000,6300000,73700000
2015-09-30,USD,160400000,None,None,None,None,24900000,10700000,2800000,-8900000,None,-11700000,-132400000,None,None,None,None,43900000,43900000,None,None,None,None,7600000,None,1800000,7400000,-8900000,120400000
2015-12-31,USD,197300000,None,None,None,None,24700000,17100000,53600000,-2000000,None,-18600000,-54700000,None,None,None,None,43900000,43900000,None,None,None,None,-100000000,None,1900000,119400000,-4600000,109100000
2016-03-31,USD,177800000,None,None,None,None,27900000,8500000,5200000,-8700000,None,-184100000,-136100000,None,None,None,None,46100000,46100000,None,None,None,None,-200000000,None,5800000,-135700000,6700000,113000000
2016-06-30,USD,118700000,None,None,None,None,26500000,9300000,-4900000,-600000,None,-9500000,-89500000,None,None,None,None,45600000,45600000,None,None,None,None,16100000,None,6500000,16500000,-3200000,111600000
2016-09-30,USD,198500000,None,None,None,None,25800000,10300000,12900000,2800000,None,-9200000,-167100000,None,None,None,None,45700000,45700000,None,None,None,None,18600000,None,1800000,21300000,-900000,124000000
2016-12-31,USD,160300000,None,None,None,None,27400000,21700000,-25900000,25700000,None,-151800000,-46900000,None,None,None,None,45600000,45600000,None,None,None,None,-200000000,None,1900000,-44300000,-5900000,110400000
2017-03-31,USD,131500000,None,None,None,None,29300000,2800000,-11200000,-21300000,None,-159300000,-24400000,None,None,None,None,48400000,48400000,None,None,None,None,-157100000,None,2000000,-48300000,3900000,131500000
2017-06-30,USD,117800000,None,None,None,None,29900000,7600000,4400000,-8800000,None,-83000000,57600000,None,None,None,None,47300000,47300000,None,None,None,None,-142900000,None,10300000,98100000,5700000,72900000
2017-09-30,USD,174800000,None,None,None,None,32400000,10500000,-33500000,-3000000,None,-1036000000,855400000,None,None,None,None,47500000,47500000,None,None,None,None,10600000,None,2600000,-1100000,4700000,133400000
2017-12-31,USD,257400000,None,None,None,None,33800000,24100000,30600000,7900000,None,-25100000,-189700000,None,None,None,None,47200000,47200000,None,None,None,None,-100000000,None,3200000,42400000,-200000,405600000
