fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,2334154000,556070000,110476000,110476000,194900000,231403000,1778084000,340484000,None,682594000,682594000,686301000,None,None,None,19291000,None,1470000000,444404000,156554000,None,None,140411000,1025596000,None,792925000,None,None,933336000,147439000,None,863837000,-48836000,740130000,69991000,275784000
2007-12-31,USD,2532490000,735353000,249809000,249809000,213651000,249161000,1797137000,350853000,None,665168000,665168000,688842000,None,None,None,22732000,None,1452031000,457788000,167495000,None,None,148706000,994242000,None,707311000,None,None,856017000,135576000,None,1080265000,-42624000,891868000,69991000,281248000
2008-12-31,USD,2801438000,665121000,197999000,197999000,198893000,211194000,2136317000,384519000,None,810173000,810173000,845230000,None,None,None,57035000,None,1469925000,387121000,186998000,None,None,74739000,1082612000,None,781402000,None,None,856141000,247248000,None,1331513000,-37304000,1063928000,73214000,284464000
2009-12-31,USD,3118446000,928265000,447143000,447143000,216870000,222158000,2190181000,455636000,None,794891000,794891000,838078000,None,None,None,42094000,None,1516674000,567032000,177778000,None,None,218949000,949641999,None,597347000,None,None,816296000,154672000,None,1601772000,-32925000,1275117000,73214000,285908000
2010-12-31,USD,2945194000,649481000,189202000,189202000,195401000,231055000,2295713000,468324000,None,872460000,872460000,857361000,None,9192000,0,33823000,None,1074335000,447092000,206278000,None,None,90000000,627243000,None,249673000,None,None,339673000,149043000,123309000,1870689000,-24629000,1501795000,73214000,288800000
2011-12-31,USD,3117600000,755200000,251400000,251400000,200700000,264600000,2362400000,506000000,None,904100000,904100000,868400000,None,12000000,0,38500000,None,1076900000,383600000,231800000,None,None,2600000,693199999,None,249700000,None,None,252300000,147500000,151200000,2040700000,-94400000,1714000000,146400000,291600000
2012-12-31,USD,4098100000,933800000,343000000,343000000,242200000,303100000,3164300000,586000000,None,1254900000,1254900000,1213800000,None,23000000,0,45500000,None,2037000000,725600000,240600000,None,None,253800000,1311400000,None,649400000,None,None,903200000,173100000,192000000,2061100000,-336100000,1929300000,146400000,285400000
2013-12-31,USD,4259700000,1115800000,496900000,496900000,250500000,330200000,3143900000,594100000,None,1204300000,1204300000,1222200000,None,24500000,0,38200000,None,1959700000,651200000,256700000,None,None,153800000,1308500000,None,649500000,None,None,803300000,238400000,183000000,2300000000,-368100000,2168500000,146400000,282400000
2014-12-31,USD,4381300000,1032500000,423000000,423000000,245900000,322900000,3348800000,616200000,None,1272400000,1272400000,1325000000,None,24800000,0,40700000,None,2279400000,905300000,284100000,None,None,396600000,1374100000,None,698600000,249900000,None,1095200000,223600000,191400000,2101900000,-789500000,2414900000,146400000,275000000
2015-12-31,USD,4256900000,906000000,330000000,330000000,274000000,276200000,3350900000,609600000,None,1269500000,1269500000,1354900000,None,8400000,0,25800000,None,2233700000,872700000,293900000,None,None,357200000,1360999999,None,692800000,1050000000,None,1050000000,214400000,183400000,2023200000,-1103700000,2650000000,146400000,267200000
2016-12-31,USD,4354100000,756800000,187800000,187800000,258200000,287000000,3597300000,588600000,None,1431800000,1431800000,1444100000,None,8500000,0,23800000,None,2376200000,1001900000,331600000,None,None,426800000,1374299999,None,693400000,426800000,None,1120200000,237300000,168700000,1977900000,-1428500000,2926000000,292800000,262100000
2017-12-31,USD,6014800000,1000200000,278900000,278900000,330700000,345900000,5014600000,607700000,None,2320500000,2320500000,1958900000,None,9300000,0,44700000,None,3796800000,935000000,398900000,None,None,270900000,2861800000,None,2103400000,270900000,None,2374300000,260200000,197200000,2218000000,-1782000000,3479000000,292800000,256100000
2018-12-31,USD,6069200000,1078200000,316700000,316700000,382800000,345300000,4991000000,598200000,None,2274000000,2274000000,1992900000,None,8500000,None,33400000,None,3615400000,1326300000,430200000,None,None,598300000,2289100000,None,1508800000,598300000,None,2107100000,294900000,203900000,2453800000,-1898800000,3832600000,292800000,250700000
2019-12-31,USD,6657400000,956400000,155700000,155700000,417400000,356400000,5701000000,573000000,None,2750000000,2750000000,2079500000,None,9700000,None,26900000,None,3989600000,1092300000,473300000,None,None,269300000,2897300000,None,1810200000,252900000,None,2223500000,342200000,507500000,2667800000,-2091200000,4237400000,292800000,252100000
2020-12-31,USD,7414500000,1112400000,183100000,183100000,495400000,398800000,6302100000,612800000,None,3110200000,3110200000,2229600000,None,9100000,9000000,35100000,None,4394100000,1388600000,588100000,None,None,376400000,3005500000,None,1812500000,351400000,None,2357200000,411400000,485700000,3020400000,-2255200000,4786000000,292800000,252200000
2021-12-31,USD,7996500000,1233400000,240600000,240600000,535400000,405500000,6763100000,652700000,None,3494300000,3494300000,2274500000,None,9100000,None,51900000,None,4763300000,2075200000,663800000,None,None,976600000,2688100000,None,1610700000,952200000,None,2733900000,431500000,1077400000,3233200000,-2667700000,5366000000,292800000,249600000
2022-12-31,USD,8345600000,1395900000,270300000,270300000,646600000,422000000,6949700000,761100000,None,3431600000,3431600000,2426800000,None,12700000,None,57000000,None,4855700000,1183800000,666700000,None,None,95900000,3671899999,None,2599500000,74000000,None,2847300000,414200000,1072400000,3489900000,-2665300000,5524600000,293700000,246300000
2023-12-31,USD,8569200000,1529700000,344500000,344500000,613300000,526900000,7039500000,1113700000,None,3302300000,3302300000,2431500000,None,12000000,None,45000000,None,4713800000,1422000000,630600000,None,None,228500000,3291800000,None,2202200000,203800000,None,2605600000,555700000,346500000,3855400000,None,6012300000,293700000,247600000
