fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2012-12-31,None,179152047,65350456,13654551,13654551,24910410,16615421,95050753,None,None,25047004,25047004,None,None,None,5625,10164449,None,115575434,74531429,30951870,None,None,None,16161716,None,None,None,None,None,43579559,None,30713501,None,-8236333,1097035,350128000
2013-12-31,None,295451609,113750720,26631964,26631964,52123082,15498615,181700889,None,None,25048448,25048448,2887011,None,None,14131,19482928,None,222527396,129970008,56002710,None,None,44670377,92557388,None,None,None,None,89771888,29296921,None,48037547,None,-13468104,1686180,487392000
2014-12-31,None,298865847,125476990,20916767,20916767,50118060,7904165,173388857,None,None,20220722,20220722,2878628,None,None,None,46537997,None,228721607,103817981,45353797,None,None,30950388,124903626,None,None,None,None,108131816,27513796,None,38966712,None,-14285347,1500654,578736000
2015-12-31,None,415281919,143363788,20181444,20181444,72623636,9583728,271918131,None,None,20276401,20276401,62387527,None,None,None,40974977,None,340883356,181670986,68793276,None,None,63367124,159212370,None,None,None,None,163878608,49510586,None,41653791,None,-13331964,1508020,579701000
2016-12-31,None,720486918,206707848,40952813,40952813,93809696,19583419,513779070,None,None,19545265,19545265,96155782,None,None,None,52361918,None,552076152,193691081,90924522,None,None,34381229,358385071,None,None,None,None,290118355,68385330,None,62150124,None,-18928311,1877595,592331000
2017-12-31,USD,807858661,247210886,35087366,35087366,110308081,28107828,560647775,1232072000,None,20040521,20040521,100656972,None,None,None,73707610,None,589949419,242908667,108255546,None,None,65082193,347040752,None,None,None,None,303852741,69570928,None,84222324,None,-22566386,2196229,759433500
2018-12-31,USD,1078001000,271859000,47371000,47371000,141854000,56802000,806142000,539820721,None,34288772,34288772,103766000,None,None,None,25832000,None,853832000,279349000,120374000,None,None,72815000,574483000,None,None,None,None,459326000,77559000,None,89397000,None,-5135000,2732000,766182500
2019-12-31,USD,1847365000,290111000,32117000,32117000,157752000,59845000,1557254000,1340794000,None,24971000,24971000,133952000,None,3770000,None,40397000,None,1652475000,340481000,128828000,None,None,144134000,1311994000,1061207000,218680000,101955000,None,1381842000,36461000,14332000,65773000,None,-43363000,6000,442332000
2020-12-31,USD,2739809000,609406000,311425000,311425000,205896000,49416000,2130403000,1651391000,None,218132000,218132000,173937000,None,2715000,0,42669000,None,2448389000,387051000,155714000,None,None,97700000,2061338000,1256847000,708802000,40988000,None,2006637000,118788000,37529000,291581000,None,-29653000,12000,442332000
2021-12-31,USD,2942275000,683623000,252141000,252141000,197836000,118303000,2258652000,1806329000,None,185993000,185993000,197648000,None,2998000,58807000,56536000,None,2588599000,408434000,172918000,None,None,98028000,2180165000,1363764000,676625000,40384000,None,2080773000,94453000,136853000,353452000,None,26646000,12000,125437000
2022-12-31,USD,3255170000,747133000,298529000,298529000,221951000,163885000,2508037000,2031110000,None,197123000,197123000,217297000,None,2924000,2400000,60368000,None,2874280000,446431000,217370000,None,None,74964000,2427849000,1506972000,740043000,11944000,None,2258959000,107449000,178945000,380834000,None,81750000,12000,123224000
2023-12-31,USD,3650364000,749113000,218120000,218120000,250593000,200274000,2901251000,None,None,214552000,214552000,292173000,None,2885000,3892000,76234000,None,3274247000,486224000,213657000,None,None,93031000,2788023000,1684303000,828647000,16792000,None,2529742000,126010000,193594000,376101000,None,96097000,12000,119605000
2024-12-31,USD,3620658000,722208000,261758000,261758000,231225000,142239000,2898450000,None,None,182355000,182355000,299973000,None,3009000,5330000,81656000,None,3243792000,445490000,190212000,None,None,96039000,2798302000,1702439000,868055000,12944000,None,2583438000,105192000,190750000,376866000,None,97177000,12000,116949000
2025-12-31,USD,3534812000,717737000,305004000,305004000,190707000,87331000,2817075000,None,None,160136000,160136000,299973000,None,3117000,6465000,128230000,None,3167573000,433033000,156616000,None,None,128077000,2734540000,1665193000,875469000,36676000,None,3951439000,148340000,158226000,367239000,None,100549000,11000,114976000
