fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-12-31,None,123933363,1175452767,1051519404,1051519404,5021828,16900125,None,123551704,None,None,None,None,None,None,None,11045076,-2668130,2432707,None,None,None,5021828,16066904,1166671
2013-12-31,None,164238955,1430912446,1266673491,1266673491,-964932,19098223,None,169373053,None,None,None,None,None,None,None,14421501,-8174241,1644653,None,None,None,-964932,13456569,-3800611
2014-12-31,None,223306470,1621003515,1397697045,1397697045,10349305,25219053,None,218185457,None,None,None,None,None,None,None,17786618,1159048,886482,None,None,None,10349305,28135923,-2868875
2015-12-31,None,318817657,1733466187,1414648530,1414648530,23883741,32292826,None,302000000,None,None,None,None,None,None,None,23730271,7016809,3383805,None,None,None,23883741,47614012,1822918
2016-12-31,None,392331551,1938015469,1545683918,1545683918,25459665,39579786,None,374265988,None,None,None,None,None,None,None,28253738,5115240,2509084,None,None,None,25459665,53713403,-5429817
2017-12-31,USD,76714000,3041134000,2964420000,2964420000,30686000,52054833,None,46028000,None,None,None,0,None,None,None,38187000,-8532000,-9734000,None,None,None,21275000,59462000,-5829000
2018-12-31,USD,141201000,4064883000,3923682000,3923682000,35913000,62017000,None,105288000,None,-19931000,10020000,29951000,None,None,None,53814000,15982000,-7933000,None,23464000,None,45933000,99747000,10966000
2019-12-31,USD,136772000,4128690000,3991918000,3991918000,1324000,69311000,None,135448000,None,-41812000,1451000,43263000,None,None,None,62404000,-40995000,6167000,None,-47162000,None,2775000,65179000,-43539000
2020-12-31,USD,258362000,4010232000,3751870000,3751870000,80314000,94424000,None,178048000,None,-50428000,1245000,51673000,None,None,None,74396000,29140000,-1499000,None,30116000,None,82082000,156478000,13710000
2021-12-31,USD,367479000,7417398000,7049919000,7049919000,142082000,124667000,None,225397000,None,-71207000,3005000,74212000,None,3191000,None,97194000,71061000,11634000,None,59427000,None,145087000,242281000,59198000
2022-12-31,USD,418551000,9142799000,8724248000,8724248000,167014000,139969000,None,251537000,None,-59405000,3178000,62583000,None,None,None,101752000,107535000,35557000,None,71978000,None,170192000,271944000,71747000
2023-12-31,USD,423634000,9412731000,8989097000,8989097000,118014000,165294000,None,305620000,None,-64636000,19566000,91516000,None,None,None,127597000,46732000,12166000,None,46300000,None,138287000,265884000,34369000
2024-12-31,USD,397218000,8731962000,8334744000,8334744000,94026000,162920000,None,303192000,None,-67161000,30591000,97752000,None,None,None,132414000,26989000,6144000,None,20845000,None,124617000,257031000,20845000
2025-12-31,USD,261052000,7643471000,7382419000,7382419000,102302000,165711000,None,159166000,None,-73324000,19531000,92555000,None,None,None,134451000,28978000,6342000,None,22744000,None,121533000,255984000,22744000
