fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-09-30,None,4865168,None,None,None,None,2689746,1611092,None,-2336148,None,19102992,-21352909,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1584560
2012-12-31,None,-3815250,None,None,None,None,2736159,2250850,None,-1148458,None,-5458660,2695985,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-462543
2013-03-31,None,343361,None,None,None,None,2514055,1108795,None,540273,None,-782162,789567,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2107615
2013-06-30,None,3439266,None,None,None,None,2554490,1010739,None,1044018,None,-959584,-3236843,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10176
2013-09-30,None,239614,None,None,None,None,3922586,1075287,None,-3470296,None,-41978165,51858216,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,623564
2013-12-31,None,-104971,None,None,None,None,4971161,1732033,None,-2571230,None,-3305456,5347214,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3028319
2014-03-31,None,4190830,None,None,None,None,5021203,1486819,None,-1501146,None,-2520343,-3025501,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3152435
2014-06-30,None,3115031,None,None,None,None,4769791,1447441,None,-1103076,None,-960198,-2009039,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-169995
2014-09-30,None,11312410,None,None,None,None,4644747,2492058,None,-263079,None,-1665625,-12074769,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,459099
2014-12-31,None,4362343,None,None,None,None,4500680,2105330,None,4651592,None,-32427174,29176141,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,240227
2015-03-31,None,12773685,None,None,None,None,4913400,2262135,None,1649279,None,-31348131,19810210,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3191473
2015-06-30,None,7341406,None,None,None,None,6095712,2705230,None,-3056070,None,-13060840,7627855,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2539880
2015-09-30,None,24084313,None,None,None,None,6301037,2748208,None,2068042,None,-3625003,-26964882,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6203361
2015-12-31,None,-4238675,None,None,None,None,6197869,2932888,None,1167457,None,-4482484,6824072,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,428333
2016-03-31,None,13583140,None,None,None,None,6905312,5218847,None,489250,None,-54206861,63148369,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3785909
2016-06-30,None,1394764,None,None,None,None,6813115,4067910,None,-3806117,None,-38464748,34771902,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1387247
