fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2012-09-30,None,196388499,80133428,21914177,21914177,24153889,None,89925247,None,None,25985151,25985151,None,None,None,5612,None,None,128038625,85284843,39973467,None,None,None,16856647,None,None,None,None,None,45311376,None,-7042121,None,-8087098,1044977,414136000
2012-12-31,None,179152047,65350456,13654551,13654551,24910410,16615421,95050753,None,None,25047004,25047004,None,None,None,5625,10164449,None,115575434,74531429,30951870,None,None,None,16161716,None,None,None,None,None,43579559,None,30713501,None,-8236333,1097035,414604000
2013-03-31,None,179478375,67334284,13958259,13958259,24395414,19633601,112144091,None,None,24018045,24018045,None,None,None,6856,9340154,None,120723473,80894605,35821791,None,None,17559718,39828868,None,None,None,None,33851575,27513096,None,28528645,None,-10541370,1123330,414136000
2013-06-30,None,177633080,66857079,13198751,13198751,23221716,19845707,110776000,None,None,22787167,22787167,None,None,None,7151,10583754,None,118463125,78550035,37546720,None,None,20625421,39913090,None,None,None,None,36750780,20377894,None,28483615,None,-10561201,1126528,414136000
2013-09-30,None,306533390,115432298,23109315,23109315,49691478,23298454,191101092,None,None,26349922,26349922,None,None,None,9925,19323126,None,229249113,134435842,61840918,None,None,35671912,94813271,None,None,None,None,74922727,36923012,None,50913086,None,-10329221,1658017,536865000
2013-12-31,None,295451609,113750720,26631964,26631964,52123082,15498615,181700889,None,None,25048448,25048448,2887011,None,None,14131,19482928,None,222527396,129970008,56002710,None,None,44670377,92557388,None,None,None,None,89771888,29296921,None,48037547,None,-13468104,1686180,603465000
2014-03-31,None,285757879,108320916,23395988,23395988,53524068,14482521,177436963,None,None,26585386,26585386,None,None,None,None,16918338,None,222442120,133699713,62637249,None,None,37349570,88742407,None,None,None,None,78202292,33712894,None,44776217,None,-16534097,1675358,578736000
2014-06-30,None,287862662,113070126,23415366,23415366,54797492,16872721,174792536,None,None,25576031,25576031,None,None,None,None,17984545,None,223546581,135378918,66095349,None,None,37443942,88167663,None,None,None,None,77634057,31839627,None,44744131,None,-16995771,1704913,578736000
2014-09-30,None,277263595,104212526,19829500,19829500,55112534,9569407,173051069,None,None,24401216,24401216,None,None,None,None,19701083,None,210081177,122906361,59034018,None,None,28079711,87174816,None,None,None,None,66811283,35792632,None,38457090,None,-15365568,1587435,578736000
2014-12-31,None,298865847,125476990,20916767,20916767,50118060,7904165,173388857,None,None,20220722,20220722,2878628,None,None,None,46537997,None,228721607,103817981,45353797,None,None,30950388,124903626,None,None,None,None,108131816,27513796,None,38966712,None,-14285347,1500654,578736000
2015-03-31,None,336943264,127999044,35263316,35263316,54746487,9444458,208944220,None,None,44811844,44811844,None,None,None,None,28544782,None,272491390,133320429,57982705,None,None,29240592,139170961,None,None,None,None,107241899,46097132,None,36334933,None,-17183077,1470299,578865000
2015-06-30,None,446023106,146500344,27278870,27278870,76056494,14350522,299522762,None,None,86522603,86522603,None,None,None,None,28814457,None,383289257,182776511,84813980,None,None,37405002,200512746,None,None,None,None,116479674,60557529,None,34319253,None,-20661137,1552281,579326000
2015-09-30,None,433118767,145607100,20508275,20508275,73729565,11161408,287511667,None,None,85761903,85761903,None,None,None,None,40207849,None,360434826,175297748,80491953,None,None,13123868,185137078,None,None,None,None,89394302,81681927,None,40787024,None,-13720129,1494478,579513500
2015-12-31,None,415281919,143363788,20181444,20181444,72623636,9583728,271918131,None,None,20276401,20276401,62387527,None,None,None,40974977,None,340883356,181670986,68793276,None,None,63367124,159212370,None,None,None,None,163878608,49510586,None,41653791,None,-13331964,1508020,580646000
2016-03-31,None,505456164,166143665,41690185,41690185,76972547,11499375,339312499,None,None,98360307,98360307,None,None,None,None,35981556,None,367237768,177700443,73924898,None,None,58468468,189537325,None,None,None,None,143373461,45307077,None,33019213,None,-17591219,1564219,582391000
2016-06-30,None,544962934,206460601,72096163,72096163,80503628,13643856,338502333,None,None,96203473,96203473,None,None,None,None,40216951,None,405608087,178173146,78156298,None,None,59812078,227434941,None,None,None,None,180903057,40204770,None,34376360,None,-15770347,1525920,582675000
2016-09-30,None,554500253,204221238,45742484,45742484,80086425,12769879,350279015,None,None,95255408,95255408,None,None,None,None,65622449,None,409321667,172807223,80024807,None,None,50511349,236514444,None,None,None,None,172480193,42271067,None,37766544,None,-13781375,1580196,583906000
2016-12-31,None,720486918,206707848,40952813,40952813,93809696,19583419,513779070,None,None,19545265,19545265,96155782,None,None,None,52361918,None,552076152,193691081,90924522,None,None,34381229,358385071,None,None,None,None,290118355,68385330,None,62150124,None,-18928311,1877595,620342000
2017-03-31,None,746717192,227949694,58280460,58280460,103077666,16428670,518767498,None,None,113393522,113393522,None,None,None,None,50162897,None,566303873,193486843,98088848,None,None,25064745,372817030,None,None,None,None,291598608,70333250,None,53771501,None,-32574615,2022143,722947000
2017-06-30,None,793053923,236087205,49007252,49007252,116125619,20570191,556966718,None,None,120422268,120422268,None,None,None,None,50384141,None,604881460,226720178,115993463,None,None,29105008,378161282,None,None,None,None,287254823,81621707,None,61519651,None,-34119485,2168678,746677000
2017-09-30,None,808158006,289380816,42896218,42896218,116626594,27881085,518777190,None,None,122008033,122008033,None,None,None,None,101976918,None,599639917,296028342,119560433,None,None,33525019,303611575,None,None,None,None,229068537,142942890,None,76469606,None,-27281418,2161627,760572000
2017-12-31,None,807858661,247210886,35087366,35087366,110308081,28107828,560647775,None,None,20040521,20040521,100656972,None,None,None,73707610,None,589949419,242908667,108255546,None,None,65082193,347040752,None,None,None,None,303852741,69570928,None,84222324,None,-22566386,2196229,758295000
2018-03-31,None,877653511,303519303,50405258,50405258,109530301,27982300,574134208,None,None,123287604,123287604,None,None,None,None,115601443,None,671401936,260411272,110664451,None,None,95954003,410990664,None,None,None,None,385704833,53792818,None,75358288,None,-31696643,2188681,758185000
2018-06-30,None,1076592952,318859032,64077030,64077030,142038105,39091107,757733920,None,None,140884563,140884563,None,None,None,None,73652789,None,850330207,324462455,142613782,None,None,120607659,525867752,None,None,None,None,499688379,61241014,None,89986605,None,-13641308,2091681,758863000
2018-09-30,None,1072555396,313693847,50396162,50396162,143139330,44087535,758861549,None,None,138968493,138968493,None,None,None,None,76070819,None,849077637,316525815,140194094,None,None,112449826,532551822,None,None,None,None,500136635,63881895,None,88407653,None,-15729642,2103700,759212000
2018-12-31,None,1029225853,272409883,29957749,29957749,142172692,21637608,756815970,None,None,34266766,34266766,103430848,None,None,None,78641833,None,799447000,279516258,118541555,None,None,62462295,519930741,None,None,None,None,449270509,98512408,None,92093539,None,-10513691,2046475,759305000
2019-03-31,None,1724799460,293194318,33369394,33369394,143288463,40527156,1431605142,None,None,134866077,134866077,None,None,None,None,76009304,None,1520956588,337178131,138839155,None,None,57482038,1183778457,None,None,None,None,1168252539,140856938,None,73978858,None,-30652132,2106697,773060000
2019-06-30,None,1728584438,301710611,37722547,37722547,145215052,45090363,1426873827,None,None,132596318,132596318,None,None,None,None,73862430,None,1533300456,352547283,147034380,None,None,66461935,1180753173,None,None,None,None,1179251310,139050968,None,68113144,None,-38245397,2147160,746451000
2019-09-30,None,1700214026,289017893,37934238,37934238,144617973,27886485,1411196133,None,None,130591450,130591450,None,None,None,None,78850517,None,1510129163,312788389,136959323,None,None,41163626,1197340774,None,None,None,None,1171577871,134665440,None,64370864,None,-44676083,2204418,760303000
2019-12-31,None,1847365000,290111000,32117000,32117000,157752000,23190000,1557254000,None,None,24971000,24971000,133952000,None,None,None,77246902,None,1652475000,340481000,128828000,None,None,101955000,1311994000,None,None,None,None,1339663000,109698000,None,65773000,None,-43363000,6000,442332000
2020-03-31,USD,1867609069,363941735,128665783,128665783,141106066,15493105,1503667334,4562991000,None,158730647,158730647,None,None,None,None,78914401,None,1705607603,289137313,118226684,None,None,61157111,1416470290,None,None,None,None,1404072026,109753518,None,45114920,None,-70902169,2161369,442332000
2020-06-30,USD,1876513154,410899682,148283319,148283319,146153223,22347788,1465613472,4335080000,None,155898236,155898236,None,None,None,None,94115352,None,1676189939,279102920,148516912,None,None,61302399,1397087019,None,None,None,None,1384597281,69283609,None,57128072,None,-73623302,2411391,442332000
2020-09-30,USD,1879900651,423964293,165965871,165965871,146962569,21491979,1455936358,4234496000,None,154452269,154452269,133952000,None,3345000,None,89543874,None,1672199982,273338106,127139935,None,None,62731497,1398861876,1029951000,318667000,17655000,None,1383649301,83466674,43157000,60809105,None,-71592788,2437834,442332000
2020-12-31,USD,2739809000,609406000,311425000,311425000,205896000,49416000,2130403000,1651391000,None,218132000,218132000,173937000,None,2715000,None,42669000,None,2448389000,387051000,155714000,None,None,97700000,2061338000,1256847000,708802000,40988000,None,2006637000,118788000,70166000,291581000,None,-29653000,12000,442332000
2021-03-31,USD,2650554000,532148000,204986000,204986000,171123000,57597000,2118406000,1644694000,None,212144000,212144000,173937000,None,2612000,None,98442000,None,2371232000,367614000,172910000,None,None,86683000,2003618000,1252384000,644764000,29495000,None,1926643000,108021000,107644000,279469000,None,-44389000,12000,124361000
2021-06-30,USD,2769385000,586747000,229399000,229399000,183113000,67720000,2182638000,1709411000,None,209342000,209342000,174053000,None,2697000,None,106515000,None,2464496000,367947000,182050000,None,None,68044000,2096549000,1270434000,675588000,10119000,None,1956141000,117853000,148680000,305042000,None,-18870000,12000,133032000
2021-09-30,USD,2808430000,638828000,275185000,275185000,189026000,66182000,2169602000,1688916000,None,201318000,201318000,188636000,None,21525000,None,108435000,None,2467852000,371884000,180677000,None,None,68507000,2095968000,1266795000,679560000,10028000,None,1956383000,122700000,1416052000,340690000,None,16664000,12000,133925000
2021-12-31,USD,2942275000,683623000,252141000,252141000,197836000,118303000,2258652000,1806329000,None,185993000,185993000,197648000,None,2998000,58807000,56536000,None,2588599000,408434000,172918000,None,None,98028000,2180165000,1363764000,676625000,40384000,None,2080773000,94453000,136853000,353452000,None,26646000,12000,124953000
2022-03-31,USD,2940949000,686330000,241220000,241220000,219154000,75093000,2254619000,554252000,None,180951000,180951000,197648000,None,32881000,59110000,91753000,None,2599217000,428675000,193571000,None,None,99937000,2170542000,1355497000,675868000,40908000,None,2072273000,135167000,1492467000,341489000,-13084000,24993000,12000,125433000
2022-06-30,USD,2949768000,706920000,248518000,248518000,233612000,93482000,2242848000,1794073000,None,176155000,176155000,197742000,None,3035000,33927000,97381000,None,2603985000,454707000,221048000,None,None,99432000,2149278000,1345192000,675102000,39391000,None,2059685000,134227000,126147000,345548000,-40038000,52898000,12000,130558000
2022-09-30,USD,3089265000,744814000,283375000,283375000,224545000,121736000,2344451000,591024000,None,192651000,192651000,197711000,None,32674000,2122000,113036000,None,2719258000,432494000,211125000,None,None,73170000,2286764000,1430325000,722097000,11477000,None,2163899000,148199000,1564667000,369887000,-40042000,73990000,12000,130388000
2022-12-31,USD,3255170000,747133000,298529000,298529000,221951000,163885000,2508037000,2031110000,None,197123000,197123000,217297000,None,2924000,2400000,60368000,None,2874280000,446431000,217370000,None,None,74964000,2427849000,1506972000,740043000,11944000,None,2258959000,107449000,178945000,380834000,None,81750000,12000,121508000
2023-03-31,USD,3590797000,737000000,255852000,255852000,244940000,129039000,2853797000,780950000,None,226134000,226134000,217297000,None,43565000,3065000,104104000,None,3215762000,491057000,222782000,None,None,82050000,2724705000,1678617000,793596000,15034000,None,2487247000,186225000,1931109000,375080000,-42352000,74143000,12000,120253000
2023-06-30,USD,3671457000,731811000,220142000,220142000,256116000,135663000,2939646000,2341820000,None,219598000,219598000,277795000,None,2861000,3319000,116571000,None,3293941000,481611000,233459000,None,None,82096000,2812330000,1715334000,810302000,13369000,None,2539005000,166056000,275584000,377477000,None,83533000,12000,121280000
2023-09-30,USD,3719784000,786240000,204237000,204237000,266061000,179529000,2933544000,None,None,212807000,212807000,278261000,None,2847000,3375000,133038000,None,3332984000,527942000,249406000,None,None,90593000,2805042000,1717679000,812166000,15947000,None,2545792000,187943000,269401000,386813000,None,99965000,12000,120292000
2023-12-31,USD,3650364000,749113000,218120000,218120000,250593000,200274000,2901251000,None,None,214552000,214552000,292173000,None,2885000,3892000,76234000,None,3274247000,486224000,213657000,None,None,93031000,2788023000,1684303000,828647000,16792000,None,2529742000,126010000,193594000,376101000,None,96097000,12000,116638000
2024-03-31,USD,3620883000,735563000,184480000,184480000,250405000,158712000,2885320000,None,None,207416000,207416000,292173000,None,2907000,4588000,137378000,None,3259643000,479621000,233960000,None,None,95092000,2780022000,1668271000,867661000,17297000,None,2553229000,150569000,236822000,361240000,None,90493000,12000,117275000
2024-06-30,USD,3699869000,769764000,231647000,231647000,251142000,155578000,2930105000,None,None,194151000,194151000,299972000,None,2935000,4860000,126537000,None,3326768000,488368000,239169000,None,None,97765000,2838400000,1725579000,871678000,18184000,None,2615441000,151434000,233852000,373101000,None,99638000,12000,116880000
2024-09-30,USD,3688301000,779948000,291697000,291697000,236487000,117890000,2908353000,None,None,187999000,187999000,300032000,None,2964000,5132000,128742000,None,3308296000,479347000,209102000,None,None,96667000,2828949000,1717509000,869323000,15372000,None,2602204000,173578000,236081000,380005000,None,104393000,12000,117888000
2024-12-31,USD,3620658000,722208000,261758000,261758000,231225000,142239000,2898450000,None,None,182355000,182355000,299973000,None,3009000,5330000,81656000,None,3243792000,445490000,190212000,None,None,96039000,2798302000,1702439000,868055000,12944000,None,2583438000,105192000,190750000,376866000,None,97177000,12000,115771000
2025-03-31,USD,3602555000,719230000,265420000,265420000,220650000,110046000,2883325000,None,None,176755000,176755000,299973000,None,3029000,5665000,117449000,None,3247329000,462931000,196847000,None,None,98747000,2784398000,1684691000,866097000,14011000,None,2564799000,167337000,230634000,355226000,None,79592000,12000,115883000
2025-06-30,USD,3608822000,743484000,293675000,293675000,207190000,112345000,2865338000,None,None,171150000,171150000,299973000,None,3055000,5988000,124286000,None,3243987000,481042000,189236000,None,None,127893000,2762945000,1692233000,876539000,39867000,None,2608639000,163913000,193856000,364835000,None,94842000,12000,115411000
2025-09-30,USD,3586984000,753154000,325729000,325729000,202290000,112343000,2833830000,None,None,165581000,165581000,299973000,None,3103000,6295000,106497000,None,3213858000,465642000,180403000,None,None,126444000,2748216000,1679795000,874581000,36994000,None,2591370000,158795000,194789000,373126000,None,103473000,12000,115202000
2025-12-31,USD,3534812000,717737000,305004000,305004000,190707000,87331000,2817075000,None,None,160136000,160136000,299973000,None,3117000,6465000,128230000,None,3167573000,433033000,156616000,None,None,128077000,2734540000,1665193000,875469000,36676000,None,3951439000,148340000,158226000,367239000,None,100549000,11000,114976000
