fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2012-09-30,None,32677756,310854402,278176646,278176646,2670612,4326351,None,30986044,None,None,None,850065,None,None,None,2689747,841646,1250095,None,None,None,2670612,5360359,1584560
2012-12-31,None,29598254,276881645,247283391,247283391,-512092,4803546,None,30796528,None,None,None,None,None,None,None,2736159,-883038,214532,None,None,None,-512092,2224067,-462543
2013-03-31,None,23445959,254729177,231283218,231283218,-4003510,3494227,None,27842196,None,None,None,None,None,None,None,2514055,-5340482,950004,None,None,None,-4003510,-1489455,-1754106
2013-06-30,None,30091998,275980417,245888419,245888419,2870501,3243718,None,27640919,None,None,None,None,None,None,None,2554491,1408160,216724,None,None,None,2870501,5424992,622395
2013-09-30,None,52543032,422749468,370206436,370206436,4333758,5339004,None,48951368,None,None,None,None,None,None,None,3922586,2256061,402949,None,None,None,4333758,8256344,843896
2013-12-31,None,55192352,444634905,389442553,389442553,-3594416,6611200,None,61449417,None,None,None,None,None,None,None,4971160,-6068173,1237455,None,None,None,-3594416,1376744,-3250951
2014-03-31,None,49798854,409659025,359860171,359860171,-6462177,6630085,None,56577650,None,None,None,None,None,None,None,5021203,-8511174,2131518,None,None,None,-6462177,-1440974,-2722063
2014-06-30,None,62101472,500371482,438270010,438270010,3222335,6677941,None,59320892,None,None,None,None,None,None,None,4769792,931331,194488,None,None,None,3222335,7992127,-263886
2014-09-30,None,64258681,459269676,395010995,395010995,7509570,6385849,None,57298075,None,None,None,None,None,None,None,4644748,4931175,1413949,None,None,None,7509570,12154318,370320
2014-12-31,None,63293381,379476426,316183045,316183045,6202294,7365705,None,61127993,None,None,None,None,None,None,None,4500680,3301337,1287888,None,None,None,6202294,10702974,-548469
2015-03-31,None,52410196,303958925,251548729,251548729,-4928483,6788919,None,58741107,None,None,None,None,None,None,None,4913400,-8016389,2084663,None,None,None,-4928482.58,-15082.58,-2935823
2015-06-30,None,79006042,481219195,402213153,402213153,5633843,7818379,None,75286713,None,None,None,None,None,None,None,6095713,-763951,532354,None,None,None,5633843,11729556,-1934124
