Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
ROAD,Common Stock,Construction Partners Inc,"Construction Partners, Inc., a civil infrastructure company, is engaged in the construction and maintenance of highways in Alabama, Florida, Georgia, North Carolina, and South Carolina. The company is headquartered in Dothan, Alabama.",1718227,NASDAQ,USD,USA,INDUSTRIALS,ENGINEERING & CONSTRUCTION,"290 HEALTHWEST DRIVE, DOTHAN, AL, UNITED STATES, 36303",https://www.constructionpartners.net,September,2025-12-31,7150890000,459413000,57.25,1.567,17.14,None,None,2.21,55.28,0.0399,0.0762,0.0627,0.137,3060245000,484022000,2.21,0.809,0.441,139,0,4,2,0,0,57.25,41.32,2.337,7.22,2.852,20.64,0.921,141.9,87.79,119.65,116.21,47966300,47359700,1.445,102.060,None,None
