fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,320806000,74661000,5281000,5281000,14562000,42381000,246145000,132149000,None,33657000,33657000,71856000,None,None,480000,12437000,None,169481000,56796000,17473000,None,None,5004000,112685000,None,78000000,None,None,83004000,34319000,None,151325000,-172000,12376000,809000,75259000
2007-12-31,USD,351338000,115093000,16335000,16335000,22481000,59401000,236245000,128685000,None,29037000,29037000,71856000,None,None,433000,16876000,None,150354000,80708000,24879000,None,None,6250000,69646000,None,37500000,None,None,43750000,49579000,None,200984000,-1547000,58050000,815000,81896000
2008-12-31,USD,394375000,138469000,50814000,50814000,22182000,51672000,255906000,143291000,None,35982000,35982000,61133000,None,None,449000,13801000,None,157797000,71023000,16243000,None,None,5000000,86774000,None,32500000,None,None,37500000,38532000,None,236578000,-3848000,112555000,822000,82157000
2009-12-31,USD,426171000,146377000,68182000,68182000,19057000,46177000,279794000,151982000,None,40298000,40298000,79085000,None,None,397000,12961000,None,141294000,71277000,18746000,None,None,5009000,70017000,None,27539000,None,None,32548000,46917000,None,284877000,-3855000,154345000,826000,82475000
2010-12-31,USD,1382258000,185586000,19202000,19202000,45606000,88929000,1196672000,393420000,None,334265000,334265000,376263000,None,None,373000,31849000,None,917962000,154830000,70123000,None,None,3009000,763132000,None,707030000,None,None,710039000,80224000,50760000,464296000,-4340000,198588000,930000,83243000
2011-12-31,USD,1417030000,219680000,38936000,38936000,50830000,95807000,1197350000,400222000,None,362914000,362914000,381369000,None,21733000,365000,34107000,None,496655000,127257000,60402000,None,None,10000,369398000,None,280020000,None,None,280030000,64681000,58245000,920375000,-5588000,368006000,1176000,115525000
2012-12-31,USD,1552416000,290262000,103249000,103249000,65065000,98131000,1262154000,453927000,None,337402000,337402000,381369000,None,62495000,361000,23817000,None,489980000,131684000,54014000,None,None,82000,358296000,None,250142000,None,None,250224000,72771000,61539000,1062436000,-10033000,498776000,1186000,118089000
2013-12-31,USD,3244133000,1127502000,870857000,870857000,65133000,127356000,2116631000,666573000,None,588664000,588664000,701637000,None,115114000,354000,64156000,None,1223181000,176804000,43742000,None,None,19888000,1046377000,None,866947000,None,None,886835000,109523000,40671000,2020952000,-13271000,607743000,1653000,119924000
2014-12-31,USD,5126547000,1008612000,108784000,108784000,401613000,409779000,4117935000,1574116000,None,932413000,932413000,1320419000,None,202712000,343000,88436000,None,3075413000,484043000,168518000,None,None,54401000,2635536000,None,2098039000,54401000,None,2152440000,256761000,114700000,1952990000,-23207000,671958000,1662000,165059000
2015-12-31,USD,4760619000,931788000,156884000,156884000,344583000,371392000,3828831000,1508167000,None,782349000,782349000,1233102000,None,247238000,331000,58929000,None,2786009000,443746000,149998000,None,None,45166000,2344341000,None,1912756000,45166000,None,1931017000,236619000,97809000,1870709000,-34316000,750489000,1671000,165119000
2016-12-31,USD,4698017000,893302000,114564000,114564000,330815000,395876000,3804715000,1515575000,None,711927000,711927000,1225893000,None,292717000,293000,52047000,None,2621795000,451851000,180895000,None,None,23247000,2169944000,None,1727696000,23247000,None,1750943000,240230000,96114000,1972994000,-40909000,852802000,1676000,165212000
