fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,273800000,None,None,None,None,72300000,78700000,None,240400000,None,-185300000,9500000,None,None,None,None,19600000,19600000,None,None,None,None,-107700000,None,None,None,None,60000000
2006-03-31,USD,4200000,None,None,None,None,73100000,90500000,None,-75300000,None,-98000000,-23100000,None,None,None,None,19400000,19400000,None,None,None,None,-140600000,None,1900000,None,None,64600000
2006-06-30,USD,142600000,None,None,None,None,74400000,87700000,None,None,None,-48600000,-78200000,None,None,None,None,19300000,19300000,None,None,None,None,-185200000,None,-19100000,None,None,70800000
2006-09-30,USD,154000000,None,None,None,None,76900000,63900000,None,None,None,-29800000,-105600000,None,None,None,None,18700000,18700000,None,None,None,None,-91900000,None,None,None,None,77300000
2006-12-31,USD,221300000,None,None,None,None,71600000,95500000,None,75400000,None,-39000000,-202500000,None,None,None,None,21100000,21100000,None,None,None,None,-74300000,None,4900000,None,None,66900000
2007-03-31,USD,99200000,None,None,None,None,79000000,44100000,None,-3900000,None,-31500000,-76500000,None,None,None,None,20800000,20800000,None,None,None,None,-70700000,None,1600000,None,None,53900000
2007-06-30,USD,210500000,None,None,None,None,76900000,69000000,None,None,None,-50100000,-154800000,None,None,None,None,20800000,20800000,None,None,None,None,-94400000,None,-800000,None,None,87200000
2007-09-30,USD,160900000,None,None,None,None,78000000,102900000,None,None,None,-175500000,11300000,None,None,None,None,20400000,20400000,None,None,None,None,-127000000,None,100000,None,None,67000000
2007-12-31,USD,190700000,None,None,None,None,71600000,76500000,None,19500000,None,-3200000,-188300000,None,None,None,None,31900000,31900000,None,None,None,None,-70700000,None,4600000,None,None,82100000
2008-03-31,USD,148000000,None,None,None,None,73400000,11700000,None,None,None,-117300000,-2100000,None,None,None,None,31600000,31600000,None,None,None,None,-97800000,None,3900000,None,None,76100000
