fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-89800000,None,None,None,None,34200000,22600000,None,-35400000,None,-20900000,200000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28000000
2006-06-30,USD,90800000,None,None,None,None,34300000,26700000,None,5600000,None,-44900000,-6900000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,40200000
2006-09-30,USD,57000000,None,None,None,None,32700000,48900000,None,17100000,None,-47900000,-24600000,None,None,None,None,None,None,None,None,None,None,None,None,-8100000,None,None,39200000
2006-12-31,USD,12100000,None,None,None,None,-69000000,57900000,None,67500000,None,98400000,23200000,None,None,None,None,None,None,None,None,None,None,None,None,41300000,None,None,-105200000
2007-03-31,USD,-43000000,None,None,None,None,33700000,19900000,None,-8400000,None,30500000,6900000,None,None,None,None,None,None,None,None,None,None,None,None,3000000,None,None,26000000
2007-06-30,USD,116100000,None,None,None,None,33500000,19500000,None,8700000,None,76200000,-111100000,None,None,None,None,None,None,None,None,None,None,None,None,11500000,None,None,51600000
2007-09-30,USD,120600000,None,None,None,None,33700000,20900000,None,-2900000,None,-12400000,-200400000,None,None,None,None,None,None,None,None,None,None,None,None,-38200000,None,None,48100000
2007-12-31,USD,381500000,None,None,None,None,36900000,42300000,None,-10100000,None,-131000000,-800000,None,None,None,None,None,None,None,None,None,None,None,None,108100000,None,None,19600000
2008-03-31,USD,-82100000,None,None,None,None,36700000,13700000,None,-35800000,None,-14100000,-261200000,None,None,None,None,256400000,256400000,None,None,None,None,None,None,1200000,None,None,15200000
2008-06-30,USD,96400000,None,None,None,None,37900000,18700000,None,9400000,None,-19100000,2500000,None,None,None,None,256400000,256400000,None,None,None,None,None,None,None,None,None,52400000
2008-09-30,USD,113900000,None,None,None,None,38800000,22900000,None,8800000,None,-22500000,-7400000,None,None,None,None,256400000,256400000,None,None,None,None,None,None,-1300000,None,None,38900000
2008-12-31,USD,86000000,None,None,None,None,36400000,39700000,None,1500000,None,-20000000,-10900000,None,None,None,None,256400000,256400000,None,None,None,None,None,None,None,None,None,-25500000
2009-03-31,USD,-40600000,None,None,None,None,36500000,19500000,None,26400000,None,3400000,-2400000,None,None,None,None,None,None,None,None,None,None,None,None,1700000,None,None,-11200000
2009-06-30,USD,91000000,None,None,None,None,37700000,17100000,None,32500000,None,-4600000,-6300000,None,None,None,None,None,None,None,None,None,None,None,None,3200000,None,None,28300000
