fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2595000000,11362000000,8767000000,8767000000,1131000000,1283000000,321000000,1464000000,None,None,None,96000000,None,None,None,296000000,1083000000,324000000,None,None,None,1131000000,1427000000,715000000
2007-12-31,USD,2556000000,13048000000,10492000000,10492000000,1158000000,1296000000,329000000,1398000000,None,None,None,58000000,None,None,None,290000000,1169000000,381000000,None,None,None,1158000000,1448000000,739000000
2008-12-31,USD,2940000000,14342000000,11402000000,11402000000,1272000000,1450000000,422000000,1668000000,None,None,None,42000000,None,None,None,314000000,1178000000,360000000,None,None,None,1220000000,1534000000,755000000
2009-12-31,USD,2169000000,10800000000,8631000000,8631000000,682000000,1239000000,362000000,1487000000,None,None,None,35000000,None,-7000000,None,326000000,640000000,156000000,None,484000000,None,675000000,1001000000,428000000
2010-12-31,USD,3168000000,13226000000,10058000000,10058000000,1602000000,1487000000,414000000,1566000000,None,None,None,40000000,None,55000000,None,320000000,1617000000,477000000,None,1140000000,None,1657000000,1977000000,1040000000
2011-12-31,USD,4589000000,18048000000,13459000000,13459000000,2681000000,1837000000,629000000,1908000000,None,None,None,44000000,None,34000000,None,325000000,2671000000,725000000,None,1946000000,None,2715000000,3040000000,1848000000
2012-12-31,USD,4416000000,17334000000,12918000000,12918000000,2254000000,1900000000,728000000,2162000000,None,None,None,32000000,None,49000000,None,361000000,2271000000,533000000,None,1738000000,None,2303000000,2664000000,1645000000
2013-12-31,USD,4280000000,17301000000,13021000000,13021000000,2101000000,1920000000,713000000,2179000000,None,None,None,41000000,None,59000000,None,407000000,2119000000,531000000,None,1588000000,None,2160000000,2567000000,1483000000
2014-12-31,USD,4861000000,19221000000,14360000000,14360000000,2365000000,2095000000,754000000,2496000000,None,None,None,64000000,None,133000000,None,455000000,2434000000,698000000,None,1736000000,None,2498000000,2953000000,1651000000
2015-12-31,USD,4947000000,19110000000,14163000000,14163000000,2057000000,2092000000,735000000,2890000000,None,None,37000000,65000000,None,33000000,None,514000000,2025000000,555000000,None,1470000000,None,2090000000,2604000000,1399000000
2016-12-31,USD,4458000000,17509000000,13051000000,13051000000,1880000000,2046000000,636000000,2578000000,None,-55000000,23000000,69000000,None,71000000,None,530000000,1930000000,474000000,None,1456000000,None,1999000000,2529000000,1394000000
2017-12-31,USD,5100000000,20428000000,15328000000,15328000000,2334000000,2390000000,752000000,2766000000,None,-73000000,18000000,81000000,None,81000000,None,583000000,2365000000,1371000000,None,994000000,None,2446000000,3029000000,999000000
2018-12-31,USD,5737000000,23771000000,18034000000,18034000000,2786000000,2437000000,902000000,2951000000,None,-90000000,35000000,114000000,None,81000000,None,611000000,2753000000,566000000,None,2187000000,None,2867000000,3478000000,2141000000
2019-12-31,USD,5980000000,23571000000,17591000000,17591000000,2700000000,2454000000,1001000000,3280000000,None,-74000000,46000000,109000000,None,243000000,None,672000000,2834000000,566000000,None,2268000000,None,2943000000,3615000000,2260000000
2020-12-31,USD,4894000000,19811000000,14917000000,14917000000,2269000000,2125000000,906000000,2625000000,None,-26000000,74000000,100000000,None,169000000,None,673000000,2338000000,527000000,None,1811000000,None,2438000000,3111000000,1789000000
2021-12-31,USD,5695000000,24021000000,18326000000,18326000000,2706000000,2374000000,1090000000,2989000000,None,-111000000,111000000,111000000,None,156000000,None,662000000,2751000000,587000000,None,2164000000,None,2862000000,3524000000,2131000000
2022-12-31,USD,6719000000,28074000000,21355000000,21355000000,2929000000,2687000000,1278000000,3790000000,None,-199000000,199000000,199000000,None,89000000,None,784000000,2819000000,636000000,None,2183000000,None,3018000000,3802000000,2151000000
2023-12-31,USD,8249000000,34065000000,25816000000,25816000000,1761000000,3199000000,1500000000,4833000000,None,-283000000,87000000,375000000,None,None,None,1024000000,1626000000,786000000,None,2877000000,None,1761000000,1761000000,735000000
2024-12-31,USD,8439000000,34102000000,25663000000,25663000000,3750000000,3275000000,1463000000,4689000000,None,-184000000,186000000,370000000,None,None,None,1065000000,4903000000,835000000,None,4068000000,None,5273000000,6338000000,3946000000
2025-12-31,USD,8516000000,33670000000,25154000000,25154000000,3995000000,3125000000,1396000000,4521000000,None,-118000000,329000000,329000000,None,None,None,1093000000,3963000000,1006000000,None,2957000000,None,4292000000,5385000000,2843000000
