fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,619000000,2753000000,2134000000,2134000000,235000000,1145000000,71000000,384000000,None,None,None,192000000,None,None,None,79000000,243000000,63000000,None,0,None,235000000,314000000,167000000
2006-03-31,USD,599000000,2678000000,2079000000,2079000000,248000000,33000000,82000000,351000000,None,None,None,27000000,None,None,None,74000000,228000000,85000000,None,0,None,248000000,322000000,135000000
2006-06-30,USD,646000000,2842000000,2196000000,2196000000,309000000,294000000,80000000,337000000,None,None,None,16000000,None,None,None,74000000,299000000,67000000,None,0,None,309000000,383000000,220000000
2006-09-30,USD,617000000,2809000000,2192000000,2192000000,278000000,37000000,81000000,339000000,None,None,None,23000000,None,None,None,74000000,273000000,92000000,None,0,None,278000000,352000000,171000000
2006-12-31,USD,670000000,3033000000,2363000000,2363000000,296000000,334000000,78000000,374000000,None,None,None,46000000,None,None,None,74000000,283000000,80000000,None,0,None,296000000,370000000,189000000
2007-03-31,USD,552000000,2817000000,2265000000,2265000000,223000000,363000000,80000000,329000000,None,None,None,16000000,None,None,None,68000000,227000000,75000000,None,0,None,223000000,291000000,143000000
2007-06-30,USD,670000000,3343000000,2673000000,2673000000,341000000,314000000,74000000,329000000,None,None,None,7000000,None,None,None,74000000,340000000,112000000,None,0,None,341000000,415000000,214000000
2007-09-30,USD,652000000,3372000000,2720000000,2720000000,289000000,340000000,82000000,363000000,None,None,None,14000000,None,None,None,73000000,292000000,97000000,None,0,None,289000000,362000000,184000000
2007-12-31,USD,682000000,3516000000,2834000000,2834000000,305000000,359000000,93000000,377000000,None,None,None,58000000,None,None,None,75000000,310000000,97000000,None,0,None,305000000,380000000,198000000
2008-03-31,USD,707000000,3474000000,2767000000,2767000000,319000000,351000000,103000000,388000000,None,None,None,11000000,None,None,None,75000000,304000000,102000000,None,0,None,315000000,390000000,190000000
2008-06-30,USD,879000000,3887000000,3008000000,3008000000,468000000,370000000,104000000,411000000,None,None,None,12000000,None,None,None,83000000,457000000,147000000,None,0,None,469000000,552000000,293000000
2008-09-30,USD,820000000,3693000000,2873000000,2873000000,383000000,388000000,113000000,437000000,None,None,None,10000000,None,None,None,75000000,370000000,123000000,None,0,None,383000000,458000000,229000000
2008-12-31,USD,534000000,3288000000,2754000000,2754000000,102000000,1109000000,102000000,432000000,None,None,None,75000000,None,None,None,81000000,47000000,-12000000,None,0,None,50000000,131000000,43000000
2009-03-31,USD,445000000,2439000000,1994000000,1994000000,29000000,300000000,85000000,416000000,None,None,None,7000000,None,None,None,76000000,21000000,7000000,None,0,None,28000000,104000000,7000000
2009-06-30,USD,448000000,2431000000,1983000000,1983000000,121000000,287000000,79000000,327000000,None,None,None,10000000,None,-12000000,None,78000000,99000000,29000000,None,70000000,None,109000000,187000000,56000000
2009-09-30,USD,503000000,2530000000,2027000000,2027000000,147000000,304000000,90000000,356000000,None,None,None,9000000,None,8000000,None,84000000,146000000,36000000,None,110000000,None,155000000,239000000,95000000
2009-12-31,USD,773000000,3400000000,2627000000,2627000000,385000000,891000000,108000000,388000000,None,None,None,9000000,None,None,None,88000000,374000000,84000000,None,0,None,383000000,471000000,270000000
