fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,821108000,429222000,36005000,36005000,172869000,195504000,391886000,193193000,None,59228000,59228000,106710000,None,None,None,24844000,None,468338000,187905000,103230000,None,None,19532000,280433000,None,214103000,None,None,233635000,65143000,None,345255000,-47121000,364485000,27900000,25330000
2006-06-30,USD,840753000,451160000,34547000,34547000,165248000,240547000,389593000,190406000,None,57919000,57919000,106887000,None,None,None,10818000,None,463482000,186392000,93452000,None,None,20412000,277090000,None,212030000,None,None,232442000,72528000,None,369828000,-37011000,377429000,27900000,25859000
2006-09-30,USD,871185000,481314000,55249000,55249000,176160000,238467000,389871000,189806000,None,57163000,57163000,106807000,None,None,None,11438000,None,479916000,209305000,99501000,None,None,26962000,270611000,None,205880000,None,None,232842000,82842000,None,383710000,-37263000,391827000,27900000,25851000
2006-12-31,USD,892310000,494658000,63504000,63504000,194278000,230790000,397652000,200610000,None,56333000,56333000,108328000,None,None,None,6086000,None,482740000,216922000,103319000,None,None,31467000,265818000,None,202784000,None,None,234251000,82136000,None,401281000,-35812000,405567000,27900000,25970000
2007-03-31,USD,912459000,512589000,42309000,42309000,210556000,245973000,399870000,206774000,None,108357000,108357000,55503000,None,None,None,30876000,None,482507000,222955000,115569000,None,None,33615000,259552000,None,198139000,None,None,231754000,73771000,None,422165000,-34459000,423519000,27900000,25970000
2007-06-30,USD,957066000,543828000,47924000,47924000,218197000,266574000,413238000,217135000,None,59080000,59080000,114373000,None,None,None,11133000,None,496032000,229884000,103086000,None,None,40066000,266148000,None,206235000,None,None,246301000,86732000,None,451314000,-33429000,448560000,27900000,26107000
2007-09-30,USD,1002690000,576233000,69337000,69337000,212982000,285343000,426457000,226363000,None,58889000,58889000,116337000,None,None,None,8571000,None,510425000,251932000,113357000,None,None,37506000,258493000,None,200521000,None,None,238027000,101069000,None,482898000,-31879000,473882000,27900000,26207000
2007-12-31,USD,1052613000,621597000,106532000,106532000,219993000,277338000,431016000,232684000,None,58343000,58343000,116132000,None,None,None,17734000,None,531627000,271036000,128599000,None,None,37515000,260591000,None,200738000,None,None,238253000,104922000,None,510613000,-30671000,496388000,27900000,26224000
2008-03-31,USD,1155202000,631731000,67028000,67028000,239358000,306685000,523471000,251270000,None,85052000,85052000,162723000,None,None,None,42982000,None,594046000,286182000,142130000,None,None,43289000,307864000,None,243751000,None,None,287040000,100763000,None,547232000,-29742000,526221000,27900000,26224000
2008-06-30,USD,1206092000,675973000,64835000,64835000,250247000,306887000,530119000,259384000,None,79039000,79039000,167542000,None,None,None,54004000,None,600462000,354857000,158522000,None,None,82408000,245605000,None,181409000,None,None,263817000,113927000,None,590668000,-27900000,563190000,27900000,26377000
2008-09-30,USD,1302893000,752253000,68095000,68095000,313600000,350946000,550640000,265210000,None,94325000,94325000,168587000,None,None,None,19612000,None,668687000,341575000,177102000,None,None,30575000,327112000,None,265086000,None,None,295661000,133898000,None,614496000,-27418000,597674000,27900000,26362000
2008-12-31,USD,1326288000,755799000,68567000,68567000,313411000,327620000,570489000,269320000,None,104506000,104506000,175291000,None,None,None,46201000,None,685312000,280584000,136868000,None,None,20456000,404728000,None,337128000,None,None,357584000,123260000,None,624131000,-27490000,624254000,27900000,26225000
2009-03-31,USD,1330694000,757660000,75822000,75822000,317161000,320229000,573034000,273551000,None,102012000,102012000,174374000,None,None,None,44448000,None,657088000,258410000,138381000,None,None,14902000,398678000,None,330720000,None,None,345622000,105127000,None,673606000,-26584000,659319000,27900000,26225000
2009-06-30,USD,1319441000,737319000,96262000,96262000,251621000,336168000,582122000,277886000,None,101713000,101713000,177158000,None,None,None,53268000,None,587797000,259638000,129662000,None,None,18677000,328159000,None,258418000,None,None,277095000,111299000,None,712973000,-26352000,701714000,27900000,26223000
2009-09-30,USD,1288712000,701085000,129844000,129844000,216483000,296267000,587627000,286666000,None,98134000,98134000,174042000,None,None,None,58491000,None,510790000,269197000,118463000,None,None,25927000,241593000,None,171710000,None,None,197637000,124807000,None,756676000,-26789000,740784000,27900000,26402000
2009-12-31,USD,1302169000,715422000,180786000,180786000,210611000,259521000,586747000,283088000,None,96378000,96378000,178320000,None,None,None,64504000,None,493862000,256817000,118210000,None,None,12131000,237045000,None,160251000,None,None,172382000,126476000,None,786261000,-25990000,767398000,27900000,26419000
2010-03-31,USD,1477779000,900775000,373987000,373987000,211679000,256672000,577004000,276628000,None,93914000,93914000,177443000,None,None,264000000,322437000,None,664763000,234998000,114319000,None,None,10723000,429765000,None,351127000,None,None,361850000,109956000,None,792876000,-25776000,780414000,27900000,26419000
2010-06-30,USD,2023925000,1046580000,314373000,314373000,296634000,376005000,977345000,425134000,-396567000,188916000,188916000,291610000,None,None,0,75873000,None,1150303000,360589000,202587000,None,None,10022000,789714000,None,517913000,None,None,527935000,147980000,167401000,784674000,-25510000,795797000,27900000,26448000
2010-09-30,USD,2059370000,1085475000,323150000,323150000,296335000,400683000,973895000,434456000,-423595000,190595000,190595000,294111000,None,None,0,65307000,None,1122786000,362900000,179131000,None,None,14692000,759886000,None,482932000,None,None,497624000,169077000,170567000,844091000,-25382000,817117000,27900000,26404000
2010-12-31,USD,2090743000,1094226000,346904000,346904000,280223000,410566000,996517000,439609000,-425678000,185535000,185535000,314847000,None,None,0,56533000,None,1080616000,346914000,179814000,None,None,9062000,733702000,None,468596000,None,None,477658000,158038000,151884000,915892000,-25922000,850269000,27900000,26507000
2011-03-31,USD,2179542000,1168384000,358271000,358271000,323964000,425853000,1011158000,442959000,-444097000,187530000,187530000,322831000,None,None,0,60296000,None,1126086000,358898000,206768000,None,None,10183000,767188000,None,484548000,None,None,494731000,141947000,158686000,955980000,-25465000,868396000,27900000,26507000
2011-06-30,USD,2223280000,1211753000,326790000,326790000,366185000,453066000,1011527000,448017000,-458689000,182740000,182740000,322350000,None,None,0,65712000,None,1147453000,395400000,223948000,None,None,11687000,752053000,None,489130000,None,None,500817000,146025000,145187000,1021583000,-25288000,927712000,27900000,26585000
2011-09-30,USD,2209177000,1227912000,336908000,336908000,377525000,449431000,981265000,437139000,-452718000,174946000,174946000,315140000,None,None,0,64048000,None,1145928000,396163000,221909000,None,None,11258000,749765000,None,494775000,None,None,506033000,162996000,140058000,1011423000,-25117000,966872000,27900000,26579000
