fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,8538702,None,None,None,None,927397,1963255,None,-2099681,None,-2009700,-4751851,None,None,None,None,2291096,2291096,None,None,None,None,-2707179,None,None,None,None,6453888
2007-03-31,USD,6804729,None,None,None,None,1040011,6909738,None,-5315902,None,-5582997,-2165228,None,None,None,None,2271201,2271201,None,None,None,None,None,None,-1217465,None,None,7018318
2008-03-31,USD,1189960,None,None,None,None,1138418,4439051,None,3372496,None,-4491252,4906184,None,None,None,None,2018872,2018872,None,None,None,None,None,None,1096,None,None,4465127
2009-03-31,USD,25463601,None,None,None,None,1762976,2001591,None,10497626,None,-2057590,-9169823,None,None,None,None,2515794,2515794,None,None,None,None,None,None,None,None,None,13673406
2010-03-31,USD,4099034,None,None,None,None,1890375,374291,None,-719595,None,-432291,-733972,None,None,None,None,679944,679944,None,None,None,None,None,None,None,None,None,652024
2011-03-31,USD,-6986154,None,None,None,None,1878158,515342,None,-14556974,None,-571342,-5045095,None,None,None,None,5031588,5031588,None,None,None,None,None,None,None,None,None,8155637
2012-03-31,USD,8451584,None,None,None,None,1839890,321403,-3689423,-2074410,None,-380603,-3399723,None,None,None,None,3399723,3399723,None,None,None,None,0,None,None,4671258,None,8150464
2013-03-31,USD,11496290,None,None,None,None,1790041,499486,7246829,-2465488,None,-519111,-6935433,None,None,None,None,6935433,6935433,None,None,None,None,0,None,None,4041746,None,6135812
2014-03-31,USD,2894817,None,None,None,None,1823072,1907231,-309741,3930609,None,-1969231,-1767856,None,None,None,None,1767856,1767856,None,None,None,None,0,None,None,-842270,None,1712926
2015-03-31,USD,-6373939,None,None,None,None,1721625,5876205,2451103,-5562107,None,-5937205,-543956,None,None,None,None,543956,543956,None,None,None,None,0,None,None,-12855100,None,382330
2016-03-31,USD,3026465,None,None,None,None,1673721,2124649,2073800,-1088462,None,-2183649,-271978,None,None,None,None,271978,271978,None,None,None,None,0,None,None,570838,None,294000
2017-03-31,USD,-202658,None,None,None,None,1594406,799331,-4116665,7020578,None,-858331,-274078,None,None,None,None,274078,274078,None,None,None,None,0,None,72240,-1335067,None,-2678684
2018-03-31,USD,3245349,None,None,None,None,1356347,349184,-8519238,-3120782,None,-374084,-280378,None,None,None,None,280378,280378,None,None,None,None,0,None,288960,2590887,None,2759404
2019-03-31,USD,9632090,None,None,None,None,1340492,807989,4274878,-3732652,None,-825906,-1191605,None,None,None,None,1191605,1191605,None,None,None,None,None,None,137598,7614579,None,5099924
2020-03-31,USD,11232819,None,None,None,None,1524961,4935361,1478067,12438238,None,-4952656,-889573,None,None,None,None,839933,839933,None,None,None,None,0,None,332944,5390590,None,-5249210
2021-03-31,USD,8426886,None,None,None,None,1012917,4609617,-8672623,-621943,None,-4590240,-701911,None,None,None,None,564190,564190,None,None,None,None,-1727378,None,527671,3134735,None,11424475
2022-03-31,USD,-13397759,None,None,None,None,1320434,8064599,None,-31930029,None,-7917910,17244701,None,None,None,None,551212,551212,None,None,None,None,-537855,None,449089,None,None,14066322
2023-03-31,USD,63894000,None,None,None,None,2526000,16454000,-13696000,59247000,None,-88187000,13557000,None,None,None,None,589000,589000,None,None,None,None,-37000,None,303000,-10736000,None,21344000
2024-03-31,USD,4979000,None,None,None,None,3070000,5792000,None,-29558000,None,-5805000,1337000,None,None,None,None,581000,581000,None,None,None,None,-5151000,None,246000,None,None,17345000
2025-03-31,USD,-4410000,None,None,None,None,3291000,5002000,None,2115000,None,-3434000,6095000,None,None,None,None,1115000,1115000,None,None,None,None,-171000,None,151000,None,None,6085000
