fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,6769539,None,None,None,None,237000,172778,None,3571163,None,-181834,-480537,None,None,None,None,571307,571307,None,None,None,None,None,None,None,None,None,1668687
2006-03-31,USD,-4165836,None,None,None,None,228397,1346905,None,-7828764,None,-1366182,-3126057,None,None,None,None,577429,577429,None,None,None,None,None,None,None,None,None,2085327
2006-06-30,USD,729361,None,None,None,None,237600,1450766,None,2722840,None,-1463160,-533330,None,None,None,None,533330,533330,None,None,None,None,None,None,59705000,None,None,2145141
2006-09-30,USD,4005095,None,None,None,None,237601,1484772,None,-1661721,None,-108848,-479446,None,None,None,None,533330,533330,None,None,None,None,None,None,None,None,None,2267863
2006-12-31,USD,-1830295,None,None,None,None,286499,1931682,None,-5239707,None,-1956076,-318029,None,None,None,None,533330,533330,None,None,None,None,None,None,None,None,None,1379149
2007-03-31,USD,3900568,None,None,None,None,278311,2042518,None,-1137314,None,-2054913,-834423,None,None,None,None,671211,671211,None,None,None,None,None,None,95374,None,None,1226165
2007-06-30,USD,1077316,None,None,None,None,279300,1259545,None,7558581,None,-1271345,-374885,None,None,None,None,536969,536969,None,None,None,None,None,None,109112000,None,None,1552451
2007-09-30,USD,5619442,None,None,None,None,279301,1500678,None,3554506,None,-1512478,-550476,None,None,None,None,536969,536969,None,None,None,None,None,None,None,None,None,920886
2007-12-31,USD,-880537,None,None,None,None,288599,1160909,None,-5145217,None,-1172709,-550476,None,None,None,None,536969,536969,None,None,None,None,None,None,None,None,None,660207
2008-03-31,USD,-4626261,None,None,None,None,291218,517919,None,-2595374,None,-534720,6382021,None,None,None,None,407965,407965,None,None,None,None,None,None,1096,None,None,1331583
2008-06-30,USD,17683736,None,None,None,None,303600,1146924,None,10584263,None,-1160922,-6953480,None,None,None,None,339972,339972,None,None,None,None,None,None,653947000,None,None,3975660
2008-09-30,USD,-5436648,None,None,None,None,303600,539531,None,-16099868,None,-553532,-557462,None,None,None,None,543956,543956,None,None,None,None,None,None,None,None,None,5444435
2008-12-31,USD,4984501,None,None,None,None,577501,317200,None,7324017,None,-331200,-829440,None,None,None,None,815933,815933,None,None,None,None,None,None,None,None,None,4554165
2009-03-31,USD,8232012,None,None,None,None,578275,2064,None,8689214,None,-11936,-829441,None,None,None,None,815933,815933,None,None,None,None,None,None,None,None,None,-300854
2009-06-30,USD,5558785,None,None,None,None,476101,205825,None,2611148,None,-220325,-353479,None,None,None,None,339972,339972,None,None,None,None,None,None,-52761000,None,None,-162748
2009-09-30,USD,-445418,None,None,None,None,476099,98214,None,-789496,None,-112714,-217490,None,None,None,None,203984,203984,None,None,None,None,None,None,None,None,None,-206247
2009-12-31,USD,-70254,None,None,None,None,468900,63694,None,-840480,None,-78194,-81501,None,None,None,None,67993,67993,None,None,None,None,None,None,None,None,None,-41239
2010-03-31,USD,-944079,None,None,None,None,469275,6558,None,-1700767,None,-21058,-81502,None,None,None,None,67995,67995,None,None,None,None,None,None,None,None,None,1062258
2010-06-30,USD,-5033455,None,None,None,None,466200,428844,None,-4127084,None,-442844,-81501,None,None,None,None,67994,67994,None,None,None,None,None,None,182159000,None,None,1435137
2010-09-30,USD,5942634,None,None,None,None,466201,35560,None,-3042569,None,-49560,-271978,None,None,None,None,271978,271978,None,None,None,None,None,None,None,None,None,1784431
2010-12-31,USD,545305,None,None,None,None,474299,16938,None,46630,None,-30938,-3943678,None,None,None,None,3943678,3943678,None,None,None,None,None,None,None,None,None,1733494
2011-03-31,USD,-8440638,None,None,None,None,471458,34000,None,-7433951,None,-48000,-747938,None,None,None,None,747938,747938,None,None,None,None,None,None,None,None,None,3202575
2011-06-30,USD,10721330,None,None,None,None,458099,163970,1224754,5063837,None,-179220,-747939,None,None,None,None,747939,747939,None,None,None,None,0,None,-278833000,9794171,None,1831411
2011-09-30,USD,3503722,None,None,None,None,458101,44518,-903232,3355980,None,-59768,-883928,None,None,None,None,883928,883928,None,None,None,None,0,None,None,2560026,None,2314908
2011-12-31,USD,933521,None,None,None,None,461398,100782,20043,-2562810,None,-116032,-883927,None,None,None,None,883927,883927,None,None,None,None,0,None,None,-66438,None,1799250
2012-03-31,USD,-6706989,None,None,None,None,462292,12133,-4030988,-7931417,None,-25583,-883929,None,None,None,None,883929,883929,None,None,None,None,0,None,None,-7616501,None,2204895
2012-06-30,USD,2923076,None,None,None,None,450297,90573,4645039,1913505,None,-63698,-883928,None,None,None,None,883928,883928,None,None,None,None,0,None,10588000,1975450,None,2091854
2012-09-30,USD,7770609,None,None,None,None,450301,44623,3337798,627243,None,-60123,-883927,None,None,None,None,883927,883927,None,None,None,None,0,None,None,6826559,None,1644329
2012-12-31,USD,549190,None,None,None,None,440099,331022,1614087,1306228,None,-346522,-4283650,None,None,None,None,4283650,4283650,None,None,None,None,0,None,None,-4080982,None,1150058
2013-03-31,USD,253415,None,None,None,None,449344,33268,-2350095,-6312464,None,-48768,-883928,None,None,None,None,883928,883928,None,None,None,None,0,None,None,-679281,None,1249571
2013-06-30,USD,2247045,None,None,None,None,456898,14590,579356,7197984,None,-30090,-543956,None,None,None,None,543956,543956,None,None,None,None,0,None,-62729000,1672999,None,808359
2013-09-30,USD,-2917658,None,None,None,None,456902,138429,929730,-7476428,None,-153929,-543956,None,None,None,None,543956,543956,None,None,None,None,0,None,None,-3615543,None,27659
2013-12-31,USD,3883080,None,None,None,None,454500,215078,2589765,1470142,None,-230578,-543956,None,None,None,None,543956,543956,None,None,None,None,0,None,None,3108546,None,487468
2014-03-31,USD,-317650,None,None,None,None,454772,1539134,-4408592,2738911,None,-1554634,-135988,None,None,None,None,135988,135988,None,None,None,None,0,None,None,-2008272,None,389440
2014-06-30,USD,-3620095,None,None,None,None,443849,521512,1240793,-3624589,None,-536762,-135989,None,None,None,None,135989,135989,None,None,None,None,0,None,-52815000,-4292846,None,-118250
2014-09-30,USD,-4067,None,None,None,None,443851,3405207,43187,-1132927,None,-3420457,-135989,None,None,None,None,135989,135989,None,None,None,None,0,None,None,-3560513,None,765655
2014-12-31,USD,690175,None,None,None,None,479850,805792,3023707,-10774003,None,-821042,-135989,None,None,None,None,135989,135989,None,None,None,None,0,None,-1,-266856,None,187644
2015-03-31,USD,-3439952,None,None,None,None,354075,1143694,-1856584,9969412,None,-1158944,-135989,None,None,None,None,135989,135989,None,None,None,None,0,None,None,-4734885,None,-452719
2015-06-30,USD,2518979,None,None,None,None,427950,835230,1244504,680834,None,-852480,-67994,None,None,None,None,67994,67994,None,None,None,None,0,None,118971000,1598505,None,525949
2015-09-30,USD,-1521633,None,None,None,None,427950,485955,-1571128,-247136,None,-503205,-67995,None,None,None,None,67995,67995,None,None,None,None,0,None,None,-2092833,None,-193294
2015-12-31,USD,3386865,None,None,None,None,419250,575947,2423515,-2752677,None,-588197,-67993,None,None,None,None,67993,67993,None,None,None,None,0,None,None,2730675,None,485120
2016-03-31,USD,-1357746,None,None,None,None,398571,227517,-23091,1230517,None,-239767,-67996,None,None,None,None,67996,67996,None,None,None,None,0,None,None,-1665509,None,-523775
2016-06-30,USD,-1697486,None,None,None,None,402000,198688,-2525312,2079596,None,-213438,-67994,None,None,None,None,67994,67994,None,None,None,None,0,None,36288000,-1978918,None,-1461219
2016-09-30,USD,6636315,None,None,None,None,402000,238099,2144755,5808128,None,-252849,-67995,None,None,None,None,67995,67995,None,None,None,None,0,None,None,6315471,None,-603882
2016-12-31,USD,-906407,None,None,None,None,398549,218245,273941,-512102,None,-232995,-67993,None,None,None,None,67993,67993,None,None,None,None,0,None,None,-1207395,None,-236625
2017-03-31,USD,-4235080,None,None,None,None,391857,144299,-4010049,-355044,None,-159049,-70096,None,None,None,None,70096,70096,None,None,None,None,0,None,72240,-4464225,None,-376958
2017-06-30,USD,2676479,None,None,None,None,282064,159465,680046,-4497191,None,-163840,-70094,None,None,None,None,70094,70094,None,None,None,None,0,None,72240,2442545,None,170620
2017-09-30,USD,-602562,None,None,None,None,356416,23274,-524977,-727425,None,-27649,-70094,None,None,None,None,70094,70094,None,None,None,None,0,None,72240,-700305,None,310039
2017-12-31,USD,-4663345,None,None,None,None,357659,92317,1729801,-6256269,None,-96692,3679905,None,None,None,None,70095,70095,None,None,None,None,0,None,72240,-1080132,None,122929
2018-03-31,USD,5834777,None,None,None,None,360208,74128,-10404108,8360103,None,-85903,-3820095,None,None,None,None,70095,70095,None,None,None,None,0,None,72240,1928779,None,2155816
2018-06-30,USD,-420114,None,None,None,None,357596,187223,-789499,-14269173,None,-193498,-140189,None,None,None,None,140189,140189,None,None,None,None,0,None,72240,-753801,None,3599893
2018-09-30,USD,607345,None,None,None,None,357596,18429,797128,4951427,None,-24704,-210283,None,None,None,None,210283,210283,None,None,None,None,0,None,72240,372358,None,2000916
2018-12-31,USD,-226998,None,None,None,None,357596,442030,243086,-4767855,None,-448305,-420567,None,None,None,None,420567,420567,None,None,None,None,None,None,72240,-1095870,None,664773
2019-03-31,USD,9671857,None,None,None,None,267704,160307,4024163,10352949,None,-159399,-420566,None,None,None,None,420566,420566,None,None,None,None,None,None,None,9091892,None,-1165658
2019-06-30,USD,94046,None,None,None,None,304781,672410,-2685454,5305040,None,-676780,-279978,None,None,None,None,279978,279978,None,None,None,None,None,None,83236,-862712,None,194772
2019-09-30,USD,8974942,None,None,None,None,309592,123843,2982049,6708478,None,-128213,-279978,None,None,None,None,279978,279978,None,None,None,None,None,None,83236,8566751,None,-1544137
2019-12-31,USD,5558845,None,None,None,None,309593,2427603,3041190,549074,None,-2431973,-164749,None,None,None,None,139989,139989,None,None,None,None,None,None,83236,2962123,None,-881003
2020-03-31,USD,-3395014,None,None,None,None,600995,1711505,-1859718,-124354,None,-1715690,-164868,None,None,None,None,139988,139988,None,None,None,None,None,None,83236,-5275572,None,-3018842
2020-06-30,USD,-2059712,None,None,None,None,335479,1373573,1235255,3956258,None,-1377896,1523776,None,None,None,None,141609,141609,None,None,None,None,None,None,110813,-1913832,None,-858862
2020-09-30,USD,5775989,None,None,None,None,195489,1560064,-808937,4938383,None,-1564388,-576951,None,None,None,None,141609,141609,None,None,None,None,-410221,None,110814,3634650,None,-250004
2020-12-31,USD,1121347,None,None,None,None,199286,1294556,-854349,-3630811,None,-1298879,-899940,None,None,None,None,141562,141562,None,None,None,None,-733135,None,154736,-1077472,None,2129745
2021-03-31,USD,3589262,None,None,None,None,282663,381424,None,-5885773,None,-349077,-748796,None,None,None,None,139410,139410,None,None,None,None,-584022,None,None,None,None,10403597
2021-06-30,USD,2117857,None,None,None,None,337358,2756265,-8244592,-31159940,None,-2759161,10699736,None,None,None,None,137991,137991,None,None,None,None,-584022,None,121704,2491389,None,11311797
2021-09-30,USD,-26708907,None,None,None,None,325806,149486,None,-561585,None,8161,3551673,None,None,None,None,137990,137990,None,None,None,None,0,None,126037,None,None,13177614
2021-12-31,USD,1653741,None,None,None,None,331045,4444330,None,-16816875,None,-4447225,343417,None,None,None,None,138111,138111,None,None,None,None,-102075,None,128194,None,None,-2961833
2022-03-31,USD,9539550,None,None,None,None,326225,714518,None,16608371,None,-719685,2649875,None,None,None,None,137120,137120,None,None,None,None,-435780,None,73154,None,None,-7461256
2022-06-30,USD,9539550,None,None,None,None,326225,714518,None,16608371,None,-719685,2649875,None,None,None,None,137120,137120,None,None,None,None,-435780,None,73154,None,None,-7461256
2022-09-30,USD,75995000,None,None,None,None,642000,4382000,-40809423,35286000,None,-4386000,-66475000,None,None,None,None,148000,148000,None,None,None,None,-29000,None,73000,-12392072,None,2471000
2022-12-31,USD,-10551638,None,None,None,None,706391,1085227,10869943,-9240153,None,-1088690,8175954,None,None,None,None,147372,147372,None,None,None,None,-7304,None,78175,-3464374,None,1375893
2023-03-31,USD,-4583000,None,None,None,None,771000,450000,None,-14900000,None,-452000,6007000,None,None,None,None,148000,148000,None,None,None,None,-37000,None,78519,None,None,6312825
