fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,15114427,181900351,166785924,166785924,9792910,5321517,None,5321517,None,None,None,0,None,None,None,927397,10077326,3623438,None,None,None,9792910,10720307,6453888
2007-03-31,USD,14615814,199726619,185110805,185110805,9463117,5152697,None,5152697,None,None,None,0,None,None,None,1040011,10878533,3860215,None,None,None,9463117,10503128,7018318
2008-03-31,USD,11505367,178785110,167279743,167279743,6674446,4830921,None,4830921,None,None,None,0,None,None,None,1138418,6785847,2320720,None,None,None,6674446,7812864,4465127
2009-03-31,USD,26729708,208779750,182050042,182050042,20678028,6028370,None,6028370,None,None,None,23310,None,None,None,1762976,20822805,7149399,None,None,None,20846115,22609091,13673406
2010-03-31,USD,4925201,65132170,60206969,60206969,1084582,3840619,None,3840619,None,None,None,0,None,None,None,1890375,1171072,519048,None,None,None,1171072,3061447,652024
2011-03-31,USD,17308185,131709492,114401307,114401307,12056575,5251610,None,5251610,None,None,None,0,None,None,None,1878158,12113713,3958076,None,None,None,12056575,13934733,8155637
2012-03-31,USD,17606473,161521993,143915520,143915520,12114736,5491737,0,5491737,None,None,None,0,None,91824,None,1839890,12206560,4056096,None,8150464,None,12114736,13954626,8150464
2013-03-31,USD,14401484,136448786,122047302,122047302,9086513,5314971,0,5314971,None,None,None,0,None,58764,None,1790041,9145277,3009465,None,6135812,None,9086513,10876554,6135812
2014-03-31,USD,7062483,116149022,109086539,109086539,2474696,4587787,0,4587787,None,None,None,0,None,62012,None,1823072,2536708,823782,None,1712926,None,2474696,4297768,1712926
2015-03-31,USD,5078068,108322780,103244712,103244712,624776,4453292,0,4453292,None,None,None,0,None,61040,None,1721625,685816,303486,None,382330,None,624776,2346401,382330
2016-03-31,USD,4693644,81631382,76937738,76937738,23371,4670273,0,4670273,None,None,375310,0,None,375310,None,1673721,398681,104681,None,294000,None,23371,1697092,294000
2017-03-31,USD,-191622,77756055,77947677,77947677,-4209821,4018199,0,4018199,None,59005,59005,0,None,59005,None,1594406,-4150816,-1472132,None,-2678684,None,-4150816,-2556410,-2678684
2018-03-31,USD,8251897,121157278,112905381,112905381,4042394,4181657,0,4181657,None,-2946,24900,27846,None,24900,None,1356347,4067294,1307890,None,2759404,None,5767534,7123881,2759404
2019-03-31,USD,12907037,187154493,174247456,174247456,6383442,4782510,None,180330548,None,422957,440503,17546,None,440503,None,1340492,6823945,1724021,None,5099924,None,6841491,8181983,5099924
2020-03-31,USD,2610335,142102324,139491989,139491989,-6857462,5124572,None,9467797,None,14454,19260,4806,None,19260,None,1524961,-6838202,-1588992,None,-5249210,None,-2514237,-989276,-5249210
2021-03-31,USD,23585198,126102533,102517335,102517335,15725395,7835184,None,7859803,None,-528041,503420,24619,None,-503422,None,1012916,15221973,3797498,None,11424475,None,15750014,16762930,11424475
2022-03-31,USD,40987000,285235000,244248000,244248000,28520000,12467366,None,12467000,None,-255320,11640650,255000,None,None,None,1320000,18331000,4265000,None,14066322,None,28520000,29840000,14066000
2023-03-31,USD,69977000,547542000,477565000,477565000,21074000,21894000,None,48903000,None,-2218000,7088000,2218000,None,9333000,None,2526000,28189000,6845000,None,21344000,None,30407000,32933000,21344000
2024-03-31,USD,72418000,516251000,443833000,443833000,24518000,21039000,None,47900000,None,-3072000,None,3072000,None,None,None,3070000,23314000,5969000,None,17345000,None,26386000,29456000,17345000
2025-03-31,USD,45475000,444600000,399125000,399125000,3043000,21039000,None,42432000,None,-2953000,None,2953000,None,None,None,3291000,7693000,1608000,None,6085000,None,10646000,13937000,6085000
