fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,6419,6419,6419,6419,None,None,None,None,None,None,None,None,None,None,None,None,None,1240,1240,740,None,None,500,1240,None,None,None,None,500,None,None,5179,None,-12821,1800,1080000
2006-03-31,USD,102230,102230,102230,102230,None,None,None,None,None,None,None,None,None,None,None,None,None,800,800,None,None,None,800,800,None,None,None,None,800,None,None,101430,None,-16570,3800,1080000
2006-06-30,USD,100982,100982,97982,97982,None,None,None,None,None,None,None,None,None,None,None,3000,None,1100,1100,None,None,None,1100,1100,None,None,None,None,1100,None,None,99882,None,-18118,3800,1026726
2006-09-30,USD,98422,98422,95422,95422,None,None,None,None,None,None,None,None,None,None,None,3000,None,1400,1400,1400,None,None,None,None,None,None,None,None,None,None,None,97022,None,-20978,3800,496263
2006-12-31,USD,344684,344684,36684,36684,None,250000,None,None,None,None,None,None,None,None,None,58000,None,251700,251700,250000,None,None,1700,251700,None,None,None,None,1700,None,None,92984,None,-25016,15200,2280000
2007-03-31,USD,779665,744897,10241,10241,607217,103406,34768,29000,None,None,None,None,None,None,None,24033,None,1709232,1689810,377834,None,None,228509,19422,None,None,None,None,228509,1083467,None,-929567,None,-6269496,101162,16783935
2007-06-30,USD,1146220,1066351,261056,261056,548855,234206,79869,29000,None,None,None,None,None,None,None,22234,None,2191575,2173753,178367,None,None,644082,17822,None,None,None,None,644082,1351304,None,-1045355,None,-6995780,103324,15206562
2007-09-30,USD,1154807,1048102,90116,90116,515720,378110,106705,56000,None,None,None,None,None,None,None,64156,None,2397679,2381495,243789,None,None,350000,16184,None,None,None,None,350000,1787706,None,-1242872,None,-5023741,104623,15631952
2007-12-31,USD,2533130,1158093,257482,257482,578774,276877,1375037,65000,None,41500,41500,None,None,None,None,44960,None,4137882,2808732,466047,None,None,909999,1329150,None,1329000,None,None,2224913,1432686,None,-1604752,None,-6120768,105611,15367624
2008-03-31,USD,2948198,1558421,148573,148573,612916,702548,1389777,79000,None,1250000,1250000,None,None,None,None,94384,None,4715323,3376380,1111949,None,None,959255,1338943,None,1339000,None,None,2285833,1305176,None,-1767125,None,-7302612,120576,16238494
2008-06-30,USD,2197829,1031000,96790,96790,575615,340939,1166829,106000,None,None,None,None,None,None,None,17656,None,3816335,2487346,809965,None,None,791132,1328989,None,1330000,None,None,2089374,886249,None,-1618506,None,-8219031,132363,18468967
2008-09-30,USD,1804544,1315146,294367,294367,741792,238020,489398,179000,None,None,None,None,None,None,None,40967,None,2710859,1138281,626825,None,None,272198,1572578,None,1573000,None,None,1047104,239258,None,-906315,None,-10063256,140934,20458264
2008-12-31,USD,2202769,1750576,1040633,1040633,505009,192779,452193,183000,None,None,None,None,None,None,None,12155,None,2191542,853537,411185,None,None,241493,1338005,None,1338000,None,None,1504476,200859,None,11227,None,-11382368,7439,19881905
2009-03-31,USD,4044073,3601359,123882,123882,818867,2577877,442714,174000,None,None,None,None,None,None,None,80733,None,3159478,2407619,765705,None,None,75000,751859,None,751000,None,None,649234,1566914,None,884595,None,-12560298,149010,22329771
2009-06-30,USD,2371265,1930209,311032,311032,896495,465793,441056,172000,None,None,None,None,None,None,None,256889,None,2762083,2116761,626346,None,None,45000,645322,None,645000,None,None,525886,1445415,None,-390818,None,-14000292,150214,22441986
2009-09-30,USD,3251675,3042016,647598,647598,1526880,627450,209659,191000,None,None,None,None,None,None,None,240088,None,5573184,2972406,708754,None,None,15000,2600778,None,2602000,None,None,2430281,2248652,None,-2321509,None,-16718197,152615,22626387
2009-12-31,USD,5473736,5275064,606737,606737,1650337,2124788,198672,180000,None,None,None,None,None,None,None,893202,None,8625893,2855105,1112424,None,None,1133074,5770788,None,5771000,None,None,6848679,609607,None,-3152157,None,-19141397,12030,33484343
2010-03-31,USD,14616906,14474395,10179198,10179198,1558778,1740957,142511,124000,None,None,None,None,None,None,None,995462,None,5139691,3054546,1785363,None,None,60000,2085145,None,2085000,None,None,2145145,1209183,None,9477215,None,-24993881,18401,44086536
2010-06-30,USD,12244176,12088239,6476915,6476915,2712997,2099559,155937,139000,None,None,None,None,None,None,None,798768,None,5466491,3466491,2513911,None,None,95108,2000000,None,2000000,None,None,2095108,857472,None,6777685,None,-28020165,18420,55219296
2010-09-30,USD,7814764,7672106,3384912,3384912,2318925,1610669,142658,139000,None,None,None,None,None,None,None,357600,None,5859891,2859891,2074664,None,None,79431,3000000,None,3000000,None,None,3079431,705796,None,1954873,None,-33057051,18485,55345659
2010-12-31,USD,4316762,4214867,1320665,1320665,1563753,1192139,101895,102000,None,None,None,None,None,None,None,138310,None,6835048,2835048,1932194,None,None,None,4000000,None,4000000,None,None,2000000,902854,None,-2518286,None,-38638799,18515,53960858
2011-03-31,USD,3742420,3647637,658091,658091,976735,1728182,94783,94000,None,None,None,None,None,None,None,284629,None,6689493,2689493,1439407,None,None,50449,4000000,None,4000000,None,None,4050449,1199637,None,-2947073,None,-39098431,18515,55546725
2011-06-30,USD,3034000,None,533000,533000,946000,None,None,85000,None,None,None,None,None,None,None,250000,None,6406000,2406000,2370000,None,None,None,None,None,4000000,None,None,None,None,None,None,None,None,19000,19000000
2011-09-30,USD,1760000,None,130000,130000,993000,None,None,76000,None,None,None,None,None,None,None,112000,None,4879000,1129000,1109000,None,None,None,None,None,3750000,None,None,None,None,None,None,None,None,20000,19000000
2011-12-31,USD,1677000,None,131000,131000,872000,None,None,67000,None,None,None,None,None,None,None,69000,None,5482000,982000,980000,None,None,None,None,None,4500000,None,None,None,None,None,None,None,None,20000,None
2012-03-31,USD,2491000,None,343000,343000,716000,None,None,68000,None,None,None,None,None,None,None,372000,None,6796000,1666000,1616000,None,None,None,None,None,5130000,None,None,None,None,None,None,None,None,20000,None
2012-06-30,USD,2094000,None,131000,131000,726000,None,None,64000,None,None,None,None,None,None,None,406000,None,7465000,1408000,1215000,None,None,None,None,None,6057000,None,None,None,None,None,None,None,None,20000,None
2012-09-30,USD,1801852,1747483,116501,116501,651244,None,54369,54000,None,None,None,None,None,None,None,469000,None,7879932,1354932,1213541,None,None,None,6525000,None,6525000,None,None,None,141391,None,-42947098,None,-42967280,20182,58675430
