fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-7518,None,None,None,None,None,0,None,None,None,None,18000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8018
2006-12-31,USD,-1179323,None,None,None,None,1665,53646,None,-298686,None,-53646,1224508,None,None,None,None,None,None,None,None,None,None,200000,None,None,None,None,-1454353
2007-12-31,USD,-2550686,None,None,None,None,19390,87664,None,-13675,None,-87664,2867253,None,None,None,None,None,None,None,None,None,None,None,None,198500000,None,None,-3725841
2008-12-31,USD,-4840152,None,None,None,None,31605,151065,None,-116836,None,-151065,5774368,None,None,None,None,None,None,None,None,None,None,None,None,131450,None,None,-5261600
2009-12-31,USD,-9638934,None,None,None,None,55103,57245,None,-981831,None,-50410,9255448,None,None,None,None,None,None,None,None,None,None,None,None,36125,None,None,-7759029
2010-12-31,USD,-14222786,None,None,None,None,50229,69520,None,-611565,None,-23222,14959936,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-19497402
2012-12-31,USD,-2808573,None,None,None,None,41500,79190,None,-49930,None,-79190,2866208,None,None,None,None,None,None,None,None,None,None,-738,None,327243,None,None,-2814902
2013-12-31,USD,-2151005,None,None,None,None,41513,5536,None,100438,None,-5536,2269466,None,None,None,None,None,None,None,None,None,None,None,None,154209,None,None,-1779369
2014-12-31,USD,-2919217,None,None,None,None,37256,12493,None,-865664,None,-12493,3058876,None,None,None,None,None,None,None,None,None,None,11388084,None,903027,None,None,-2160972
2015-12-31,USD,-755155,None,None,None,None,33043,10412,None,-635969,None,-10412,10544815,None,None,None,None,None,None,None,None,None,None,11388080,None,1270488,None,None,-2149804
2016-12-31,USD,-2363412,None,None,None,None,16951,30830,-660673,111534,None,-23070,4005300,None,None,None,None,203335,203335,None,None,None,None,4005300,None,1579045,1618818,None,-3067615
2017-12-31,USD,-8418125,None,None,None,None,20425,49534,-3587926,-3094135,None,-49534,10946523,None,None,None,None,202778,202778,None,None,None,None,10946520,None,2569042,2439486,-39378,-8240583
2018-12-31,USD,-11646420,None,None,None,None,72162,110417,-6604738,-6177196,None,-110417,5301013,None,None,None,None,96916,96916,None,None,None,None,301013,None,4573397,-6443443,12381,-11206648
2019-12-31,USD,1033988,None,None,None,None,893413,77974,-1432980,-2239254,None,-14266030,28653034,None,None,None,None,11526000,11526000,None,None,None,None,27179520,None,4831750,15347501,-73491,9971260
2020-12-31,USD,3395000,None,None,None,None,1611000,574000,-7468772,-3859000,None,757000,15571000,None,None,None,None,657000,657000,None,None,None,None,-657000,None,6340000,20157339,433507,8524000
2021-12-31,USD,-96586000,None,None,None,None,1264000,3150000,-25248403,-175174000,None,-1264000,71395000,None,None,None,None,11526000,11526000,None,None,None,None,3720141,None,36475000,-26993313,-537769,3937000
2022-12-31,USD,108182000,None,None,None,None,1917000,8264000,-26369000,11802000,None,-5672000,534112000,None,None,None,None,11526000,11526000,None,None,None,None,545701000,None,20665000,636622000,None,-187282000
2023-12-31,USD,141218000,None,None,None,None,3226000,17433000,None,-63299000,None,-14200000,-25221000,None,None,None,None,27462000,27462000,None,None,None,None,-2285000,None,21226000,None,None,226801000
2024-12-31,USD,262898000,None,None,None,None,7274000,23390000,None,77190000,None,-101726000,-25966000,None,None,None,None,27500000,27500000,None,None,None,None,-2261000,None,19591000,None,None,145074000
2025-12-31,USD,359442000,None,None,None,None,29451000,36067000,None,-129777000,None,-1295680000,582764000,None,None,None,None,37608000,37608000,None,None,None,None,-39777000,None,28050000,None,None,107999000
