fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2002-06-30,None,1980000,None,None,None,None,1428000,758000,None,None,None,-768000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7128000
2002-09-30,None,16954000,None,None,None,None,1735000,2831000,None,None,None,-2831000,-1871000,None,None,None,None,1871000,1871000,None,None,None,None,None,None,None,None,None,10177000
2002-12-31,None,-43569000,None,None,None,None,1614000,2202000,None,None,None,-2204000,5546000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6670000
2003-03-31,None,4882000,None,None,None,None,1632000,3715000,None,None,None,3294000,-3704000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11246000
2003-06-30,None,31011000,None,None,None,None,1779000,1371000,None,None,None,3620000,-5142000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10129000
2003-09-30,None,-18441000,None,None,None,None,1458000,896000,None,None,None,-37393000,4384000,None,None,None,None,1870000,1870000,None,None,None,None,None,None,None,None,None,8474000
2003-12-31,None,-22430000,None,None,None,None,1902000,1616000,None,None,None,-3529000,19847000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7466000
2004-03-31,None,-17661000,None,None,None,None,2216000,1733000,None,None,None,-1733000,20531000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8320000
2004-06-30,None,32479000,None,None,None,None,2073000,1909000,None,None,None,11428000,-32324000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11718000
2004-09-30,None,-20575000,None,None,None,None,1275000,1691000,None,None,None,-10636000,12670000,None,None,None,None,2405000,2405000,None,None,None,None,None,None,None,None,None,9407000
2004-12-31,None,-10546000,None,None,None,None,2085000,1786000,None,None,None,4414000,11543000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5253000
2005-03-31,None,7989000,None,None,None,None,2332000,2917000,None,None,None,-2917000,-992000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,554000
2005-06-30,None,11439000,None,None,None,None,1941000,806000,None,None,None,-806000,-950000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,822000
2005-09-30,None,45831000,None,None,None,None,2273000,2802000,None,None,None,-6416000,-19796000,None,None,None,None,2404000,2404000,None,None,None,None,None,None,None,None,None,4999000
2005-12-31,None,-21257000,None,None,None,None,2318000,2378000,None,None,None,5650000,-6429000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10509000
2006-03-31,None,15587000,None,None,None,None,2282000,3252000,None,None,None,-3252000,9699000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,729000
2006-06-30,None,3856000,None,None,None,None,2219000,2452000,None,None,None,-2452000,-2208000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5976000
2006-09-30,None,33168000,None,None,None,None,1671000,1707000,None,None,None,-11879000,-28364000,None,None,None,None,2405000,2405000,None,None,None,None,None,None,None,None,None,6919000
2006-12-31,None,-4656000,None,None,None,None,2341000,1856000,None,None,None,7018000,-15596000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8325000
2007-03-31,None,42321000,None,None,None,None,2179000,1470000,None,None,None,-9896000,-168000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11211000
2007-06-30,None,32181000,None,None,None,None,2262000,3430000,None,None,None,-16190000,-2578000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11177000
2007-09-30,None,-690000,None,None,None,None,2072000,658000,None,None,None,-1723000,-2580000,None,None,None,None,2405000,2405000,None,None,None,None,None,None,None,None,None,10873000
2007-12-31,None,26820000,None,None,None,None,2106000,1828000,None,None,None,25372000,-5562000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10676000
2008-03-31,None,-1766000,None,None,None,None,1998000,3036000,None,None,None,-3036000,-87000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9646000
2008-06-30,None,36532000,None,None,None,None,2035000,1935000,None,None,None,-1935000,-2580000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8478000
2008-09-30,None,31069000,None,None,None,None,3549000,1301000,None,None,None,-55662000,-2567000,None,None,None,None,2405000,2405000,None,None,None,None,None,None,None,None,None,8054000
2008-12-31,None,4492000,None,None,None,None,3460000,1448000,None,None,None,-7548000,-5568000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14183000
2009-03-31,None,80571000,None,None,None,None,3388000,1162000,None,None,None,-2948000,-81000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14217000
2009-06-30,None,49543000,None,None,None,None,3871000,1284000,None,None,None,-1284000,-2541000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14908000
2009-09-30,None,41427000,None,None,None,None,4867000,1438000,None,None,None,-21603000,-2546000,None,None,None,None,2406000,2406000,None,None,None,None,None,None,None,None,None,12378000
2009-12-31,None,11344000,None,None,None,None,3562000,1171000,None,None,None,-17964000,-4214000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13663000
