fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2109313000
2006-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2108000000
2006-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2109313000
2006-12-31,USD,26120000000,11925000000,1676000000,1676000000,7075000000,2559000000,14195000000,5238000000,None,1627000000,1627000000,6197000000,None,None,None,615000000,None,11853000000,6989000000,672000000,None,None,564000000,4864000000,None,2222000000,None,None,2786000000,5753000000,None,14267000000,None,12526000000,None,2109313000
2007-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2109000000
2007-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2109000000
2007-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2109000000
2007-12-31,USD,32043000000,15052000000,1656000000,1656000000,9332000000,3351000000,16991000000,6435000000,None,1906000000,1906000000,7925000000,None,None,None,713000000,None,16642000000,8551000000,852000000,None,None,729000000,8091000000,None,5578000000,None,None,6307000000,-4526000000,None,15401000000,None,12448000000,None,2116000000
2008-03-31,USD,31532000000,13633000000,1231000000,1231000000,9020000000,2786000000,17899000000,6877000000,None,1919000000,1919000000,8250000000,None,None,None,596000000,None,16754000000,7393000000,733000000,None,None,897000000,9361000000,None,6643000000,None,None,7540000000,-3500000000,None,14778000000,None,11296000000,None,2108000000
2008-06-30,USD,34318000000,15750000000,3028000000,3028000000,9003000000,3093000000,18568000000,7044000000,None,2301000000,2301000000,8399000000,None,None,None,626000000,None,20451000000,11438000000,1167000000,None,None,2052000000,9013000000,None,6271000000,None,None,8323000000,-4842000000,None,13867000000,-2000000000,12032000000,None,2106000000
2008-09-30,USD,35305000000,15306000000,2803000000,2803000000,8855000000,2975000000,19999000000,6696000000,None,3090000000,3090000000,9318000000,None,None,None,673000000,None,23673000000,11396000000,1237000000,None,None,1949000000,12277000000,None,9198000000,None,None,11147000000,4512000000,None,11632000000,-4326000000,13007000000,None,2064000000
2008-12-31,USD,32972000000,14939000000,1531000000,1531000000,9664000000,2848000000,18033000000,6348000000,None,3084000000,3084000000,8015000000,None,None,None,896000000,None,25472000000,10144000000,1013000000,None,None,584000000,15328000000,None,11377000000,None,None,11961000000,-4533000000,None,7500000000,-5154000000,13354000000,None,2078000000
2009-03-31,USD,30744000000,13640000000,2361000000,2361000000,7824000000,2602000000,17104000000,5752000000,None,3169000000,3169000000,7646000000,None,None,None,853000000,None,24592000000,8135000000,765000000,None,None,913000000,16457000000,None,13144000000,None,None,14057000000,-3250000000,None,5906000000,-6397000000,13758000000,None,2000000000
2009-06-30,USD,33127000000,14731000000,2602000000,2602000000,8229000000,3171000000,18396000000,6121000000,-5441000000,3321000000,3321000000,8414000000,None,None,None,729000000,None,26440000000,9666000000,774000000,None,None,594000000,16774000000,None,13480000000,None,None,14074000000,3884000000,1845000000,6377000000,-7612000000,14251000000,None,1961000000
2009-09-30,USD,33705000000,14277000000,1602000000,1602000000,8877000000,3048000000,19428000000,6358000000,-5793000000,3494000000,3494000000,8992000000,None,None,0,750000000,None,26991000000,9838000000,1040000000,None,None,510000000,17153000000,None,13741000000,None,None,14251000000,4328000000,1899000000,6340000000,-9025000000,14936000000,0,1934000000
2009-12-31,USD,34552000000,14682000000,1540000000,1540000000,9207000000,3098000000,19870000000,6390000000,-5868000000,3546000000,3546000000,9112000000,None,None,0,837000000,None,28407000000,11178000000,670000000,None,None,1744000000,17229000000,None,13672000000,None,None,15416000000,-4883000000,1869000000,5716000000,-10228000000,15358000000,0,1950000000
2010-03-31,USD,34173000000,13078000000,850000000,850000000,8279000000,3186000000,21095000000,6530000000,-5731000000,3877000000,3877000000,9974000000,None,None,0,763000000,None,27808000000,9580000000,956000000,None,None,1201000000,18228000000,None,14809000000,None,None,16010000000,4142000000,1718000000,4876000000,-11788000000,15977000000,0,1878000000
2010-06-30,USD,33324000000,12924000000,1584000000,1584000000,7502000000,3232000000,20400000000,6162000000,-5535000000,3779000000,3779000000,9790000000,None,None,None,606000000,None,27774000000,9989000000,871000000,None,None,935000000,17785000000,None,14296000000,None,None,15231000000,4099000000,1536000000,4065000000,-12789000000,16888000000,None,1849000000
2010-09-30,USD,36879000000,15482000000,3507000000,3507000000,8248000000,3022000000,21397000000,6587000000,-6179000000,3868000000,3868000000,10195000000,None,None,0,705000000,None,30757000000,13713000000,1064000000,None,None,3852000000,17044000000,None,13595000000,None,None,17447000000,4340000000,1557000000,4532000000,-13723000000,17539000000,0,1830000000
2010-12-31,USD,35050000000,13756000000,1703000000,1703000000,8317000000,3009000000,21294000000,6499000000,-6260000000,3873000000,3873000000,10161000000,None,None,0,727000000,None,29929000000,12804000000,835000000,None,None,3132000000,17125000000,None,13370000000,None,None,16502000000,3352000000,1728000000,3506000000,-14712000000,18133000000,0,1842000000
2011-03-31,USD,35554000000,13393000000,1322000000,1322000000,8271000000,2991000000,22161000000,6678000000,-6705000000,3977000000,3977000000,10537000000,None,None,0,809000000,None,30042000000,14343000000,964000000,None,None,4967000000,15699000000,None,11885000000,None,None,16852000000,4159000000,1763000000,3992000000,-15899000000,18903000000,0,1794000000
2011-06-30,USD,36794000000,14333000000,2178000000,2178000000,7904000000,3443000000,22461000000,6793000000,-7119000000,4020000000,4020000000,10652000000,None,None,0,808000000,None,31614000000,14763000000,1027000000,None,None,3884000000,16851000000,None,13037000000,None,None,16921000000,4387000000,1747000000,3669000000,-17406000000,20178000000,0,1772000000
2011-09-30,USD,36220000000,15090000000,3391000000,3391000000,7453000000,3242000000,21130000000,6411000000,-6802000000,3774000000,3774000000,10087000000,None,None,0,1004000000,None,32566000000,16050000000,1121000000,None,None,4889000000,16516000000,None,12870000000,None,None,17759000000,4799000000,1663000000,2130000000,-18853000000,21208000000,0,1749000000
2011-12-31,USD,35488000000,14859000000,2550000000,2550000000,8120000000,3201000000,20629000000,6250000000,-6663000000,3697000000,3697000000,9928000000,None,None,0,988000000,None,33725000000,14794000000,1031000000,None,None,3717000000,18931000000,None,14828000000,None,None,18545000000,3803000000,2127000000,229000000,-19900000000,21757000000,0,1725908666
2012-03-31,USD,36399000000,15338000000,3576000000,3576000000,7311000000,3472000000,21061000000,6445000000,-7022000000,3753000000,3753000000,10087000000,None,None,0,979000000,None,34784000000,15283000000,1044000000,None,None,5495000000,19501000000,None,15346000000,None,None,20841000000,4534000000,2148000000,112000000,-21288000000,22592000000,0,1719000000
2012-06-30,USD,35798000000,15561000000,3846000000,3846000000,7312000000,3553000000,20237000000,6161000000,-6793000000,3614000000,3614000000,9737000000,None,None,0,850000000,None,35652000000,16830000000,1019000000,None,None,5978000000,18822000000,None,14824000000,None,None,20802000000,4540000000,2034000000,-1366000000,-22822000000,23599000000,0,1701000000
2012-09-30,USD,38309000000,17600000000,4817000000,4817000000,8243000000,3562000000,20709000000,6364000000,-7118000000,3651000000,3651000000,9903000000,None,None,0,978000000,None,38193000000,16726000000,1127000000,None,None,4916000000,21467000000,None,17520000000,None,None,22436000000,4984000000,2045000000,-1481000000,-24325000000,24394000000,0,1683000000
2012-12-31,USD,37670000000,16590000000,2983000000,2983000000,8949000000,3589000000,21080000000,6645000000,-7234000000,3619000000,3619000000,9900000000,None,None,0,1069000000,None,39523000000,17016000000,1103000000,None,None,5200000000,22507000000,None,17639000000,None,None,22839000000,3907000000,2993000000,-3476000000,-26282000000,25076000000,0,1692000000
2013-03-31,USD,37418000000,16661000000,3981000000,3981000000,7976000000,3591000000,20757000000,6473000000,-7095000000,3597000000,3597000000,9765000000,None,None,0,1113000000,None,40150000000,14509000000,967000000,None,None,4802000000,25641000000,None,20796000000,None,None,25598000000,4618000000,2972000000,-4314000000,-27660000000,25800000000,0,1646000000
