fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2019-03-31,None,None,7072000,-7072000,-7072000,None,None,-7072000,None,None,None,None,None,None,None,14144000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4254000,None,None,None,8119699
2019-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8119699
2019-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8119821
2019-12-31,USD,37662000,28580000,17913000,17913000,5237000,5079000,9082000,None,None,None,None,None,None,None,None,351000,None,100830000,6054000,577000,None,None,1078000,94776000,8019000,14769000,None,None,22788000,2909000,750000,-63168000,None,-65649000,5000,6941861
2020-03-31,USD,None,17913000,-17913000,-17913000,None,None,-17913000,None,None,None,None,None,None,None,35826000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8577000,None,None,None,19687807
2020-06-30,USD,39928000,31475000,11335000,11335000,4408000,15387000,8453000,7820000,None,None,None,None,None,None,None,345000,None,32251000,8513000,913000,None,None,3111000,23738000,None,None,None,None,22297000,4489000,None,7677000,None,-66519999,8000,19687807
2020-09-30,USD,43404000,34416000,19712000,19712000,4835000,9439000,8988000,7401000,None,None,None,None,None,None,None,430000,None,37167000,12345000,612000,None,None,4624000,24822000,7225000,11317000,3500000,None,22042000,4882000,375000,6237000,None,-68242000,20000,25950762
2020-12-31,USD,178827000,170967000,159227000,159227000,4568000,6825000,7860000,7137000,None,None,None,None,None,None,None,347000,None,39786000,10833000,1004000,None,None,1687000,28953000,7026000,14332000,500000,None,21858000,5038000,194000,139041000,None,-78468000,27000,23489086
2021-03-31,USD,171750000,162959000,148959000,148959000,6822000,4422000,8791000,6993000,None,None,None,None,None,None,None,2756000,None,38438000,9247000,1690000,None,None,1225000,29191000,6750000,15000000,None,None,21750000,3011000,194000,133312000,None,-84563000,27000,27290364
2021-06-30,USD,166484000,157186000,141314000,141314000,7953000,5478000,9298000,1610000,None,None,None,None,None,None,None,2441000,None,39817000,11178000,1004000,None,None,1265000,28639000,6464000,15000000,None,None,21464000,4944000,194000,126667000,None,-91987000,28000,27335637
2021-09-30,USD,166303000,157485000,138815000,138815000,8272000,8396000,8818000,1591000,None,None,None,None,None,None,None,2002000,None,43527000,13062000,1985000,None,None,1306000,30465000,6167000,15000000,None,None,21167000,4928000,194000,122776000,None,-97172000,28000,27707858
2021-12-31,USD,260906000,252893000,224073000,224073000,7918000,16575000,8013000,6785000,None,None,None,None,None,None,None,4327000,None,46302000,14836000,1371000,None,None,1344000,31466000,5852000,15000000,None,None,20852000,12121000,16466000,214604000,None,-100637000,31000,29476480
