fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2019-03-31,None,-5615500,None,None,None,None,237500,130500,None,-1005000,None,-130500,8616000,None,None,None,None,None,None,None,None,None,None,None,None,66000,None,None,-4051500
2019-06-30,None,-5615500,None,None,None,None,237500,130500,None,-1005000,None,-130500,8616000,None,None,None,None,None,None,None,None,None,None,None,None,66000,None,None,-4159000
2019-09-30,USD,-22000,None,None,None,None,213000,17000,None,-722000,None,-17000,5001000,None,None,None,None,None,None,None,None,None,None,None,None,68000,None,None,-4781000
2019-12-31,USD,249000,None,None,None,None,212000,114000,None,869000,None,-114000,4000,None,None,None,None,None,None,None,None,None,None,None,None,67000,None,None,-489000
2020-03-31,USD,-3168000,None,None,None,None,205000,91000,None,-1010000,None,-91000,3000,None,None,None,None,None,None,None,None,None,None,None,None,66000,None,None,-2966000
2020-06-30,USD,-3230000,None,None,None,None,204000,93000,None,1810000,None,-93000,1000,None,None,None,None,None,None,None,None,None,None,None,None,69000,None,None,2095000
2020-09-30,USD,8197000,None,None,None,None,201000,175000,None,-674000,None,175000,5000,None,None,None,None,None,None,None,None,None,None,None,None,83000,None,None,-1722000
2020-12-31,USD,2332000,None,None,None,None,221000,9000,None,97000,None,-9000,137183000,None,None,None,None,None,None,None,None,None,None,None,None,307000,None,None,-10226000
2021-03-31,USD,-9633000,None,None,None,None,137000,9000,2458000,-2469000,None,-9000,-566000,None,None,None,None,None,None,None,None,None,None,-549000,None,339000,-10208000,None,-6095000
2021-06-30,USD,-7305000,None,None,None,None,238000,616000,-2682000,-1474000,None,-616000,276000,None,None,None,None,None,None,None,None,None,None,298000,None,481000,-7645000,None,-7424000
2021-09-30,USD,-2924000,None,None,None,None,261000,58000,-2962000,-503000,None,-58000,483000,None,None,None,None,None,None,None,None,None,None,483000,None,811000,-2499000,None,-5185000
2021-12-31,USD,-9220000,None,None,None,None,289000,54000,-8089000,-35000,None,-54000,94532000,None,None,None,None,None,None,None,None,None,None,94532000,None,873000,85258000,None,-3465000
2022-03-31,USD,-466000,None,None,None,None,267000,617000,10052000,-1958000,None,-617000,130000,None,None,None,None,None,None,None,None,None,None,212000,None,1289000,-953000,None,-9415000
2022-06-30,USD,-10410000,None,None,None,None,311000,72000,-4775000,-1899000,None,-72000,467000,None,None,None,None,None,None,None,None,None,None,-51000,None,1894000,-10015000,None,-8099000
2022-09-30,USD,-4938000,None,None,None,None,459000,744000,-3971000,-251000,None,-14506000,171000,None,None,None,None,171000,171000,None,None,None,None,-66000,None,2020000,-19273000,None,-6259000
2022-12-31,USD,-5116000,None,None,None,None,577000,612000,4624000,-1367000,None,-612000,411000,None,None,None,None,63000,63000,None,None,None,None,-63000,None,2004000,-5317000,None,-9791000
2023-03-31,USD,-10647000,None,None,None,None,634000,1185000,1873000,-990000,None,-1185000,-15381000,None,None,None,None,469000,469000,None,None,None,None,-469000,None,2166000,-27213000,None,-12532000
2023-06-30,USD,-7882000,None,None,None,None,605000,320000,-2249000,-690000,None,-19936000,-401000,None,None,None,None,None,None,None,None,None,None,-61000,None,2578000,-28219000,None,-9346000
2023-09-30,USD,-4600000,None,None,None,None,740000,207000,None,-2161000,None,-9915000,-248000,None,None,None,None,None,None,None,None,None,None,-68000,None,2704000,None,None,-7093000
2023-12-31,USD,-1930000,None,None,None,None,405000,333000,None,-61000,None,4636000,95000,None,None,None,None,None,None,None,None,None,None,-178000,None,2339000,None,None,-7429000
2024-03-31,USD,-9357000,None,None,None,None,1328000,903000,None,-1675000,None,-5780000,-1295000,None,None,None,None,None,None,None,None,None,None,-939000,None,2643000,None,None,-10917000
2024-06-30,USD,-13040000,None,None,None,None,504000,647000,None,-1398000,None,-45111000,367000,None,None,None,None,None,None,None,None,None,None,-57000,None,3096000,None,None,-12548000
2024-09-30,USD,-5607000,None,None,None,None,1413000,156000,None,77000,None,3790000,23000,None,None,None,None,None,None,None,None,None,None,996000,None,3199000,None,None,-29295000
2024-12-31,USD,-2243000,None,None,None,None,1437000,190000,None,1332000,None,780000,529000,None,None,None,None,None,None,None,None,None,None,None,None,2825000,None,None,-19446000
2025-03-31,USD,-15019000,None,None,None,None,1291000,159000,None,-2092000,None,50313000,-189000,None,None,None,None,None,None,None,None,None,None,None,None,2365000,None,None,43603000
2025-06-30,USD,-5784000,None,None,None,None,972000,122000,None,-3061000,None,-11587000,-78000,None,None,None,None,None,None,None,None,None,None,None,None,2336000,None,None,-12908000
2025-09-30,USD,-4204000,None,None,None,None,1091000,680000,None,-309000,None,5211000,-16000,None,None,None,None,None,None,None,None,None,None,None,None,2379000,None,None,-14910000
2025-12-31,USD,1319000,None,None,None,None,1500000,6000,None,1731000,None,6810000,-414000,None,None,None,None,None,None,None,None,None,None,None,None,2765000,None,None,4572000
