fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2014-03-31,None,1547716,1811681,263965,263965,392317,170782,None,2863031,None,None,None,None,None,None,None,984618,-1365585,2519,None,None,None,392317,1376935,-1368104
2014-06-30,None,1547717,1811681,263964,263964,392317,170781,None,2863031,None,None,None,None,None,None,None,984618,-1365585,2519,None,None,None,392317,1376935,-1368104
2014-09-30,None,1778031,1798230,20199,20199,-231022,707907,None,4009795,None,None,None,None,None,None,None,1037783,-2332553,5966,None,None,None,-231022,806761,-2338519
2014-12-31,None,1778031,1798230,20199,20199,-231022,707907,None,4009795,None,None,None,None,None,None,None,1037783,-2332553,5966,None,None,None,-231022,806761,-2338519
2015-03-31,None,971265,1273836,302571,302571,-431618,385633,None,19043494,None,None,None,None,None,None,None,1017250,-18162672,2592,None,None,None,-431618,585632,-18165264
2015-09-30,None,1001872,1293689,291817,291817,-120012,282054,None,9588534,None,None,None,None,None,None,None,832827,-8078981,9050,None,None,None,-120012,712815,-8088031
2015-12-31,USD,-237970,1013993,1251963,1251963,-3933369,661958,0,818585,None,None,None,102747,None,None,None,1039228,-4036116,-43756,None,-31313926,None,-3933369,-2894141,-3992360
2016-03-31,USD,244998,755653,510655,510655,-3938390,365789,0,463357,None,None,None,105288,None,None,None,475614,-4043678,5885,None,0,None,-3938390,-3462776,-4049563
2016-06-30,USD,450089,847740,397651,397651,-1090784,422711,0,574966,None,None,None,105197,None,None,None,349440,-1195981,3304,None,0,None,-1090784,-741344,-1199285
2016-09-30,USD,429800,969084,539284,539284,-661358,463501,0,784199,None,None,None,103596,None,None,None,418969,-764954,4212,None,0,None,-661358,-242389,-769166
2016-12-31,USD,597090,1034182,437092,437092,-77398,494217,0,674488,None,None,None,110760,None,None,None,360185,-188158,6447,None,-6212619,None,-77398,282787,-194605
2017-03-31,USD,2200000,5173000,2973000,2973000,711000,1211000,0,1489000,None,None,None,60000,None,None,None,2650000,651000,-3511000,None,-213638,None,-114880,2535120,651000
2017-06-30,USD,3002000,7752000,4750000,4750000,435000,2181000,0,2567000,None,None,None,183000,None,None,None,4130000,252000,-4131626,None,251651,None,436343,4566343,251651
2017-09-30,USD,3083751,8351399,5267648,5267648,344331,2314718,0,2739420,None,None,None,225302,None,None,None,4490000,119029,-4489029,None,119029,None,343246,4833246,119029
2017-12-31,USD,4768000,10008000,5240000,5240000,1384000,2485000,0,3065000,None,None,None,323000,None,None,None,4390000,1061000,19848000,None,2495722,None,1384000,5774000,1061000
2018-03-31,USD,5904594,11176303,5271709,5271709,-52474429,2770772,0,3340614,None,None,None,350042,None,None,None,4455708,-52824471,350042,None,-52824471,None,-52474429,-48018721,-52824471
2018-06-30,USD,7009297,11246287,4236990,4236990,1861853,4000022,0,4609055,None,None,None,483558,None,None,None,3431594,1378295,483558,None,1378295,None,1861853,5293447,1378295
2018-09-30,USD,12426120,21443592,9017472,9017472,2821207,4879497,0,6569277,None,None,None,1843483,None,None,None,7607137,977724,1977116,None,-999392,None,2821207,10428344,-858389
2018-12-31,USD,11975000,23061000,11086000,11086000,-374000,5197000,0,6981000,None,None,None,1415000,None,None,None,9718604,-1789000,-1952000,None,163345,None,-374273,9344331,1860000
2019-03-31,USD,11039000,22917000,11878000,11878000,-3923000,5333000,None,7190000,None,-1422563,1422560,1423000,None,None,None,10292212,-5346000,-13998212,None,-5345363,None,-3922800,6369412,-217000
2019-06-30,USD,14966633,29203019,14236386,14236386,-18416035,6220499,None,7969539,None,-1441651,1441650,1441651,None,None,None,12322817,-19857686,507801,None,-20365487,None,-18416035,-6093218,-8264976
2019-09-30,USD,13138000,30472000,17334000,17334000,-27262000,5695000,None,8027000,None,-1468419,1549320,1468000,None,-80896,None,15163587,-28811000,103000,None,-28914588,None,-27343172,-12179585,-12791000
2019-12-31,USD,10975521,27365537,16390016,16390016,-101974188,5418202,None,112949709,None,-1481069,1319690,1481000,None,None,None,14494276,-103293880,288627,None,-103582507,None,-101812811,-87318535,-47856021
2020-03-31,USD,10922332,25814758,14892426,14892426,-58526649,6524311,None,69448981,None,-1421304,1257750,1421304,None,163554,None,13338153,-59784399,-21999998,None,-59784399,None,-58363095,-45024942,-36224350
2020-06-30,USD,3363017,16844006,13480989,13480989,-75128456,6865149,None,78491473,None,-1665597,1661600,1665597,None,4003,None,12094970,-76790050,-28692908,None,-76790050,None,-75124453,-63029483,-46450683
2020-09-30,USD,11796257,24341809,12545552,12545552,-24961285,6110846,None,36757542,None,-1603006,1310210,1603006,None,192803,None,10774504,-26371488,-694864,None,-25676624,None,-24768482,-13993978,-16217675
2020-12-31,USD,12472823,25931883,13459060,13459060,-92117150,6402190,None,104589973,None,-1740154,1436520,1740000,None,-172722,None,12057349,-94030026,-190329,None,-93839697,None,-92289872,-80232523,-60647597
2021-03-31,USD,26211840,36554818,10342978,10342978,1984441,6796385,None,24227399,None,-2095098,1910020,2095098,None,647851,None,7982933,537194,2385770,None,537194,None,2632292,10615225,873593
2021-06-30,USD,29040811,39941976,10901165,10901165,5587573,6684830,None,23453238,None,-2101700,1828160,2101700,None,224726,None,8410680,3710599,2946949,None,3710599,None,5812299,14222979,3069296
2021-09-30,USD,37427912,49360931,11933019,11933019,10098233,6766628,None,27329679,None,-2495465,2234130,2495465,None,-136272,None,8904110,7466496,3120504,None,7466496,None,9961961,18866071,6687575
2021-12-31,USD,38448200,52549400,14101200,14101200,31640445,6729676,None,6807755,None,-2489000,2089000,2489000,None,1647080,None,11798251,30797685,74100,None,30723585,None,33287525,45085776,23234526
2022-03-31,USD,50957958,65738033,14780075,14780075,8137654,7328718,None,42820304,None,-2776000,102000,2878000,None,3419244,None,10837189,8679043,271799,None,8408000,None,11556898,22394087,-8994842
2022-06-30,USD,63528037,79804791,16276754,16276754,43914230,8456676,None,19613807,None,-3100155,223135,3323290,None,4506667,None,11353233,45097607,1803441,None,43294166,None,48420897,59774130,36342431
2022-09-30,USD,58194323,74039694,15845371,15845371,45998909,8010448,None,12195414,None,-2479278,2455550,3667534,None,1288856,None,11407332,43620231,-224883,None,43845114,None,47287765,58695097,38343786
2022-12-31,USD,46032189,65455217,19423028,19423028,38866986,7637262,None,7165203,None,-1742000,2208000,3950000,None,1218752,None,16808334,36136107,888345,None,35248000,None,40085738,56894072,46238116
2023-03-31,USD,36013244,57854096,21840852,21840852,33327088,8986493,None,2686156,None,-3024000,2439000,5463000,None,2438837,None,17646805,30302521,1402983,None,28900000,None,35765925,53412730,23320636
2023-06-30,USD,33960993,59022803,25061810,25061810,24638361,8144632,None,9322632,None,-5271264,5271000,6341118,None,408845,None,19741356,18706088,909057,None,17797031,None,25047206,44788562,15040725
2023-09-30,USD,43733802,71780843,28047041,28047041,25290058,10358674,None,18443744,None,-6681000,6680660,6680661,None,None,None,23143680,18609397,128359,None,18481000,None,25290058,48433738,14620783
2023-12-31,USD,42668121,84521898,41853777,41853777,26619283,9115751,None,16048838,None,-7465417,0,7465417,None,None,None,36281242,19153866,1325903,None,17827963,None,26619283,62900525,13469750
2024-03-31,USD,43239598,87938305,44698707,44698707,17560837,9447881,None,25678761,None,-7301330,0,7301330,None,None,None,38253130,10259507,922568,None,9336939,None,17560837,55813967,8425243
2024-06-30,USD,39018000,77619000,38601000,38601000,23892000,10252000,None,15126000,None,-6946580,0,6946580,None,None,None,33110870,16946000,1759000,None,15186529,None,23892000,57002870,13653000
2024-09-30,USD,37730287,74232249,36501962,36501962,34204320,9472117,None,3525967,None,-6492127,6492130,6492000,None,None,None,32242072,27712193,1906746,None,25805447,None,34204320,66446392,22671583
2024-12-31,USD,35135000,70863000,35728000,35728000,-38663000,9371000,None,73798000,None,-5955981,5955980,5956000,None,None,None,31866000,-44619000,-5360000,None,-39259179,None,-38663000,-6797000,-32497000
2025-03-31,USD,53768668,90262192,36493524,36493524,33576732,9636743,None,20191936,None,-6621526,6621530,6622000,None,None,None,31203150,26942621,1089426,None,25853195,None,33564147,64767297,23064946
2025-06-30,USD,80833000,86548000,5715000,5715000,37786000,9573000,None,43047000,None,-8947000,8947000,8947000,None,None,None,30543850,28839000,2167000,None,26672000,None,37786000,68329850,26344000
2025-09-30,USD,75009000,80620000,5611000,5611000,28848000,10066000,None,46161000,None,-9782000,9782000,9782000,None,None,None,31131000,19066000,-3257000,None,22323000,None,28848000,59979000,19668000
2025-12-31,USD,103779332,76399808,-27379524,-27379524,32619000,10381000,None,71161064,None,-9119000,9119000,9119000,None,None,None,436945,23500000,-1304000,None,24803000,None,32619000,33055945,21829000
