fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2013-12-31,None,686112,None,None,None,None,2848200,93402072,None,None,None,-93402072,153000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3841626
2014-12-31,USD,4038018,None,None,None,None,4044802,53463030,None,467073,None,-53463030,39645738,None,None,None,None,3385226,3385226,None,None,None,None,45017876,None,151265,None,None,-7413246
2015-12-31,USD,2713133,None,None,None,None,4008730,538640,None,-1494493,None,-538640,-2062818,None,None,None,None,4507818,4507818,None,None,None,None,96255000,None,605059,None,None,-31313926
2016-12-31,USD,1086603,None,None,None,None,1604208,97464,None,949745,None,-97464,-863000,None,None,None,None,0,0,None,None,None,None,96255000,None,605059,None,None,-6212619
2017-12-31,USD,18760200,None,None,None,None,15659980,61932,None,-233781,None,-125911231,112962722,None,None,None,None,13823371,13823371,None,None,None,None,96255000,None,848835,None,None,1218884
2018-12-31,USD,33202980,None,None,None,None,25213043,211504757,186122,-34074354,None,-200928162,177873674,None,None,None,None,40946830,40946830,None,None,None,None,124336547,None,3170299,10148492,None,-52282223
2019-12-31,USD,80702448,None,None,None,None,52272892,12718675,-26317,1762633,None,-15590458,-66681727,None,None,None,None,78851742,78851742,None,None,None,None,-319529,None,7502678,-1569737,None,-158207945
2020-12-31,USD,62245341,None,None,None,None,48264976,88596225,-897088,533582,None,-90827734,24183120,None,None,None,None,54925471,54925471,None,None,None,None,-61453348,None,9261756,-4399273,None,-256090770
2021-12-31,USD,91442481,None,None,None,None,37095974,56072940,-2077637,None,None,-55572551,-38622493,None,None,None,None,71721152,71721152,None,None,None,None,-69304783,None,10632725,-2752563,None,42437874
2022-12-31,USD,166636493,None,None,None,None,50406088,141460916,-511319,None,None,-374723901,226061562,None,None,None,None,126768060,126768060,None,None,None,None,-3814828,None,11107639,17974154,None,130794286
2023-12-31,USD,174267667,None,None,None,None,96813083,490806811,None,None,None,-246676974,78375409,None,None,None,None,152974176,152974176,None,None,None,None,-316,None,13111522,None,None,83005570
2024-12-31,USD,250916075,None,None,None,None,135472380,209891,None,None,None,-209891,-247530430,None,None,None,None,187196459,187196459,None,None,None,None,-316159,None,16384668,None,None,11069736
2025-12-31,USD,246462000,None,None,None,None,348000,734000,None,None,None,-223481000,-13172000,None,None,None,None,187281000,187281000,None,None,None,None,-179910000,None,16323000,None,None,99651000
