fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2016-09-30,2016-11-30,0.26,0,0.26,None,pre-market
2016-12-31,2017-03-30,0.19,0.12,0.07,58.3333,post-market
2017-03-31,2017-05-08,0.04,0.1,-0.06,-60,pre-market
2017-06-30,2017-08-10,0.02,0.08,-0.06,-75,pre-market
2017-09-30,2017-11-09,0.01,0.05,-0.04,-80,pre-market
2017-12-31,2018-03-08,0.06,0.07,-0.01,-14.2857,pre-market
2018-03-31,2018-05-10,0.12,0.13,-0.01,-7.6923,pre-market
2018-06-30,2018-08-09,0.08,0.13,-0.05,-38.4615,pre-market
2018-09-30,2018-11-08,0.04,0.04,0,0,pre-market
2018-12-31,2019-03-07,-0.1,0.11,-0.21,-190.9091,pre-market
2019-03-31,2019-05-09,-0.21,-0.01,-0.2,-2000,post-market
2019-06-30,2019-08-08,-0.54,0.02,-0.56,-2800,pre-market
2019-09-30,2019-11-07,-0.73,0.02,-0.75,-3750,pre-market
2019-12-31,2020-02-27,-2.27,0.13,-2.4,-1846.1538,pre-market
2020-03-31,2020-05-07,-1.29,0.01,-1.3,-13000,pre-market
2020-06-30,2020-08-06,-1.39,-0.1,-1.29,-1290,pre-market
2020-09-30,2020-11-05,-0.5,-0.03,-0.47,-1566.6667,pre-market
2020-12-31,2021-02-25,-1.65,0.0089,-1.6589,-18639.3258,pre-market
2021-03-31,2021-05-06,-0.02,0.07,-0.09,-128.5714,pre-market
2021-06-30,2021-08-05,0.04,0.11,-0.07,-63.6364,pre-market
2021-09-30,2021-11-04,0.04,0.18,-0.14,-77.7778,pre-market
2021-12-31,2022-02-24,0.44,0.27,0.17,62.963,pre-market
2022-03-31,2022-05-05,0.13,0.24,-0.11,-45.8333,pre-market
2022-06-30,2022-08-04,0.55,0.42,0.13,30.9524,pre-market
2022-09-30,2022-11-03,0.59,0.34,0.25,73.5294,pre-market
2022-12-31,2023-02-23,0.48,0.34,0.14,41.1765,pre-market
2023-03-31,2023-05-03,0.36,0.18,0.18,100,pre-market
2023-06-30,2023-08-02,0.23,0.15,0.08,53.3333,pre-market
2023-09-30,2023-11-02,0.19,0.31,-0.12,-38.7097,pre-market
2023-12-31,2024-02-21,0.39,0.26,0.13,50,pre-market
2024-03-31,2024-05-02,0.04,0.2,-0.16,-80,post-market
2024-06-30,2024-08-01,0.11,0.19,-0.08,-42.1053,pre-market
2024-09-30,2024-11-07,0.22,0.19,0.03,15.7895,pre-market
2024-12-31,2025-02-19,0.1796,0.1801,-0.0005,-0.2776,pre-market
2025-03-31,2025-04-30,0.221,0.1556,0.0654,42.0308,pre-market
2025-06-30,2025-08-07,0.1822,0.14,0.0422,30.1429,pre-market
2025-09-30,2025-11-06,0.19,0.15,0.04,26.6667,pre-market
2025-12-31,2026-02-26,0.2131,0.1461,0.067,45.859,pre-market
2026-03-31,2026-04-30,0,0.1448,-0.1448,-100,pre-market
