fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,52157524,28675383,7376858,7376858,10657560,10407086,23482141,9962000,None,1132470,1132470,12388318,None,None,None,233879,None,16952661,9436538,3805000,None,None,2016410,7516123,None,7276000,None,None,9292980,3615128,None,35204863,None,-4539763,832,14774934
2006-03-31,USD,53678131,21738880,594112,594112,10191951,10654361,31939251,13413000,None,1261133,1261133,17265416,None,None,None,298456,None,15673567,8944796,1807742,None,None,2250683,6728771,None,6475000,None,None,8725216,4886371,None,38004564,None,-2783596,843,18599064
2006-06-30,USD,72562000,31303000,364000,364000,13262000,16219000,41259000,15503000,None,1540000,1540000,24216000,None,None,None,1458000,None,28112000,17560000,8009000,None,None,2307000,10552000,None,10298000,None,None,12605000,7244000,None,44450000,None,-549000,1000,18578000
2006-09-30,USD,77568000,34808000,374000,374000,14205000,19381000,42760000,16853000,None,1442000,1442000,24465000,None,None,None,848000,None,29583000,17640000,7651000,None,None,2486000,11943000,None,11689000,None,None,14175000,7503000,None,47985000,None,2960000,1000,18860000
2006-12-31,USD,82890000,38064000,510000,510000,17899000,19077000,44826000,19302000,None,1339000,1339000,24185000,None,None,None,578000,None,29381000,20662000,9941000,None,None,2589000,8719000,None,8185000,None,None,10774000,8132000,None,53509000,None,6810000,1000,17639088
2007-03-31,USD,125641000,43316000,684000,684000,21607000,20519000,82325000,30612000,None,1287000,1287000,44055000,None,None,None,506000,None,66396000,23085000,7946000,None,None,6333000,43311000,None,42775000,None,None,49108000,8806000,None,59245000,-190000,10440000,1000,18886000
2007-06-30,USD,129884000,44362000,883000,883000,21099000,21055000,85522000,33055000,None,4206000,4206000,41280000,None,None,None,1325000,None,64081000,20896000,10486000,None,None,4880000,43185000,None,42124000,None,None,47004000,5530000,None,65803000,-190000,15296000,1000,19122000
2007-09-30,USD,144833000,47290000,1128000,1128000,20017000,24939000,97543000,36747000,None,7961000,7961000,45648000,None,None,39000,1206000,None,71681000,19811000,7534000,None,None,6196000,51870000,None,49501000,None,None,55697000,6081000,None,73152000,-190000,20345000,1000,19716000
2007-12-31,USD,160793000,48599000,1282000,1282000,21017000,24919000,112194000,39824000,None,11890000,11890000,60480000,None,None,9000,1381000,None,83332000,28024000,9424000,None,None,7034000,55308000,None,52377000,None,None,59411000,10214000,None,77461000,-190000,23464000,1000,18542000
2008-03-31,USD,265492000,57753000,2044000,2044000,22771000,31054000,207739000,55213000,None,15946000,15946000,136580000,None,None,9000,1884000,None,180883000,25680000,7997000,None,None,8847000,155203000,None,152149000,None,None,160996000,8398000,None,84609000,-190000,26880000,1000,19413000
2008-06-30,USD,279609000,69139000,3966000,3966000,24521000,38052000,210470000,58623000,None,40023000,40023000,104996000,None,None,9000,2600000,None,189485000,34392000,14268000,None,None,8816000,155093000,None,152122000,None,None,160938000,11308000,None,90124000,-274000,31967000,2000,19668000
2008-09-30,USD,291965000,76557000,3243000,3243000,31164000,39640000,215408000,62985000,None,45512000,45512000,106877000,None,None,9000,2510000,None,195895000,47572000,19831000,None,None,8909000,148323000,None,145973000,None,None,154882000,17057000,None,96070000,-497000,37817000,2000,19401000
2008-12-31,USD,243770000,77638000,193000,193000,38027000,37205000,166132000,66835000,None,38015000,38015000,45443000,None,None,9000,2213000,None,193051000,48573000,22666000,None,None,9017000,144478000,None,144478000,None,None,153495000,15911000,None,50719000,-497000,-8477000,2000,18972000
2009-03-31,USD,224700000,65400000,600000,600000,37900000,22000000,159300000,66900000,None,37400000,37400000,45500000,None,None,None,4900000,None,159800000,37800000,18900000,None,None,9500000,122000000,None,122000000,None,None,131500000,9400000,None,64900000,-500000,-12700000,None,19177000
2009-06-30,USD,202100000,64300000,2700000,2700000,31900000,15100000,137800000,65000000,None,36300000,36300000,27000000,None,None,None,14600000,None,156700000,31800000,11500000,None,None,9300000,124900000,None,124900000,None,None,134200000,10800000,None,45400000,-500000,-32500000,None,19676000
2009-09-30,USD,176700000,51500000,600000,600000,29200000,15900000,125200000,62400000,None,35800000,35800000,27000000,None,None,None,5800000,None,138600000,41200000,7900000,None,None,26000000,97400000,None,94700000,None,None,120700000,7300000,None,38100000,-500000,-55600000,None,19645000
2009-12-31,USD,178610000,56579000,6485000,6485000,27232000,14612000,122031000,60251000,None,34837000,34837000,26943000,None,None,10000,8250000,None,146976000,24583000,8021000,None,None,8949000,122393000,None,119190000,None,None,128139000,7613000,None,31634000,-545000,-63633000,2000,19645000
2010-03-31,USD,189543000,63542000,6458000,6458000,27183000,17942000,126001000,57933000,None,41125000,41125000,26943000,None,None,None,11959000,None,165855000,27177000,11012000,None,None,6610000,138678000,None,128932000,None,None,40638000,9555000,None,23688000,-545000,-75483000,3000,20167000
2010-06-30,USD,185748000,63585000,5265000,5265000,26812000,19976000,122163000,55579000,None,39484000,39484000,26943000,None,None,None,11532000,None,166555000,27877000,8243000,None,None,7626000,138678000,None,129085000,None,None,136711000,12008000,None,19193000,-631000,-82918000,3000,18744500
2010-09-30,USD,182074000,63780000,7059000,7059000,27183000,25101000,118294000,53935000,None,37416000,37416000,26943000,None,None,None,4437000,None,163644000,24148000,9508000,None,None,4364000,139496000,None,128705000,None,None,133069000,10276000,None,18430000,-742000,-85272000,3000,18744500
2010-12-31,USD,184807000,79757000,19863000,19863000,27845000,30283000,105050000,42524000,None,35466000,35466000,26943000,None,None,150000,1766000,None,188260000,34232000,13520000,None,None,6454000,154028000,None,126682000,None,None,133136000,14258000,None,-3453000,-892000,-113350000,4000,18744500
2011-03-31,USD,187620000,84641000,19003000,19003000,30650000,31024000,102979000,41651000,None,34318000,34318000,26943000,None,None,150000,3964000,None,172532000,29190000,12690000,None,None,9276000,143342000,None,123448000,None,None,132724000,7224000,None,15088000,-940000,-107844000,5000,17322000
2011-06-30,USD,193683000,94068000,15137000,15137000,36274000,38358000,99615000,41757000,None,30850000,30850000,26943000,None,None,150000,4299000,None,138931000,25024000,14774000,None,None,510000,113907000,None,15386000,None,None,98175000,9740000,None,54752000,-1091000,-105718000,5000,17322000
2011-09-30,USD,211028000,111278000,25495000,25495000,36315000,46456000,99750000,42624000,None,30141000,30141000,26943000,None,None,150000,3012000,None,135994000,27684000,16360000,None,None,723000,108310000,None,7584000,None,None,100056000,9387000,None,75034000,-1097000,-87801000,5000,17322000
2011-12-31,USD,232012000,132061000,46682000,46682000,37888000,44567000,99951000,43914000,None,29094000,29094000,26943000,None,None,150000,2924000,None,153714000,33699000,18562000,None,None,767000,120015000,None,16622000,None,None,101380000,10494000,None,78298000,-1667000,-86810000,5000,17322000
2012-03-31,USD,204192000,104905000,13342000,13342000,40222000,47736000,99287000,45790000,None,26554000,26554000,26943000,None,None,150000,3605000,None,119985000,95390000,19762000,None,None,67541000,24595000,None,20497000,None,None,68648000,7360000,None,84207000,-1883000,-83204000,5000,17322000
2012-06-30,USD,201678000,100083000,10725000,10725000,40977000,42392000,101595000,48918000,None,25734000,25734000,26943000,None,None,150000,5989000,None,86352000,82336000,16570000,None,None,54199000,4016000,None,1022000,None,None,55221000,10088000,None,115326000,-2157000,-70026000,5000,17322000
2012-09-30,USD,218135000,113765000,21909000,21909000,42175000,44035000,104370000,52423000,None,25004000,25004000,26943000,None,None,150000,5646000,None,89207000,85170000,19370000,None,None,55064000,4037000,None,888000,None,None,55952000,9853000,None,128928000,-2164000,-60220000,5000,8913000
2012-12-31,USD,219867000,96214000,2700000,2700000,45177000,42259000,123653000,56499000,None,24166000,24166000,26943000,None,None,150000,6078000,None,65137000,41931000,22373000,None,None,9462000,23206000,None,22455000,None,None,31917000,6617000,22455000,154730000,-3701000,-37019000,5000,10334167
2013-03-31,USD,218483000,95370000,248000,248000,44836000,46167000,123113000,57158000,None,23631000,23631000,26943000,None,None,0,4119000,None,55866000,33799000,18565000,None,None,5432000,22067000,None,21673000,None,None,27105000,6764000,None,162617000,-8716000,-29254000,5000,8627777
2013-06-30,USD,383110000,142959000,5503000,5503000,74467000,58264000,240151000,79167000,None,79714000,79714000,66271000,None,None,0,4725000,None,157960000,89338000,31570000,None,None,45770000,68622000,None,42991000,None,None,88761000,10439000,42991000,225150000,-10979000,-20814000,6000,8952167
2013-09-30,USD,380979000,144014000,4369000,4369000,70857000,62244000,236965000,77269000,None,78662000,78662000,66271000,None,None,0,6544000,None,143138000,76537000,23884000,None,None,35529000,66601000,None,41110000,None,None,76639000,13745000,41110000,237841000,-12005000,-11846000,6000,9341666
2013-12-31,USD,375581000,137661000,2730000,2730000,63132000,65016000,237920000,79114000,None,77523000,77523000,66271000,None,None,0,6783000,None,125829000,62564000,19899000,None,None,26415000,63265000,None,35690000,None,None,62105000,12889000,None,249752000,-15176000,-841000,6000,9217991
2014-03-31,USD,390516000,145734000,1664000,1664000,72009000,65882000,244782000,81677000,None,76422000,76422000,71583000,None,None,0,6179000,None,124737000,66481000,26356000,None,None,24068000,58256000,None,30905000,None,None,54973000,9673000,None,265779000,-20226000,11177000,6000,9233000
2014-06-30,USD,408221000,162930000,2226000,2226000,82231000,65906000,245291000,82392000,None,75699000,75699000,72150000,None,None,0,12567000,None,128214000,69021000,30775000,None,None,24939000,59193000,None,31970000,None,None,56909000,11779000,None,280007000,-22142000,22217000,6000,9255500
2014-09-30,USD,412418000,169212000,5257000,5257000,81439000,69253000,243206000,83270000,None,74715000,74715000,71131000,None,None,801000,13263000,None,114817000,58585000,32656000,None,None,11367000,56232000,None,30184000,None,None,41551000,13544000,None,297250000,-22419000,36489000,6000,9281667
2014-12-31,USD,423276000,179599000,1266000,1266000,85958000,78624000,243677000,86111000,None,73528000,73528000,71131000,None,None,0,13751000,None,116922000,65542000,33185000,None,None,18643000,51380000,None,25398000,18643000,None,44041000,12407000,None,306003000,-495000,52762000,5000,9245334
2015-03-31,USD,415007000,167746000,2499000,2499000,98162000,56011000,247261000,88239000,None,72716000,72716000,72820000,None,None,0,11074000,None,109266000,62356000,28427000,None,None,24417000,46910000,None,23613000,None,None,48030000,7757000,None,305383000,-4267000,51247000,6000,9074667
2015-06-30,USD,403393000,153102000,2475000,2475000,84601000,56466000,250291000,86996000,None,71604000,71604000,72820000,None,None,0,9560000,None,113218000,68854000,27140000,None,None,30332000,44364000,None,21827000,None,None,52159000,11382000,None,289817000,-14220000,38700000,6000,9044004
2015-09-30,USD,400945000,152444000,2998000,2998000,84421000,52069000,248501000,85835000,None,70454000,70454000,72820000,None,None,0,12956000,None,105428000,62477000,22046000,None,None,27727000,42951000,None,20041000,None,None,47768000,12704000,None,295159000,-14296000,40675000,6000,9157834
2015-12-31,USD,403090000,151742000,2208000,2208000,85492000,49197000,251348000,91913000,None,69386000,69386000,72820000,None,None,0,14845000,None,109081000,67003000,17221000,None,None,32291000,42078000,None,18255000,32291000,None,50546000,15228000,None,293651000,-17869000,39300000,6000,9110533
2016-03-31,USD,364582000,154430000,2480000,2480000,81084000,45631000,210152000,78337000,None,58992000,58992000,72820000,None,None,0,25235000,None,98248000,80023000,25244000,None,None,44765000,18225000,None,16470000,None,None,61235000,9817000,None,265976000,-18023000,9115000,6000,9125235
2016-06-30,USD,365344000,153599000,3840000,3840000,78253000,45528000,211745000,80759000,None,58166000,58166000,72820000,None,None,0,25978000,None,98696000,83486000,23795000,None,None,50228000,15210000,None,14684000,50228000,None,64912000,9463000,None,266290000,-18478000,6835000,6000,9152374
2016-09-30,USD,382540000,160755000,3474000,3474000,73986000,71844000,221785000,89154000,None,58949000,58949000,73682000,None,None,0,11451000,None,81821000,72616000,26072000,None,None,34562000,9205000,None,8000000,34562000,None,42562000,11982000,None,300361000,-18844000,4089000,6000,9483191
2016-12-31,USD,386588000,188670000,4823000,4823000,58283000,59904000,197918000,74691000,None,50352000,50352000,56660000,None,None,0,65660000,None,98887000,91054000,29960000,None,None,40566000,7833000,None,7833000,40566000,None,48399000,20528000,None,287343000,-20269000,-9830000,6000,9821665
2017-03-31,USD,377050000,176293000,1826000,1826000,64677000,75205000,200757000,74327000,None,49726000,49726000,56660000,None,None,0,34585000,None,97849000,90766000,35635000,None,None,42603000,7083000,None,7083000,42603000,None,49686000,12528000,None,278843000,-20371000,-21808000,6000,9612274
2017-06-30,USD,359177000,159069000,3422000,3422000,78410000,63961000,200108000,74396000,None,49080000,49080000,56660000,None,None,0,13276000,None,82195000,82195000,28554000,None,None,42716000,71270000,None,0,42716000,None,42716000,10925000,None,276624000,-27905000,-25633000,6000,9642334
2017-09-30,USD,349743000,149331000,4942000,4942000,70716000,58657000,200412000,73711000,None,48851000,48851000,56660000,None,None,0,15016000,None,76253000,76253000,21725000,None,None,40589000,62314000,None,0,40589000,None,40589000,13939000,None,273132000,-31806000,-28736000,6000,9600334
2017-12-31,USD,329888000,138451000,4584000,4584000,75759000,37723000,191437000,73833000,None,48231000,48231000,56660000,None,None,0,12090000,None,64630000,64630000,10394000,None,None,27950000,49998000,None,0,27950000,None,27950000,26286000,None,264900000,-33064000,-37225000,6000,9532673
2018-03-31,USD,338822000,141062000,2865000,2865000,82085000,48140000,197760000,73108000,None,47619000,47619000,56660000,None,None,0,7972000,None,71609000,71609000,23233000,None,None,39741000,62974000,None,0,39741000,None,39741000,8635000,None,266855000,-33067000,-37158000,6000,9543167
2018-06-30,USD,281043000,147864000,3096000,3096000,90844000,45877000,133179000,66143000,None,47025000,47025000,19480000,None,None,0,8047000,None,86743000,83867000,25646000,None,None,49126000,2876000,None,0,49126000,None,49126000,9095000,None,194299000,-33088000,-112192000,6000,9644834
2018-09-30,USD,293302000,160701000,1829000,1829000,93161000,57914000,132601000,65094000,None,47538000,47538000,19480000,None,None,0,7797000,None,100486000,97840000,30428000,None,None,53402000,2646000,None,0,53402000,None,53402000,14010000,None,192815000,-33155000,-116124000,6000,9719844
2018-12-31,USD,285883000,194782000,3044000,3044000,27289000,40208000,91101000,45485000,None,26827000,26827000,None,None,None,None,124241000,None,84259000,84259000,15011000,None,None,49731000,64742000,None,None,49731000,None,49731000,19517000,None,201624000,-33237000,-107565000,6000,9752840
2019-03-31,USD,282792000,192673000,96753000,96753000,34358000,40529000,90119000,42989000,None,24978000,24978000,None,None,None,None,21033000,None,47745000,29083000,13798000,None,None,713000,18662000,19259000,18416000,676000,None,19259000,12518000,18546000,235047000,-33368000,-74573000,6000,9728837
2019-06-30,USD,263816000,179179000,97509000,97509000,26442000,34161000,84637000,41760000,None,24290000,24290000,None,None,None,None,21067000,None,42140000,23575000,10858000,None,None,1428000,18565000,19163000,None,None,None,19163000,10427000,18449000,221676000,-33378000,-89171000,6000,9768000
2019-09-30,USD,249357000,166498000,106994000,106994000,24333000,15327000,82859000,41180000,None,23578000,23578000,None,None,None,None,19844000,None,37646000,19413000,10578000,None,None,1524000,18233000,18879000,None,None,None,18879000,7035000,18117000,211711000,-33444000,-100281000,6000,9768001
2019-12-31,USD,230600000,153908000,100575000,100575000,23210000,16269000,76692000,56217000,None,20323000,20323000,None,None,None,None,13854000,None,58571000,41324000,16231000,None,None,541000,17247000,17672000,None,None,None,17672000,24552000,None,172029000,-33484000,-142238000,6000,9882166
2020-03-31,USD,136774000,126186000,80263000,80263000,16322000,19932000,10588000,7946000,None,23083000,23083000,None,None,None,None,9669000,None,28069000,18171000,8556000,None,None,1223000,9898000,11121000,None,None,None,11121000,8320000,9898000,108705000,-33529000,-205058000,6000,9972666
2020-06-30,USD,142196000,101289000,59926000,59926000,23338000,14954000,40907000,10439000,None,12777000,12777000,17522000,None,None,None,3071000,None,33490000,21600000,7876000,None,None,3238000,11890000,9335000,3144000,2527000,None,15006000,10474000,8735000,108706000,-33566000,-215766000,7000,11005833
2020-09-30,USD,98473000,79037000,49193000,49193000,14370000,11383000,19436000,11062000,None,None,None,8092000,None,None,None,4091000,None,34344000,23503000,6201000,None,None,4171000,10841000,9231000,2201000,3462000,None,14894000,13106000,8626000,64129000,-33607000,-261008000,7000,11369500
2020-12-31,USD,86210000,66455000,38660000,38660000,11837000,12167000,19755000,11407000,None,None,None,8092000,None,None,None,3791000,None,39039000,28861000,5787000,None,None,4744000,10178000,9140000,1617000,4048000,None,14805000,18309000,96000,47171000,-33851000,-278688000,8000,11377417
2021-03-31,USD,78717000,59901000,33945000,33945000,11616000,11575000,18816000,10475000,None,8092000,8092000,8092000,None,None,None,2765000,None,39086000,30161000,6483000,None,None,5681000,8925000,8837000,642000,5023000,None,14502000,16960000,8283000,39631000,-33956000,-286988000,8000,11407833
2021-06-30,USD,71418000,52905000,27781000,27781000,11499000,9784000,18513000,10179000,None,8092000,8092000,8092000,None,None,None,3841000,None,37524000,29337000,6587000,None,None,5432000,8187000,8727000,0,4788000,None,13515000,16494000,8187000,33894000,-34017000,-293534000,8000,11588500
2021-09-30,USD,64554000,46356000,20527000,20527000,8818000,11615000,18198000,9868000,None,8092000,8092000,8092000,None,None,None,5396000,None,29271000,17767000,5224000,None,None,1970000,11504000,8586000,3452000,1336000,None,13374000,10535000,None,35283000,-33925000,-293025000,8000,11696000
2021-12-31,USD,50244000,42599000,11534000,11534000,9454000,13297000,7645000,7337000,None,None,None,0,None,None,None,8314000,None,30052000,18777000,7616000,None,None,2079000,11275000,8475000,3352000,1436000,None,13263000,8309000,None,20192000,-34100000,-309214000,8000,11961417
2022-03-31,USD,72218000,57946000,24835000,24835000,10143000,16804000,14272000,6906000,None,None,None,None,None,None,None,6164000,None,59114000,48942000,8233000,None,None,33864000,10172000,7505000,3235000,33212000,None,43952000,5970000,84000,13104000,-34159000,-319938000,8000,12309667
2022-06-30,USD,163471000,80518000,33084000,33084000,13249000,29610000,82953000,6590000,None,220317,220317,12266346,None,None,None,4575000,None,124913000,114998000,19771000,None,None,87903000,9915000,7403000,3098000,87233000,None,97734000,6001000,6695000,38558000,None,-313698000,8000,12430834
2022-09-30,USD,164019000,83350000,8508000,8508000,19189000,50709000,80669000,6496000,None,None,None,None,None,None,None,4944000,None,143521000,133901000,29653000,None,None,94626000,9620000,7299000,2935000,93938000,None,104172000,7876000,6582000,20498000,None,-332492000,8000,12552000
2022-12-31,USD,164810000,80074000,12290000,12290000,15720000,48932000,84736000,10726000,None,220317,220317,12266346,None,None,None,3132000,None,162214000,151371000,33375000,None,None,108785000,10843000,11427000,2736000,105421000,None,119584000,6575000,8107000,2596000,None,-351519000,1000,12478000
2023-03-31,USD,163388000,81859000,12433000,12433000,15904000,48905000,81529000,9730000,None,None,None,None,None,None,None,4617000,None,106250000,98875000,41929000,None,None,47065000,7375000,10232000,194000,43979000,None,54405000,7823000,7133000,57138000,None,-330176000,9000,26462000
2023-06-30,USD,158030000,78994000,8841000,8841000,18397000,47604000,79036000,9032000,None,None,None,None,None,None,None,4152000,None,60028000,53257000,44949000,None,None,3118000,6771000,9526000,149000,179000,None,9854000,3823000,6584000,98002000,None,-330197000,15000,28250000
2023-09-30,USD,152516000,73206000,4453000,4453000,15885000,48149000,79310000,9975000,None,None,None,None,None,None,None,4719000,None,52912000,45236000,33436000,None,None,6327000,7676000,10315000,104000,3549000,None,13968000,4226000,None,99604000,None,-328910000,3000,30688000
2023-12-31,USD,157513000,76447000,5851000,5851000,12838000,54092000,81066000,None,None,None,None,None,None,None,None,3666000,None,55553000,47782000,31705000,None,None,10142000,7771000,10147000,60000,7671000,None,17878000,5340000,None,101960000,None,-326806000,3000,30496000
2024-03-31,USD,155850000,78268000,5219000,5219000,13871000,56392000,77582000,None,None,None,None,None,None,None,None,2786000,None,51952000,44781000,35952000,None,None,5386000,7171000,9217000,15000,3290000,None,12522000,2880000,None,103898000,None,-325244000,3000,30316000
2024-06-30,USD,156040000,79005000,4777000,4777000,12142000,59151000,77035000,None,None,None,None,None,None,None,None,2935000,None,49806000,42632000,31755000,None,None,7816000,7174000,9008000,None,5947000,None,14955000,2496000,None,106234000,None,-323270000,3000,30668000
2024-09-30,USD,160649000,86293000,4997000,4997000,12744000,65764000,74356000,8717000,None,None,None,None,None,None,None,2788000,None,51642000,44736000,37395000,None,None,3172000,6906000,8513000,0,1530000,None,10043000,3663000,None,109007000,None,-320738000,3000,30897000
2024-12-31,USD,170796000,96456000,4404000,4404000,13303000,75695000,74340000,9504000,None,None,None,None,None,None,None,3054000,None,56896000,50368000,38073000,None,None,6335000,6528000,8000000,0,4849000,None,12849000,5104000,None,113900000,None,-316308000,3000,31436000
2025-03-31,USD,170237000,97347000,6253000,6253000,13691000,73837000,72890000,9434000,None,None,None,None,None,None,None,3566000,None,50533000,44403000,38967000,None,None,1331000,6130000,7432000,None,15000,None,7447000,3017000,None,119704000,None,-310928000,3000,31752000
2025-06-30,USD,172243000,86831000,5028000,5028000,12302000,66314000,85412000,24397000,None,None,None,None,None,None,None,3187000,None,100393000,54676000,36350000,None,None,6387000,45717000,7513000,39536000,5055000,None,52104000,10976000,None,71850000,None,-309160000,3000,36231000
2025-09-30,USD,212687000,100020000,4603000,4603000,13232000,79777000,112667000,24088000,None,None,None,None,None,None,None,2408000,None,102189000,56478000,35073000,None,None,8027000,45711000,7516000,39560000,6662000,None,53738000,13378000,None,110498000,None,-288805000,3000,38137000
2025-12-31,USD,220049000,110777000,5731000,5731000,10629000,90868000,109272000,23427000,None,None,None,None,None,None,None,3549000,None,106991000,61575000,48317000,None,None,4736000,45416000,7236000,39584000,3332000,None,50152000,8264000,None,113058000,None,-285780000,3000,36156000
