fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-02-29,1996-05-13,-0.24,-0.25,0.01,4,pre-market
1996-05-31,1996-08-12,0.08,0.08,0,0,pre-market
1996-08-31,1996-11-11,0.56,0.57,-0.01,-1.7544,pre-market
1997-02-28,1997-05-21,-0.17,-0.19,0.02,10.5263,pre-market
1997-05-31,1997-08-18,0.13,0.12,0.01,8.3333,pre-market
1997-08-31,1997-11-18,0.54,0.54,0,0,pre-market
1998-02-28,1998-03-10,0.2,0.2,0,0,pre-market
1998-05-31,1998-08-19,0.16,0.16,0,0,pre-market
1998-08-31,1998-11-17,0.57,0.57,0,0,pre-market
1998-11-30,1999-01-31,0.0233,None,0,None,pre-market
1999-02-28,1999-05-19,-0.13,-0.17,0.04,23.5294,pre-market
1999-05-31,1999-08-18,0.13,0.12,0.01,8.3333,pre-market
1999-08-31,1999-11-17,0.56,0.55,0.01,1.8182,pre-market
1999-11-30,2000-01-31,0.0964,None,0,None,pre-market
2000-02-29,2000-05-17,-0.07,-0.1,0.03,30,pre-market
2000-05-31,2000-08-16,0.22,0.21,0.01,4.7619,pre-market
2000-08-31,2000-11-15,0.71,0.68,0.03,4.4118,pre-market
2000-11-30,2001-01-31,0.24,None,0,None,pre-market
2001-02-28,2001-05-23,0.02,0.01,0.01,100,pre-market
2001-05-31,2001-08-22,0.25,0.25,0,0,pre-market
2001-08-31,2001-11-19,0.45,0.45,0,0,pre-market
2002-02-28,2002-05-22,-0.03,-0.05,0.02,40,pre-market
2002-05-31,2002-08-21,0.28,0.25,0.03,12,pre-market
2002-08-31,2002-11-20,0.63,0.63,0,0,pre-market
2003-02-28,2003-05-21,0.11,0.1,0.01,10,pre-market
2003-05-31,2003-08-20,0.21,0.21,0,0,pre-market
2003-08-31,2003-11-19,0.43,0.42,0.01,2.381,pre-market
2004-02-29,2004-05-19,0.18,0.13,0.05,38.4615,pre-market
2004-05-31,2004-08-18,0.28,0.25,0.03,12,pre-market
2004-08-31,2004-11-16,0.59,0.5,0.09,18,pre-market
2005-02-28,2005-05-25,0.46,0.42,0.04,9.5238,pre-market
2005-05-31,2005-08-24,0.43,0.41,0.02,4.878,pre-market
2005-08-31,2005-11-21,0.73,0.7,0.03,4.2857,pre-market
2006-02-28,2006-05-23,0.74,0.73,0.01,1.3699,pre-market
2006-05-31,2006-08-23,0.53,0.47,0.06,12.766,pre-market
2006-08-31,2006-11-20,0.89,0.84,0.05,5.9524,pre-market
2007-02-28,2007-05-29,0.92,0.86,0.06,6.9767,pre-market
2007-05-31,2007-08-22,0.68,0.62,0.06,9.6774,pre-market
2007-11-30,2007-12-03,1.05,1.03,0.02,1.9417,pre-market
2008-02-29,2008-05-20,0.9,0.88,0.02,2.2727,pre-market
2008-05-31,2008-08-20,0.66,0.65,0.01,1.5385,pre-market
2008-08-31,2008-11-18,1.1,1.07,0.03,2.8037,pre-market
2009-02-28,2009-05-19,0.53,0.47,0.06,12.766,pre-market
