fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,107171000,None,None,None,None,9487000,12795000,None,5155000,None,-19896000,9817000,None,None,None,None,3230000,3230000,None,None,None,None,13100000,None,None,None,None,22919000
2006-05-31,USD,17582000,None,None,None,None,9292000,5916000,None,24248000,None,19483000,732000,None,None,None,None,6931000,6931000,None,None,None,None,2300000,None,-29211000,None,None,48745000
2006-08-31,USD,85231000,None,None,None,None,9055000,21943000,None,-21553000,None,-14531000,-8150000,None,None,None,None,1000,1000,None,None,None,None,2300000,None,-2832000,None,None,28953000
2006-11-30,USD,9628000,None,None,None,None,9006000,1479000,None,-25738000,None,-19590000,860000,None,None,None,None,2076000,2076000,None,None,None,None,2300000,None,None,None,None,50773000
2007-02-28,USD,142022000,None,None,None,None,10549000,19781000,None,6910000,None,-142743000,8218000,None,None,None,None,2080000,2080000,None,None,None,None,7200000,None,None,None,None,26758000
2007-05-31,USD,-55693000,None,None,None,None,10925000,9168000,None,3467000,None,-12114000,1440000,None,None,None,None,4208000,4208000,None,None,None,None,-184000,None,1608000,None,None,53006000
2007-08-31,USD,87267000,None,None,None,None,11223000,24179000,None,-40641000,None,-31992000,11264000,None,None,None,None,2000,2000,None,None,None,None,8300000,None,None,None,None,39100000
2007-11-30,USD,11585000,None,None,None,None,11635000,27679000,None,-10039000,None,-37837000,-3390000,None,None,None,None,4246000,4246000,None,None,None,None,500000,None,None,None,None,60879000
2008-02-29,USD,177881000,None,None,None,None,12807000,33723000,None,20431000,None,-45361000,-199235000,None,None,None,None,3872000,3872000,None,None,None,None,-200103000,None,None,None,None,30334000
2008-05-31,USD,-5733000,None,None,None,None,13335000,27620000,None,29104000,None,-78248000,-1710000,None,None,None,None,3872000,3872000,None,None,None,None,-5000,None,2320000,None,None,46801000
2008-08-31,USD,113150000,None,None,None,None,13855000,26798000,None,-32347000,None,-38425000,1557000,None,None,None,None,7760000,7760000,None,None,None,None,-22000,None,None,None,None,29206000
2008-11-30,USD,-28001000,None,None,None,None,13661000,17681000,None,-1952000,None,-31539000,-3408000,None,None,None,None,3888000,3888000,None,None,None,None,400000,None,2981000,None,None,53699000
2009-02-28,USD,159331000,None,None,None,None,14515000,16042000,None,43757000,None,-28472000,-249000,None,None,None,None,3885000,3885000,None,None,None,None,-300000,None,None,None,None,-37935000
2009-05-31,USD,-21616000,None,None,None,None,12477000,6200000,None,3066000,None,-21484000,-3062000,None,None,None,None,3885000,3885000,None,None,None,None,-171000,None,2663000,None,None,24711000
2009-08-31,USD,102469000,None,None,None,None,12726000,6666000,None,-20797000,None,-15672000,794000,None,None,None,None,5846000,5846000,None,None,None,None,-164000,None,2959000,None,None,26557000
