fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-02-28,USD,1747439000,663648000,267357000,267357000,257719000,96757000,1083791000,154966000,None,699386000,699386000,199999000,None,None,None,41815000,None,1136777000,224616000,61596000,None,None,None,912161000,None,399528000,None,None,399525000,145269000,None,610662000,None,255360000,43236000,55800000
2006-05-31,USD,1803872000,717585000,305154000,305154000,233471000,140630000,1086287000,154079000,None,699371000,699371000,206736000,None,None,None,38330000,None,1139343000,203004000,47943000,None,None,None,936339000,None,399531000,None,None,399528000,135958000,None,664529000,None,297174000,43635000,52316092
2006-08-31,USD,1855239000,763976000,367704000,367704000,255024000,105128000,1091263000,157689000,None,699356000,699356000,212941000,None,None,None,36120000,None,1005414000,234438000,70440000,None,None,None,770976000,None,399535000,None,None,399531000,140464000,None,849825000,None,315180000,55362000,52316092
2006-11-30,USD,1944909000,842503000,358602000,358602000,280762000,168742000,1102406000,172040000,None,699341000,699341000,221068000,None,None,None,34397000,None,1041525000,248074000,74693000,None,None,None,793451000,None,399538000,None,None,399535000,156427000,None,903384000,-50000,363877000,55501000,56813000
2007-02-28,USD,1998485000,785003000,366099000,366099000,284894000,92317000,1213482000,170767000,None,742805000,742805000,271111000,None,None,None,41693000,None,1056328000,283166000,81874000,None,None,None,773162000,None,399541000,None,None,399538000,173583000,None,942157000,-234000,388555000,55850000,57300000
2007-05-31,USD,2022204000,802423000,299732000,299732000,281427000,177249000,1219781000,185179000,None,742198000,742198000,277392000,None,None,None,44015000,None,1027007000,229883000,75900000,None,None,None,797124000,None,399545000,None,None,399541000,128568000,None,995197000,-234000,432469000,56100000,57615217
2007-08-31,USD,2120497000,878571000,366271000,366271000,322068000,153284000,1241926000,202748000,None,741591000,741591000,285205000,None,None,None,36948000,None,1070471000,264909000,104948000,None,None,None,805562000,None,399549000,None,None,399545000,128920000,None,1050026000,-234000,471571000,56461000,57500000
2007-11-30,USD,2238350000,969997000,336629000,336629000,332107000,267982000,1268353000,232028000,None,740669000,740669000,295363000,None,None,None,33279000,None,1127818000,309800000,128090000,None,None,None,818018000,None,399552000,None,None,399549000,161069000,None,1110532000,-200337000,528204000,56491000,57833000
2008-02-29,USD,2172394000,836219000,269914000,269914000,322223000,185977000,1336175000,242691000,None,740078000,740078000,322001000,None,None,None,58105000,None,1216111000,360148000,112829000,None,None,None,855963000,None,399556000,None,None,399552000,212900000,None,956283000,-200342000,558538000,56506000,55000000
2008-05-31,USD,2157710000,790905000,184223000,184223000,294956000,257837000,1366805000,248351000,None,707135000,707135000,333604000,None,None,None,53889000,None,1154067000,291733000,70106000,None,None,None,862334000,None,399560000,None,None,399556000,194905000,None,1003643000,-200363000,601101000,56607000,52001111
2008-08-31,USD,2199535000,812216000,260505000,260505000,325140000,187822000,1387319000,253284000,None,744794000,744794000,349434000,None,None,None,38749000,None,1161626000,293851000,94678000,None,None,None,867775000,None,399564000,None,None,399560000,160744000,None,1037909000,-200363000,630307000,56681000,52461000
