fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2007-02-28,USD,1998485000,785003000,366099000,366099000,284894000,92317000,1213482000,172040000,None,742805000,742805000,271111000,None,None,None,41693000,None,1056328000,283166000,81874000,None,None,None,773162000,None,399538000,None,None,399538000,173583000,None,942157000,-50000,388555000,55850000,53483000
2008-02-29,USD,2172394000,836219000,269914000,269914000,322223000,185977000,1336175000,232028000,None,740078000,740078000,322001000,None,None,None,58105000,None,1216111000,360148000,112829000,None,None,None,855963000,None,399552000,None,None,399552000,212900000,None,956283000,-200337000,558538000,56506000,57082000
2009-02-28,USD,2200184000,864429000,328167000,328167000,282678000,200605000,1335755000,192809000,None,741377000,741377000,377027000,None,None,None,52979000,None,1201389000,349238000,92618000,None,None,None,852151000,None,399567000,None,None,399567000,213096000,None,998795000,-200364000,642183000,56709000,52506000
2010-02-28,USD,2339679000,994883000,480882000,480882000,263788000,196603000,1344796000,167474000,None,739191000,739191000,419179000,None,None,None,53610000,None,1171126000,362881000,108494000,None,None,215413000,808245000,None,399584000,None,None,399584000,215413000,None,1168553000,-200764000,796282000,57139000,52506000
2011-02-28,USD,6735334000,1810563000,498718000,498718000,692306000,447161000,4924771000,404577000,None,2601029000,2601029000,1803399000,None,None,0,172378000,None,4292777000,1928775000,316920000,None,None,4868000,2364002000,None,2364002000,None,None,2368870000,1555752000,1020613000,2442557000,-10749000,840072000,67235000,67378000
2012-02-29,USD,6752361000,1739235000,233197000,233197000,809009000,480965000,5013126000,458891000,None,2558378000,2558378000,1822475000,None,None,0,216064000,None,4036912000,1043871000,366138000,None,None,82991000,2993041000,None,1832925000,None,None,1915916000,556366000,1160116000,2715449000,-16019000,1147079000,68298000,72923000
2013-02-28,USD,7781549000,2437006000,892209000,892209000,878415000,441324000,5344543000,561335000,None,2581005000,2581005000,1958887000,None,None,0,225058000,None,4528980000,1162447000,377231000,None,None,98847000,3366533000,None,2211642000,None,None,2310489000,646130000,1154891000,3252569000,-30003000,1445673000,73324000,73876000
2014-02-28,USD,11647613000,2998592000,593159000,593159000,1280958000,761133000,8649021000,712078000,None,4052189000,4052189000,3506771000,None,None,9669000,353673000,None,7312434000,1552397000,582900000,None,None,91794000,5760037000,None,3878221000,None,None,3970017000,844198000,1804181000,4329579000,-61169000,1574768000,82680000,82618000
2015-02-28,USD,10931800000,2901200000,479300000,479300000,1257300000,743200000,8030600000,725700000,None,3781600000,3781600000,3259100000,None,108300000,20200000,401200000,None,6567500000,1428600000,565300000,None,None,107800000,5138900000,None,3438700000,99300000,None,3546500000,724300000,1700200000,4364300000,-72300000,2001300000,83100000,83300000
2016-02-29,USD,10696400000,2812600000,556400000,556400000,1322300000,685900000,7883800000,744600000,None,3646400000,3646400000,3219300000,None,140700000,0,239900000,None,6144100000,1527200000,636100000,None,None,162500000,4616900000,None,3054300000,136600000,None,3216800000,696300000,1562600000,4552300000,-210700000,2561200000,83500000,83100000
2017-02-28,USD,11067900000,2879600000,730100000,730100000,1317900000,641400000,8188300000,759900000,None,3610000000,3610000000,3469900000,None,180000000,0,190200000,None,6263400000,1564800000,682600000,None,None,-804300000,4698600000,None,3197300000,19100000,None,3216400000,832400000,1499300000,4802500000,-532800000,3098000000,83900000,80900000
2018-02-28,USD,11885700000,3030800000,493900000,493900000,1591300000,696400000,8854900000,899800000,None,3726600000,3726600000,3834700000,None,209700000,1100000,249200000,None,6349300000,1871600000,889800000,None,None,-840200000,4477700000,None,3061300000,19500000,None,3080800000,923100000,1414400000,5534400000,-793400000,3625200000,84900000,80900000
