fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.3978,None,0,None,pre-market
1998-06-30,1998-06-30,0.3919,None,0,None,pre-market
1998-09-30,1998-09-30,0.4009,None,0,None,pre-market
1998-12-31,1998-12-31,0.3914,None,0,None,pre-market
1999-03-31,1999-03-31,0.4025,None,0,None,pre-market
1999-06-30,1999-06-30,0.408,None,0,None,pre-market
1999-09-30,1999-09-30,0.3555,None,0,None,pre-market
1999-12-31,1999-12-31,0.3036,None,0,None,pre-market
2000-03-31,2000-03-31,0.3465,None,0,None,pre-market
2000-06-30,2000-06-30,0.3754,None,0,None,pre-market
2000-09-30,2000-09-30,0.3799,None,0,None,pre-market
2000-12-31,2000-12-31,0.4411,None,0,None,pre-market
2001-03-31,2001-03-31,0.4069,None,0,None,pre-market
2001-06-30,2001-08-09,0.39,0.44,-0.05,-11.3636,pre-market
2001-09-30,2001-11-08,0.3981,0.46,-0.0619,-13.4565,pre-market
2001-12-31,2002-02-07,0.44,0.52,-0.08,-15.3846,pre-market
2002-03-31,2002-03-31,0.4604,None,0,None,pre-market
2002-06-30,2002-08-02,0.47,0.47,0,0,post-market
2002-09-30,2002-11-01,0.4597,None,0,None,pre-market
2002-12-31,2003-02-21,0.57,0.55,0.02,3.6364,pre-market
2003-03-31,2003-05-15,0.52,0.55,-0.03,-5.4545,pre-market
2003-06-30,2003-08-08,0.63,0.54,0.09,16.6667,pre-market
2003-09-30,2003-11-05,0.52,0.52,0,0,pre-market
2003-12-31,2004-02-12,0.56,0.55,0.01,1.8182,pre-market
2004-03-31,2004-05-03,0.6697,None,0,None,pre-market
2004-06-30,2004-08-02,0.4961,None,0,None,pre-market
2004-09-30,2004-11-04,0.79,0.87,-0.08,-9.1954,post-market
2004-12-31,2005-02-14,0.58,0.62,-0.04,-6.4516,pre-market
2005-03-31,2005-05-10,0.55,0.55,0,0,pre-market
2005-06-30,2005-08-02,0.58,0.6,-0.02,-3.3333,post-market
2005-09-30,2005-10-31,0.5543,None,0,None,pre-market
2005-12-31,2006-02-09,0.5362,None,0,None,pre-market
2006-03-31,2006-05-08,0.56,0.76,-0.2,-26.3158,pre-market
2006-06-30,2006-08-07,0.57,0.77,-0.2,-25.974,post-market
2006-09-30,2006-11-02,0.56,0.67,-0.11,-16.4179,post-market
2006-12-31,2007-02-08,0.56,0.52,0.04,7.6923,post-market
2007-03-31,2007-05-03,0.48,0.56,-0.08,-14.2857,post-market
